1.167079235442155527e+00,9.595196269715190240e+00,3.745764273114332576e-01,4.270456781539015700e-02,1.553460258575386777e-01,2.145385379647186119e-01,1.485162092640421871e-01,2.146157901661875922e-01,1.448847232479837654e-01,1.083370310710810441e-01,9.999236791557003512e-02,3.985090255039169804e-01,3.886744158638344437e-01,1.827713335089281133e+00,1.554637776712929798e+00,1.425493954862973922e+00,1.922321510881683349e+00,1.025405137213079687e+00,2.796295854154629557e-01,1.254604866047235312e-01,2.099894934522247569e-01,9.856791795254583877e-02,5.351313008425909873e-02,3.576608116480234356e-01,8.105068551817559697e-02,2.044152866759464116e-01,2.028717653201738969e-01,1.179393057105887488e+00,1.775821211346223227e-01,2.239698440249924052e-02,4.879938234103716188e-01,4.180777764668484942e+00,9.054633047390208134e-01,3.423802109002155980e+00,9.872287496170073950e+00,1.805310449429272879e+00,1.508998651544437353e+00,1.715296033981875912e+00,1.432387480649275346e+00,1.535941893560028637e+00,1.267595336463942068e+00,1.536786218129465809e+00,1.276063322472485329e+00,1.218481400922549307e+00,1.336255613959483002e+00,1.181279302674114629e+00,1.012856138439557796e+00,1.039881035429798040e+00,9.652388175386813485e-01,1.105255055709816858e+00,9.276310689047182478e-01,1.049665941514934975e+00,1.129058469284684119e+00,1.102704647970877749e+00,1.069458239296688928e+00,1.378582979881652903e+00,1.271296056069856073e+00,5.857014671004421302e-01,2.245960190603598416e+00,5.886635146248162975e+00,2.552164677609093157e+00,3.003627283847047358e-01,3.043874921430526626e-01,2.963534613053193656e-01,2.493001666382663739e-01,4.176625348419564787e-01,6.905461281828391140e-01,2.757276890148003812e-01,8.055800875554709473e-01,6.185526555846583285e-01,4.621576525977192373e-01,6.034174352117210871e-01,4.930735679194115928e-01,3.436348844415376136e-01,1.792417004190043905e-01,1.418022397013777858e-01,2.110977817048531602e-01,1.926715756871244800e-01,5.566914416830749668e-02,1.830604194158362563e-01,3.866528445485739041e-01,1.755541320110984571e-01,2.193308827239653369e-01,2.445063886222840766e-01,1.788674497938984587e-01,2.065065033894442903e-01,2.005880802687469988e-01,4.438085449091020568e-02,1.952283385071239830e-01,2.105058983935070849e-01,7.963744937954196634e-02,2.541874538325545885e-01,2.108024661620638562e-01,3.443065608865311100e-01,3.195454149461086635e-01,3.294113130304234804e-01,3.161799592111978474e-01,2.561774712072871774e-01,1.802479508930328045e-01,1.998730191337009243e-01,1.873730348558205749e-01,3.542992601386287244e-01,3.808212701018442448e-01,1.754419914484797727e-01,4.200096229081951016e-02,3.211713731424746532e-02,8.142486430112022555e-02,3.116796118203149502e-01,3.370497067482062792e-01,1.782761863632936761e-01,2.774066565365972403e-01,3.467322132286125846e-01,3.116263212942242955e-01,2.229028509003333491e-01,2.521083528008010721e-01,2.759616072287298105e-01,3.542937554650698595e-01,3.067464616069150440e-01,1.141286508512623366e-01,7.582830732928956541e-02,9.502920625568439528e-02,1.519873025622632545e-01,1.116639076500076933e-01,4.110318822895264734e-01,1.177645247018326957e+00,6.465596845585581676e+00,2.342506357265927708e+00,1.179449076488446657e+00,2.057029799456994990e-01,1.418288625289136018e+00,1.289937234585008197e+00,2.021801777099347663e-01,2.450854786568069377e-01,8.128527043033825783e-02,2.186595331662713748e-01,2.053705352254765193e-01,3.119941540209839603e-01,4.523896322040894535e-01,3.883262942130183970e-01,2.638128955886711591e-01
1.642764183155121627e+00,1.122334291708532161e+00,6.641704333284849382e-02,5.441478856194492675e-02,1.205252914552091270e-01,1.556622916405094870e-01,9.109507515483251938e-02,1.996082324549608988e-01,1.182403768766011609e-01,2.660851287471293486e-02,2.220884583026030423e-01,2.893453144407940325e-01,3.486782221779305413e-01,4.699490561957080370e-01,1.858071417787554303e-01,1.355926292567735336e+00,8.616484156815009676e-01,1.026270432454786219e+00,7.303250528349999326e-01,6.021212544302863012e-01,6.524863349376880395e-01,5.892494882743617435e-01,6.230200339549059052e-01,6.396960089974925712e-01,6.135354019858187957e-01,6.113265007397337136e-01,6.823868090357463334e-01,6.176587344364933285e-01,5.629528695196870380e-01,5.976012870873286253e-01,6.189382564979432066e-01,6.833994182670143358e-01,7.435013812903892294e-01,7.213978049529012893e-01,7.077797358368087544e-01,7.950948727292790341e-01,7.711948915987414388e-01,7.473589498229274986e-01,7.991551447472202696e-01,8.036845078417504951e-01,8.239339093288059468e-01,7.862956734959927196e-01,8.392536978831831584e-01,7.783419500969868121e-01,7.564865990889376723e-01,8.694601035232342179e-01,1.013644653182492528e+00,9.850522740878143724e-01,1.117015846676652435e+00,8.153267606499939868e-01,1.454413590564266556e+00,9.782027418967766952e-01,7.519431946346997186e-01,7.784073314855858294e-01,8.792143216056779176e-01,2.800581602671243786e-01,1.591786021004389096e-01,6.285089533963053032e-01,1.668144879680196979e+00,2.348889654615015310e+00,2.059081960902582509e+01,6.043912153789818831e+00,2.352047578987725540e+00,2.315229203173616135e+00,3.286807624701745478e+00,3.217782409106649144e+00,2.038127321821520344e+00,2.834317260790156112e+00,1.947807904862624673e+00,8.384079555728987998e+00,4.028720357827914711e+00,2.305656008272805924e+00,9.714796109787428691e+00,2.131615992626660461e+00,8.085520114330497776e-01,3.756380121813033823e-01,5.771501841594127713e-01,2.018429640763276522e-01,1.908637849067437997e-01,2.157316260682065612e-01,1.926197537231186530e-01,9.614127631043792310e-02,1.879006986162046200e-01,2.891267962408393677e-01,2.266048295582279160e-01,2.376435891347736529e-01,2.372801169289855960e-01,2.213042321429172510e-01,2.774765105451321712e-01,2.987820468019735110e-01,1.909061282141523708e-01,2.727538697182678162e-01,2.917078980995317372e-01,3.860576910983437582e-01,3.900200407266045111e-01,3.366518099898117566e-01,2.257953417206172986e-01,1.613384940601577666e-01,1.357439181716292229e-02,6.650736332128359685e-02,1.451134352902373192e-01,2.329735318247855846e-01,2.000824163572986480e-01,2.781578883314038408e-02,1.232730831419030088e-01,1.140485802174360241e-01,1.837347533936476707e-01,9.479222557687143683e-03,7.456421765484240460e-02,3.191708232636262382e-03,9.560432854750872123e-02,1.716964701420874428e-01,1.779737705093769051e-01,7.554590564852935175e-02,2.751079181774472582e-02,3.399404820182428955e-01,4.678058071707835719e-01,5.137295287549978884e-01,7.940378475027918270e-01,6.880004545011747519e-01,6.241389527666609816e-01,2.329823930713341262e+00,4.021545126317876750e+00,9.729035173846229156e+01,2.513278270014583260e+00,2.897300942640288923e+00,3.837527096971160567e+00,1.102723083291245798e+00,8.786734004663017128e-01,7.279457494950737351e-01,3.594977836519827608e-01,4.928561815613433650e-01,5.288768335428650769e-01,3.411348536801328546e-01,3.776151824941670898e-01,2.431385663272324915e-01,1.155835220317050077e-01,1.424518154216613819e-01,1.126522052714003408e+00,1.545938756259861879e+00
1.246345940303017930e+00,2.227832624333868861e+00,6.696376894029959850e-03,1.188685774229751024e-01,1.388828336506707228e-01,1.639362389462436509e-01,3.392292478489013913e-02,1.989969231145329309e-01,1.928660595052646143e-01,5.722709031315997841e-03,1.495422023711861226e-01,3.244536222632189437e-01,3.939066580618811875e-01,2.865713401787687298e-01,3.546715802674096807e+00,1.126178075560183789e+00,7.434344250879125759e-01,1.006025434336987656e+00,6.380682642512003344e-01,4.586844158880808986e-01,4.574046171370407254e-01,4.603161947310205893e-01,5.949028085344534311e-01,5.298889927362735452e-01,3.892313858474109600e-01,4.417201362232335282e-01,6.302836378827249009e-01,5.892471563701585646e-01,4.438823074948132219e-01,5.665159805429029749e-01,6.355189027847841787e-01,5.896208458269688313e-01,6.124077538354777417e-01,6.481037063030337109e-01,5.968199821324970955e-01,6.588756537211027942e-01,6.635616520638670801e-01,5.897427441947319382e-01,6.690464913079173792e-01,7.179301944131567526e-01,6.381764198592865256e-01,4.179137686079086311e-01,7.726070884316678100e-01,7.915156355914356734e-01,5.793201909619646317e-01,6.796150153134802308e-01,9.845309522996723572e-01,1.642710324993893023e+00,1.020826159749567807e+00,1.493199405699541904e+00,1.062615015901125171e+00,1.358448459090364713e+00,1.407982378314516447e+00,1.302220087151210404e+00,1.251415891083502485e+00,1.390806951477114639e+00,1.238351065315307142e+00,7.696710967165866224e-01,1.634028783769742921e+00,1.476225615078522901e+00,1.160540257623227323e+00,1.611031532437267266e+00,1.871964978876542451e+00,1.901444465464134925e+00,2.879128925048891396e+00,2.534717230973283275e+00,2.875293838774679589e+00,2.440858390790088261e+00,3.239561027538577775e-01,1.115653946084399495e+00,7.237792656604935537e-01,2.317215918406819453e-01,9.503553884696350207e-02,8.369463168377296036e-02,1.747240532758011222e-01,1.377072350006730561e-01,3.293304303623847962e-02,1.932122747247031480e-01,8.793361232857874188e-02,3.581575980742247867e-02,3.415366329085581243e-01,1.897049119226997815e-01,2.783704611672169205e-01,2.785994982826477950e-01,5.328423433311055973e-02,1.465291014215023835e-01,2.191301052299242658e-01,1.662014680972065950e-01,1.777200377975867163e-01,1.285532993238152344e-01,2.384429260557772989e-02,7.465095330263436801e-02,1.328184587893511126e-01,3.088327518757398304e-01,2.845676240970071991e-01,2.151171742207872994e-01,5.678545768784423742e-02,6.714517858256943694e-02,4.138181279249213140e-02,2.614922239871443621e-02,7.113008309703430093e-03,8.721691748047090409e-02,1.710435615059311965e-01,1.667090590913534662e-02,2.180083210162515883e-01,2.162389186109685280e-01,2.400218014871833561e-01,1.203680415345878690e-01,2.271036494444390597e-01,1.364376404893396233e-01,2.661838580023723200e-01,3.494151374801592325e-01,3.657932132251650592e-01,2.801351606366639380e-01,2.343431020909345908e-01,2.328482539605956081e-01,2.185662084690133955e-01,1.044134730549142881e-01,1.419221145355969993e-01,1.926174475806107789e-01,1.177331203797034181e-01,3.040590202810615206e-01,4.138402187281806199e+00,9.813532816990052865e+00,3.811807698959752688e+00,3.507861811168114574e+00,6.304984775650163797e+00,4.704431837767769409e+00,6.923725999252826613e-01,6.658127531129434118e-01,2.049492246135316553e-01,4.258733640392540765e-01,5.062102829198741327e-01,3.603242590916602706e-01,4.314346675231301442e-01,2.857603911749233006e-01,8.258293660039128792e-02,3.696469904085519786e-01,3.400637096199500053e+00,1.314013642819631178e+00
1.159512912181488886e+00,4.302596349692437983e+00,2.039950431722957980e+00,6.818097298850382959e-01,1.788360650563146359e-01,7.650701708388642219e-02,3.951035849365985148e-02,2.009107167767005542e-01,2.654953762618788571e-01,2.855484104154222824e-01,3.966102884202351020e-01,4.028714445503305264e-01,3.381800144675773390e-01,4.523812315009939633e-01,7.033343367206071894e-01,1.030359331984709303e+00,7.097555898960267173e-02,9.140159461585680711e-01,6.698681900391851851e-01,5.950108763235162357e-01,6.075211892337599728e-01,5.397012313198340516e-01,5.600032112229130776e-01,6.261207288772118185e-01,6.352569820961361247e-01,5.888310557512829169e-01,6.726192676311838481e-01,7.198888439905747338e-01,6.888043661742203616e-01,6.994129739357829445e-01,7.212393389620771478e-01,7.246256802340385050e-01,7.545075463645042335e-01,7.678381385577340845e-01,7.801979276953919795e-01,8.149875604199458001e-01,7.890583036840000952e-01,8.055016435692152754e-01,7.831498751938138492e-01,7.626476054741139210e-01,8.516828902760104070e-01,8.522140159563126316e-01,9.000195718833684522e-01,8.555845472696002041e-01,7.698817946541118840e-01,8.781555221433176017e-01,9.934247557081263835e-01,9.670637796551083687e-01,1.088084103808288461e+00,8.674942047979445903e-01,1.163880629633448960e+00,8.958525811996477239e-01,7.582235383851095856e-01,8.393208336639257361e-01,9.874063553757299605e-01,2.499280975409996219e-01,9.103081426834964685e-01,1.447841714600966334e+00,2.391882847074796870e-01,4.815966753410333645e+00,1.016502960919637655e+00,1.566924251724999495e+00,2.407435250063229226e+00,2.669641464420048571e+00,3.076367624373606890e+00,3.182066189848077542e+00,2.047181068548768135e+00,3.416588209140767773e+00,2.878225138568661468e+00,4.791835919005568378e+00,4.996107711534286899e+00,4.856981269560730397e+00,9.538605593239436686e+00,5.963580442084984057e+00,8.396909813033099468e+00,3.113179911158193036e+00,2.176026738413790795e+00,1.151660087478342920e+00,5.863807818587114529e-01,4.075100531515882807e-01,5.299613990933831759e-02,3.186683443324846154e-02,8.911325402995774747e-02,1.201524919011928427e-01,7.015248794652285957e-02,2.126856188440774398e-01,1.355505322652660605e-01,1.311489965215919262e-01,1.801184392872909046e-01,1.852397429735824219e-01,1.898813416402892196e-01,2.320053604394367031e-01,1.025201941575355352e-01,2.958668584100256349e-01,3.546611641302706563e-01,3.188133376945473940e-01,2.629567572481946724e-01,2.654955225854475631e-01,1.384329140706353489e-01,7.124052252748701297e-02,5.328674717741518213e-02,1.563126109385286067e-01,1.105154194747787755e-01,1.394539872794076096e-01,2.072070757591213952e-01,1.511496805160747747e-01,1.312202991407969144e-01,7.793959903763304255e-04,1.296485590532493130e-03,9.277749962378946391e-02,4.441367622614612876e-02,2.374350636014296162e-02,2.566219211732164718e-01,6.848387929667955065e-01,1.031545341988282738e+00,7.510927048237472370e-01,4.096392975724729713e-01,7.766329481605469542e-01,1.301149359130557182e+00,1.276423228195839643e+00,3.116270229711324724e+00,6.071995043218941390e+01,7.661540444121467175e+00,4.725038033925456737e+00,5.597066773312858956e+00,4.971992787867001162e+00,1.742689909782833446e+00,9.812187354638105541e-01,8.971374778531343575e-01,8.246537153513443519e-01,5.518599952972716993e-01,5.897841542556599981e-01,6.018521753332880531e-01,4.109202891076903508e-01,4.318778859923243507e-01,2.395108955839648501e-01,7.954030544094188929e-03,5.228946664127395172e-01,6.634923439634405007e+00,1.378084822827567502e+00
1.091831452562238791e+00,2.940959767725597640e+00,1.609497057077766469e+00,3.262917679413199767e-01,5.952095638798450550e-02,2.057212782622937775e-01,1.905523376524361212e-01,3.415232524033924855e-01,3.685133275085327176e-01,3.272390109362191546e-01,4.651969487279720150e-01,5.086848936056852510e-01,5.285230180905170494e-01,6.815353719319018344e-01,7.293207756793294028e-01,7.766552867047173514e+00,3.281318909800895467e-01,9.080319419657524316e-01,1.940970582017761958e-01,1.280194305933673449e-01,2.854620886154582426e-01,1.360101141066873964e-01,1.494070730063794912e-03,2.738124362784506993e-01,1.658937843149025926e-01,2.921531049861543494e-02,1.243715043655698460e-01,4.459550624403425291e-03,1.801575805897914495e-01,2.727224066419401405e-01,1.790467973157241210e-01,2.574499876245975871e-01,1.637417881844489276e-01,2.766368357461637326e-02,1.944621097553254629e-01,2.849167284578555392e-01,3.253361018665675286e-01,3.049979150456426091e-01,7.790586254623965701e-02,2.226141320886183550e+00,1.884574574808264569e-01,8.704077250099166996e-01,8.382094288590810072e-01,9.477784380858819135e-01,1.553277152270557959e+00,1.223721301536546013e+00,9.489775327224204693e-01,9.947346426707713851e-01,8.318366257431764055e-01,1.087575594337413465e+00,7.882550384496901374e-01,1.085416316562295647e+00,1.127151646505007321e+00,1.071287179653741983e+00,1.013873829121870296e+00,1.125505674290554037e+00,1.040094673212466292e+00,8.696437312387534924e-01,1.342514522344699701e+00,1.315592977036606159e+00,1.014187804752606947e+00,1.220671245472644051e+00,1.440977229786717162e+00,1.650069208072232341e+00,1.873729124560406412e+00,2.097782037934662114e+00,2.030992584851355698e+00,3.378208231042640453e+00,4.290068540743198766e-01,3.849386966082767036e-02,1.585597329803115074e-01,5.169139522069278181e-01,2.357332613883835193e-01,3.875335171653020994e-01,1.104231214735517941e-01,1.994196262910976070e-01,1.244013180805422780e-01,1.915361321050694787e-01,1.340310414954812290e-01,2.299326790945031562e-01,4.100506683150776932e-01,2.616242851373361544e-01,2.518709134346288070e-01,2.304762105277849416e-01,1.964663954549442371e-01,2.072801786539252566e-01,2.365266549808116292e-01,1.710019974496470863e-01,1.014592986621552645e-01,1.254307818665019725e-01,1.002893023204359940e-01,1.615140122134040013e-01,1.402069084138979349e-01,3.581304906389897735e-01,3.771976569392433420e-01,2.495265393598515291e-01,1.784181095944355200e-01,1.851126317890087469e-01,5.501545349532105389e-02,1.024764739876211778e-01,1.148876764511999188e-01,1.938974406325826572e-01,2.375637171970342854e-01,1.214549944140013438e-01,5.662568673664667568e-02,6.130903649654154131e-02,1.065326437276937436e-03,2.103741582999039683e-01,3.262243651258672217e-01,2.418094164374490762e-01,2.867260311180099275e-01,3.340744025031316955e-01,3.079541308797680288e-01,1.882436022986739010e-01,2.108703192387252900e-01,2.717225281096237177e-01,2.349206372902700457e-01,1.418805166957622377e-01,4.016212850497327853e-03,9.045575366945751705e-02,1.185578715779470743e-01,4.701157272689464595e-01,1.435430180241045850e+00,9.585335790171171766e+00,1.522355298653400268e+01,3.753826907382625588e+00,2.912721749997596810e+00,1.311506223905502866e+00,8.732480349179450041e-01,6.187318183861735266e-01,3.713680296640242129e-01,4.738555345918351036e-01,5.261653656946240210e-01,3.534643555855980224e-01,3.957118742704169301e-01,1.225268679179270237e-01,5.157116019821722519e-01,3.209216381923174044e+00,2.875718809442688428e+00,1.296378812195214669e+00
8.993892285430797884e-01,6.711876005067799467e-01,6.440624540112883933e-02,1.358378797079955735e-01,1.905816969940686001e-01,2.782280655848134443e-01,1.663770236014896486e-01,2.372568389897662666e-01,2.596469420315173915e-01,1.756680702105433145e-01,3.190273171610342740e-01,4.849336023008502528e-01,4.847706045206824910e-01,5.763537460575414162e-01,4.931624090667122706e-01,1.369424044016501529e+00,5.881823163330734960e-02,8.355099023917245127e-01,1.378900217708040055e-01,3.508186776652037486e-01,7.343503871919661308e-02,1.810394347788813196e-01,3.533633010566715749e-01,5.932708257795614726e-01,7.187290300386872666e-01,1.439179603233768034e+00,8.043572654467920913e-01,2.080517760251496782e-03,3.907452175987181225e-02,8.365240609888630052e-01,6.943802708301536342e-01,3.250510116989207554e-01,1.123036271168818656e+00,1.890890972775969514e+00,2.002586177705415249e+00,1.515584888165752320e+00,4.997924537908515763e-01,2.575229813895956177e+00,5.626208713570477471e-01,9.814105590101807053e-01,2.219272509743969835e+00,2.588177336377893933e+00,1.675438482363864390e+00,1.727873292243965908e+00,1.633410543494519418e+00,1.147537280811281368e+00,8.164470132522265722e-01,9.755200271041228888e-01,7.279971869124040040e-01,1.081447296097848287e+00,4.046080235337130016e-01,9.256678689050238384e-01,1.062421343004148033e+00,9.226261431289966009e-01,8.988575335393924615e-01,1.098590178872359768e+00,9.703284555840843151e-01,8.026962348661825786e-01,1.236723110958044325e+00,1.219277182366136802e+00,1.009843968213628873e+00,1.222686333255061708e+00,1.446562219551698947e+00,1.658427712379656249e+00,3.820669877107123025e+00,1.975908650549545786e+00,3.634932267658448346e+00,7.687518843042651095e-01,2.590092020142832907e-01,2.212079503397076097e-01,4.642344664780748142e-01,4.976816719502891173e-01,2.082606967758196537e-01,2.714469456567710631e-02,4.259034170286751103e-02,2.427203448059464252e-01,8.864085455276972392e-02,1.638232190911388941e-01,2.367600400198807131e-01,2.641690860881666381e-01,3.973491345032303390e-01,2.678145311477785340e-01,3.341361963599738250e-01,3.232625994450867291e-01,2.604083918590689994e-01,3.835492625523051480e-01,2.973413737844959326e-01,1.687022558711396836e-01,2.664150333283386018e-01,2.376636670606691870e-01,2.170795707588675238e-01,2.904253226086146999e-01,2.185088591251172774e-01,4.004135239974512817e-01,3.854962749893582341e-01,3.026912364660366839e-01,2.766853930708788600e-01,2.634471678368399128e-01,1.649311903351183550e-01,1.489355231524476797e-01,6.787283005447589113e-02,1.668508052863576785e-01,2.559542134953471382e-01,1.386916080376736637e-01,1.017631669674661822e-02,5.206039353815653664e-02,3.754159113768532757e-02,1.517612634147714745e-01,2.368679968967654370e-01,1.923631575837126961e-01,2.794236738768191008e-01,3.090199181373542991e-01,2.381887188290926771e-01,1.631868748888619380e-01,8.416056926740561606e-02,6.333542930386655556e-02,1.932549110916249868e-01,2.178931946268228559e-01,2.970109874999047883e-01,2.494381587072415363e-01,1.498840742256924430e-01,1.720416194271196519e-01,8.549817136876773638e-02,2.463476568729560390e-01,1.448171566942577371e-01,3.554666093069605570e-01,1.748390402548908040e-01,1.054584398461225536e+00,3.809292153604196263e-01,5.159637711738224164e-01,2.761789835631758283e-01,3.848465768948654553e-01,4.536116781428145561e-01,2.936043954787819765e-01,3.365727901018402135e-01,3.615246237934446188e-02,9.024898175599321837e-01,3.372235210511227876e+01,2.298256585837997967e+00,1.179466607245765353e+00
1.057741790448535557e+00,3.568122228844924138e+01,9.200839795960327194e-01,4.102047181862285008e-01,6.027356764788777133e-02,1.588684744064539911e-01,1.337031095660771163e-01,2.570600491448126190e-01,2.713967703706076651e-01,2.578244563371807629e-01,4.081445776307881523e-01,3.911712402854236603e-01,3.108572814224853098e-01,5.452993324736716829e-01,7.687159251831033879e-01,9.231080235409234724e-01,1.589553605855946516e+00,9.178085088723149099e-01,5.465953110092542921e-01,2.113362501652395198e-01,1.962237507703877837e-01,3.414682499230460855e-01,3.795124044801858609e-01,3.008928556525348186e-01,2.914447399027592644e-01,2.926773646956426500e-01,3.488917190978123584e-01,3.388939693693135413e-01,3.622203228114024287e-01,5.100726244607080018e-01,5.902067943162104813e-01,5.733672134433048795e-01,6.367179354781932199e-01,5.707278989460908836e-01,5.589940141667761875e-01,6.781658497865566959e-01,6.561880317095403203e-01,6.785116147300696010e-01,5.748056317351294409e-01,6.413483973790883308e-01,7.516825778197128161e-01,6.391335660154786602e-01,6.422435430493630415e-01,6.164176991599638056e-01,4.170761380206870483e-01,7.224248907900037153e-01,9.466923226734386132e-01,8.895572862922428437e-01,1.347925151957026779e+00,3.334091206106835159e+01,1.496082174367933670e-01,1.243254431808856530e+01,1.113397529506426675e+00,8.410420752510228137e-01,7.407362276203184326e-01,1.154943788174891184e+00,9.550859923024884734e-01,7.001950748226123400e-01,1.244219738485966564e+00,1.256368500975770797e+00,9.121652276370568746e-01,1.152083223667702327e+00,1.334923372253511209e+00,1.490824411279076722e+00,2.083381330453108582e+00,1.943919697612979114e+00,1.401942075671262389e+00,2.150215347815462419e+00,1.697736202793936222e+00,6.700279909468407347e+00,6.460262205991591955e+00,5.432039812521054500e+00,1.332379245811116419e+01,1.735293832180345275e+00,2.021360267224495910e+00,1.821777205257766097e+00,1.052809758242835070e+00,4.549851595154240091e-01,4.480218418323874685e-01,2.163516148254159277e-01,2.341008541792137521e-01,1.787299770890883599e-01,3.099091950528520822e-01,2.358884726458817527e-01,3.181336283648189545e-02,2.437238066503758238e-01,2.756843546314804438e-01,1.995024281264684562e-01,2.176852451786619735e-01,2.517471162799272966e-01,2.281931237024298065e-01,2.816846773271361459e-01,2.530273111116913554e-01,3.960831850544771493e-01,3.987438429336283008e-01,3.770019550176791912e-01,3.499298423718823492e-01,3.487733377828017289e-01,2.730032512517878152e-01,2.161679173775211404e-01,1.699226450438361125e-01,3.066308989653653838e-01,3.592681445347433167e-01,1.757837544701942589e-01,3.605202387912206756e-03,3.128886311458034530e-02,3.448291308380062314e-02,1.755265773592779022e-01,2.869937665247894176e-01,2.175153533332208899e-01,2.575760840636563964e-01,2.894431744791916561e-01,2.488932291159641486e-01,1.439830791701657842e-01,1.097100485223737737e-01,8.155222718481222599e-02,1.187429291389745789e-01,1.322827087913709676e-01,1.453270422489280622e-01,1.231487913595264994e-01,8.412565422004646132e-02,3.134111801734854041e-01,5.845726903966020904e-01,2.306533952073290372e+00,6.109240554434487791e+01,1.050065117078891674e+01,3.308447251321713800e+00,9.858909221724749816e-01,4.256843056415169912e-01,5.289687082210763336e-01,2.667567382313549840e-01,4.558745224541792540e-01,5.115199362624704982e-01,2.939029128762617460e-01,3.525103076982260553e-01,2.400494166629267567e-01,1.175713958177586199e-01,3.817822427337033697e-02,6.438159160576286677e-01,1.241027501950300094e+00
9.957143443229912183e-01,5.542889613782272562e+01,4.046452737223129037e-01,1.428927426421218172e-01,7.360450477092274346e-02,1.806637826544969516e-01,1.108469791296834289e-01,2.018228752138440940e-01,1.611530401934703760e-01,1.520134583497900066e-02,1.452338140711620651e-01,3.716623041238783509e-01,3.140899181186471711e-01,3.252201277845750416e-01,3.447734914999415867e+00,1.294948453465466054e+00,2.392395094101142095e-01,8.606538383318422802e-01,5.423315566796085285e-01,1.242513880237361645e+00,3.933451451462686710e-01,9.064537743534021308e-01,1.113684178964924998e+00,4.690479574242472638e-01,1.286058733311121305e+00,1.555161499022561067e+00,8.781326099893604908e-01,1.763509902729637924e+00,9.405844893772414839e-01,3.089015862649684419e+00,3.039212811350236798e+00,6.747701286427016942e-01,5.183242129859227276e+00,5.374559731484067626e+00,2.669580455863988622e+00,6.142076249603911187e+00,7.559723385870914747e+00,2.338070363328227597e+00,6.176938217531668052e+00,1.527872531806691692e+00,1.454835033830477409e+00,2.597626435616869678e+00,1.469374746051662850e+00,1.344682170481600769e+00,1.328553729725268084e+00,1.190533500460221994e+00,1.059706791486779487e+00,1.060263336866229755e+00,9.526378475817883773e-01,1.123007167665714290e+00,8.439397329863144170e-01,1.075855001571524916e+00,1.200351813546616020e+00,1.053193242309102162e+00,9.529435732461909447e-01,1.151304211874609518e+00,9.532484249835545542e-01,5.270905563813083061e-01,1.366095478751822245e+00,1.267732523691857960e+00,7.844146264361493426e-01,4.525588146357400809e+00,3.934841213893521261e-01,4.946814261739159169e-01,6.753609812468810980e-02,4.933828037015079437e-01,8.150445416805416343e-01,4.942700873699267805e-01,8.218298508437706928e-01,4.651022539857163074e-01,3.731968296341604541e-01,5.439419950856264618e-01,4.883657984590046297e-01,5.798197297010384554e-01,1.975569701901157271e-01,2.181721251790165461e-01,1.245753043263988641e-01,2.278083834056027213e-01,1.044926130095467087e-01,2.182910356726696643e-01,4.229205845924141616e-01,7.702524214957170989e-02,1.302977467795821964e-01,2.363806712244531649e-01,1.521872667115125033e-01,1.007631027862920109e-01,2.131788130599225270e-02,1.650736760110463677e-02,7.019348827150496961e-02,3.497201139466939862e-02,3.576907552330686052e-02,8.010916388988346959e-02,1.025640005718740644e-01,2.696957761418285471e-01,2.920225365705539367e-01,2.782288199873688139e-01,2.414420274898039787e-01,2.011678531072467468e-01,1.462237372879414965e-01,1.065995553769451959e-01,1.067130268896242518e-01,2.870007478291111691e-01,3.205646528766448178e-01,1.735917846776051099e-01,3.134419213496065365e-02,4.907489218914764390e-02,7.141195667009832271e-02,2.182257640172538538e-01,2.689738983999220845e-01,1.502467454131501956e-01,2.608552769379324232e-01,2.898061601654451924e-01,2.683241154530372485e-01,1.804284225252958951e-01,1.939823023581115358e-01,3.017464424629202058e-01,2.171549703170484735e-01,6.885988223970516964e-02,1.746297678718931601e-01,1.666638984445278082e-01,2.308380048764922532e-01,1.917753175994130477e-01,2.179772074758366818e-01,5.859093026097695889e-01,3.269289286366263259e+00,1.578106728428785521e+00,1.188486388971301100e+00,1.087210388071370604e+00,7.062506714558320908e-01,6.721359662038036697e-01,4.072704883129987796e-01,4.818633463651017523e-01,5.502598639359024268e-01,4.202210237132360526e-01,4.213610169586765042e-01,9.617588605456325879e-02,4.737831678943526525e-01,2.558325233982858826e+00,3.572927639654221110e+00,1.208366114397083857e+00
