47,53,5,26,10,86,24,15,19,14,21,6,21,22,40
47,58,0,29,10,92,12,8,12,21,21,12,16,28,40
60,53,0,21,10,92,6,0,19,21,21,18,11,28,47
53,53,0,29,10,85,6,0,19,29,21,12,5,22,40
40,47,0,29,10,77,12,0,19,36,21,31,16,22,33
40,42,0,36,20,71,17,8,6,36,21,25,11,18,20
27,37,5,32,10,69,12,15,6,29,13,7,0,11,21
15,37,0,29,11,69,12,0,12,21,7,13,6,11,20
13,42,0,36,18,46,24,0,6,21,7,27,11,12,27
27,42,14,46,20,46,12,15,6,29,7,21,17,11,27
15,32,14,50,20,54,12,23,6,21,7,40,11,11,13
36,37,23,54,30,62,6,38,6,14,21,40,11,17,20
0,37,9,50,40,77,6,46,12,21,21,40,22,11,20
7,26,10,50,50,77,6,46,25,29,21,38,22,17,27
0,11,10,52,50,77,0,46,12,21,21,29,24,22,40
7,5,14,59,67,62,6,54,12,29,14,60,35,33,53
0,0,18,67,70,69,6,69,12,14,21,60,47,22,73
14,11,27,78,70,69,0,69,6,14,43,60,47,33,67
21,16,27,81,70,54,0,67,6,14,43,80,50,33,60
0,5,18,93,100,54,6,100,0,21,57,87,50,44,67
0,11,23,93,89,54,12,92,0,14,77,100,53,38,67
8,5,23,100,89,54,12,92,0,14,77,93,41,38,60
0,0,18,100,89,54,6,92,0,0,77,87,35,35,64
10,5,18,93,89,54,6,92,0,0,77,87,35,33,57
0,11,9,85,89,62,0,92,0,15,85,93,41,33,53
0,0,0,61,89,62,6,77,12,21,92,81,41,29,53
0,0,0,56,89,62,6,77,19,21,77,80,41,29,53
8,6,14,19,89,62,6,77,25,7,62,73,35,19,60
23,11,23,12,100,46,6,77,19,15,62,67,41,19,60
8,11,33,17,78,46,0,77,31,15,69,73,47,10,60
8,5,45,8,78,46,0,69,38,38,69,67,47,14,47
8,11,45,8,78,62,0,77,38,46,77,60,65,19,40
17,11,48,0,78,62,0,77,38,46,69,60,71,19,40
17,21,50,0,78,62,0,77,38,58,77,47,65,24,40
25,21,50,0,78,69,0,85,44,58,85,33,53,29,40
33,26,50,0,88,69,0,92,44,67,85,33,47,24,40
25,21,50,0,100,100,6,100,44,67,85,27,47,19,40
25,22,55,0,100,100,6,100,44,67,92,27,47,19,40
33,37,45,4,89,100,6,92,56,83,92,27,29,24,33
33,42,41,4,89,100,18,92,60,83,100,47,29,29,20
33,47,36,4,89,92,29,92,62,83,100,40,29,29,20
25,67,36,0,100,100,31,92,56,92,100,29,29,33,20
47,68,36,0,100,100,41,92,56,92,100,27,29,38,20
40,95,36,0,100,92,38,100,62,83,100,27,29,43,20
47,95,36,0,100,100,35,100,62,77,100,27,29,43,20
47,89,36,0,100,100,29,100,62,75,100,20,41,43,20
47,95,36,0,100,92,29,92,62,83,100,20,41,43,20
47,95,36,11,100,92,35,92,75,83,100,20,41,43,20
27,89,32,11,100,92,29,92,81,83,100,20,41,48,20
27,89,32,11,100,92,29,92,88,83,100,20,41,48,20
20,84,36,14,100,92,29,92,88,83,100,20,35,48,27
20,89,41,14,100,100,29,100,94,83,100,13,29,48,27
20,89,41,14,100,100,35,100,94,83,100,13,29,48,27
20,89,45,14,100,100,35,100,94,83,100,13,29,48,27
20,100,45,14,100,92,29,100,93,91,100,13,35,48,27
13,100,45,14,100,92,29,100,100,100,100,13,35,48,27
13,100,45,14,100,92,29,100,100,100,100,13,35,48,27
13,100,48,14,100,92,29,100,100,100,100,13,35,48,27
13,100,50,14,100,93,29,100,100,100,100,13,35,48,27
13,100,50,14,100,93,24,100,100,100,100,7,35,48,27
13,100,50,14,100,93,29,100,100,100,92,13,29,48,27
13,100,62,14,100,93,29,100,100,100,92,13,29,52,27
13,100,64,14,100,93,29,93,100,100,93,13,29,52,27
13,100,64,14,100,100,24,100,100,100,100,7,29,52,27
13,100,64,14,100,100,24,100,100,100,100,7,29,45,27
13,100,64,14,100,100,24,100,100,100,100,7,29,45,27
13,100,64,14,100,100,24,100,100,100,100,7,29,45,27
13,100,64,14,100,100,24,100,100,100,100,7,41,45,27
13,100,64,14,100,100,24,100,100,100,100,7,41,45,27
13,100,64,14,100,100,24,93,100,100,100,7,41,45,27
20,100,64,14,100,93,24,93,100,93,100,7,41,45,27
20,100,64,14,100,93,24,93,100,93,100,7,35,45,27
20,100,64,14,100,93,24,93,100,93,100,7,35,45,27
20,100,64,14,100,93,24,93,100,86,100,7,35,45,27
20,100,64,14,100,93,29,93,100,86,93,7,35,45,27
20,95,64,14,100,93,35,93,100,86,93,7,35,45,27
20,95,64,14,100,93,35,93,94,86,93,7,35,45,27
20,95,64,14,100,93,29,100,94,86,79,7,29,45,27
20,95,64,14,100,93,29,100,94,86,79,7,29,45,27
13,95,64,14,89,93,29,100,94,86,79,7,29,45,27
13,95,59,14,89,86,29,100,94,86,79,7,29,40,27
13,95,55,18,89,86,29,100,94,86,79,7,24,40,27
13,95,55,18,89,86,29,100,94,86,79,7,24,40,29
7,95,55,21,89,86,35,100,88,86,79,7,24,40,33
7,95,55,21,89,86,29,93,88,86,79,7,24,35,33
7,90,55,43,89,86,35,92,81,93,79,0,24,35,27
7,90,55,89,89,86,35,85,75,92,79,0,29,35,27
7,86,55,100,89,86,35,77,75,79,79,0,29,35,33
13,81,55,100,100,86,41,77,75,79,79,0,29,40,33
13,81,55,100,100,86,41,77,69,71,79,0,24,40,33
13,81,55,96,100,79,35,77,69,71,71,0,24,37,33
13,76,55,100,100,79,35,69,69,71,79,7,24,37,33
13,76,50,76,89,79,41,69,62,64,79,7,24,37,33
7,76,50,68,89,79,41,69,62,71,79,7,24,42,40
7,67,45,55,89,79,41,69,62,71,79,7,24,42,40
7,67,45,29,89,79,35,69,62,71,79,13,24,42,40
7,67,36,29,89,79,41,69,50,71,79,14,24,42,40
7,67,32,29,78,79,41,69,50,71,64,13,24,37,40
13,62,32,25,78,79,41,69,56,64,64,7,18,37,40
20,71,32,25,67,79,41,69,44,64,64,7,18,37,40
20,71,55,25,67,64,47,69,44,57,64,13,18,39,40
13,71,50,29,67,36,53,69,50,57,57,13,24,37,40
13,71,50,25,78,36,47,69,50,50,57,13,24,37,40
13,67,55,25,78,36,47,69,50,43,50,13,24,37,7
13,62,55,32,78,43,47,62,50,43,43,13,24,37,7
7,62,55,32,78,43,50,62,50,43,43,7,24,37,0
7,67,59,32,78,50,53,62,50,43,21,7,18,37,0
7,62,55,32,67,50,56,64,44,43,7,7,18,32,0
7,62,55,29,67,50,59,64,44,36,7,0,18,32,21
20,62,55,29,78,50,59,64,44,50,7,0,6,26,21
20,62,50,29,56,50,59,64,44,50,14,0,6,21,21
27,62,55,21,44,50,59,57,38,50,14,0,11,20,14
20,52,55,14,50,36,59,57,44,50,14,7,11,15,14
7,52,59,11,50,43,59,57,29,31,17,7,11,15,20
7,52,59,14,55,43,59,57,12,31,29,7,11,15,20
13,43,59,15,50,43,59,50,12,31,29,7,17,15,36
13,14,59,14,50,50,59,50,7,29,29,7,17,15,36
13,0,59,15,50,50,59,50,12,38,29,13,17,15,36
20,0,59,21,50,50,62,50,12,38,29,13,17,15,36
20,0,59,21,50,43,62,57,12,31,29,13,17,15,36
20,14,59,21,50,43,69,57,12,31,29,25,17,15,36
20,14,55,21,50,50,69,64,12,23,29,25,17,15,36
20,14,50,25,50,50,69,64,12,23,29,19,17,25,36
20,14,50,21,60,50,56,57,12,38,43,25,17,25,36
0,19,50,19,60,50,56,64,12,38,36,25,17,29,36
6,19,50,18,60,50,56,64,12,38,21,29,17,25,29
7,29,50,18,67,50,69,64,12,31,21,17,11,20,14
7,29,50,21,60,54,69,67,12,46,20,17,11,20,14
7,33,41,21,64,64,69,79,12,54,20,26,11,20,14
7,33,41,21,70,64,69,79,6,62,29,28,11,20,14
7,33,41,21,70,57,69,79,6,62,21,28,17,20,14
7,24,41,21,60,50,69,86,6,62,21,33,17,20,14
0,19,41,25,60,50,62,86,12,57,14,29,17,20,14
0,30,36,25,60,43,69,79,12,54,14,33,11,20,14
0,29,36,29,60,43,69,79,12,62,14,41,11,20,14
7,33,41,32,45,50,69,93,12,54,21,50,11,21,14
7,29,41,29,40,43,81,86,0,46,14,50,11,21,14
13,29,27,37,40,43,81,86,6,46,14,50,11,26,7
13,29,27,37,50,43,75,79,0,54,14,39,11,21,7
13,29,32,37,40,43,75,73,0,54,7,44,11,21,7
13,25,32,50,50,46,75,79,0,46,7,33,11,11,7
13,29,27,62,50,43,81,71,12,46,7,44,6,16,7
13,33,32,62,50,50,81,64,6,46,0,61,6,16,7
7,30,27,54,50,50,94,57,19,46,0,67,0,16,0
20,24,27,50,50,38,94,64,19,54,0,67,0,16,0
13,14,41,46,50,40,94,71,19,62,7,72,0,16,0
0,15,48,42,40,36,94,71,19,62,14,78,0,21,0
0,10,48,42,50,29,94,71,19,69,14,72,0,21,0
0,18,48,38,50,29,81,77,27,54,14,78,0,21,0
0,24,48,46,55,36,81,69,29,54,14,61,12,21,14
0,24,48,46,64,29,87,69,13,54,14,61,18,21,14
0,24,52,38,64,43,81,69,13,54,21,65,6,21,21
0,5,48,50,64,43,62,69,7,46,21,65,6,16,7
0,5,52,80,55,21,50,69,13,46,21,47,6,11,14
7,5,48,92,45,21,50,73,20,31,7,41,0,11,7
20,0,43,92,45,14,69,73,20,23,7,29,18,5,14
27,0,43,96,36,14,62,87,20,31,38,24,18,11,14
21,0,43,93,36,13,69,87,20,38,38,24,18,11,14
14,10,38,96,36,7,69,79,20,38,38,24,19,11,14
14,10,38,96,36,0,62,60,33,38,31,29,25,11,21
14,14,38,96,36,0,56,60,33,15,31,35,25,11,21
14,19,33,96,55,14,62,60,31,23,31,47,31,11,21
7,19,33,88,64,14,50,60,31,54,31,44,31,11,21
21,25,38,92,55,21,38,47,38,62,31,47,38,11,29
31,25,38,92,70,14,50,53,25,58,31,35,38,17,29
14,25,29,89,82,21,50,53,25,42,31,27,25,17,31
0,25,29,77,91,21,44,47,25,50,31,41,17,17,29
0,35,29,58,91,21,50,47,25,42,31,28,12,17,29
0,50,29,35,91,21,47,47,25,42,31,24,7,22,29
0,40,29,23,91,21,44,47,25,50,46,29,6,22,14
0,35,29,23,82,21,56,53,24,50,46,29,6,22,14
0,35,25,23,91,29,50,60,19,50,46,35,12,24,14
0,40,30,31,91,29,44,67,19,50,46,35,12,33,14
0,40,30,31,82,29,50,60,25,67,46,35,12,28,14
0,40,35,35,100,29,50,60,25,64,46,35,12,28,14
0,45,35,27,100,29,50,60,25,83,46,35,6,28,15
36,50,35,27,100,21,50,53,25,83,46,29,6,28,21
36,52,35,27,100,29,29,53,25,83,46,29,0,28,21
57,45,40,27,100,36,25,53,19,92,62,31,0,6,21
47,40,40,27,100,36,31,47,19,100,62,31,0,6,21
43,40,35,23,100,36,31,40,19,92,69,25,6,18,21
40,40,35,23,100,43,31,47,19,92,69,19,6,18,21
36,40,20,19,100,36,31,33,12,100,69,25,12,18,21
33,38,20,19,100,36,31,33,12,100,69,31,12,18,21
21,30,20,19,100,36,31,33,19,100,57,25,12,18,21
21,35,21,19,100,36,25,33,25,100,54,38,25,18,21
29,32,25,19,100,36,25,33,31,100,54,50,25,18,21
29,30,20,16,100,36,25,33,31,100,69,50,25,24,21
36,35,20,15,100,36,25,33,31,100,77,53,25,24,21
36,40,20,15,100,50,19,47,31,100,77,31,33,24,21
14,45,40,15,100,50,19,47,33,100,77,44,33,24,21
7,45,50,15,100,50,19,47,40,100,85,44,39,24,21
14,47,60,15,100,50,19,47,40,100,85,44,39,24,21
29,47,60,15,100,50,19,53,40,100,85,38,39,33,21
27,52,55,15,100,50,19,53,40,100,85,38,39,33,21
21,55,55,15,100,50,19,67,53,100,85,33,39,33,21
14,52,70,15,100,50,19,67,53,100,85,19,39,33,21
14,52,70,15,100,50,12,67,53,100,85,25,21,33,29
14,52,70,15,100,54,6,67,53,100,100,6,17,39,29
43,52,70,19,100,62,19,73,53,100,100,12,22,39,29
43,57,63,19,100,58,19,73,60,100,100,6,22,39,29
43,55,68,19,100,73,19,73,60,100,100,6,22,44,29
43,57,74,19,100,75,19,86,60,100,100,6,22,44,29
43,71,74,19,100,75,19,86,67,100,100,6,22,44,29
36,71,74,19,100,75,19,86,73,100,100,0,22,56,29
36,71,74,19,100,83,25,86,73,100,100,6,22,56,29
36,71,79,19,100,83,25,86,73,100,100,6,17,56,29
36,71,78,19,100,83,25,86,73,100,100,6,17,56,29
36,71,78,19,100,83,25,86,73,100,100,6,17,56,29
36,71,79,19,100,83,31,86,73,100,100,6,22,56,29
29,71,79,19,100,75,31,86,73,100,100,6,22,56,29
36,71,79,19,100,75,31,79,73,100,100,6,22,56,29
36,71,79,19,100,75,31,79,73,100,100,12,22,56,29
36,71,79,19,100,75,31,80,73,100,100,12,33,56,29
36,71,79,19,100,83,38,80,73,100,100,12,33,56,29
36,71,84,19,100,83,38,80,73,100,100,12,33,56,29
36,71,84,19,100,86,38,80,73,100,100,12,33,53,29
36,71,84,19,100,86,38,80,73,100,100,12,33,56,29
36,71,84,19,100,86,38,80,73,92,100,12,33,56,29
36,71,84,19,100,86,38,80,75,92,100,12,33,56,29
36,71,78,19,100,86,38,80,75,92,100,12,28,56,29
36,71,79,19,100,86,38,80,75,92,100,12,28,56,29
36,76,79,19,100,86,38,80,75,92,100,12,28,56,29
36,76,79,19,100,79,38,80,75,92,100,12,28,56,29
36,76,79,19,100,79,38,80,75,100,100,12,28,56,31
36,76,79,19,100,79,38,80,75,100,100,12,28,50,36
36,71,79,19,100,79,38,80,69,100,100,12,28,50,36
36,71,79,19,100,79,31,80,69,100,100,19,28,56,36
36,67,79,30,100,79,31,80,69,100,100,19,28,56,36
29,67,79,26,100,79,31,87,69,100,100,19,28,61,36
29,67,79,26,91,79,31,87,69,92,100,19,28,61,36
27,67,79,26,91,79,31,87,62,100,100,19,28,61,36
21,67,79,22,91,79,31,87,56,100,100,19,22,50,36
14,67,79,22,91,71,31,80,56,100,100,19,22,50,36
14,64,68,26,91,71,31,80,56,85,100,19,17,50,29
7,57,68,26,91,71,31,73,56,85,100,19,17,50,29
7,62,68,30,91,79,25,73,56,69,100,25,17,56,36
7,48,68,35,91,79,25,73,56,69,93,31,17,56,36
0,48,72,35,91,79,25,67,56,69,93,31,17,44,36
0,50,68,38,91,79,25,60,56,69,86,25,11,47,36
0,52,63,35,91,79,19,60,56,69,86,31,11,44,36
0,52,68,15,91,71,19,60,50,69,86,38,6,50,36
0,52,74,19,82,64,12,60,50,69,87,44,6,50,29
0,52,68,15,82,64,12,60,44,69,80,44,6,44,21
0,52,63,23,82,64,6,60,44,69,73,44,6,39,31
0,57,58,23,82,57,12,60,44,69,73,44,6,33,36
0,57,68,23,73,50,24,60,44,77,73,44,6,39,21
0,57,68,23,73,50,29,60,44,64,73,44,11,44,21
0,57,76,27,64,50,24,64,35,62,73,47,11,50,27
0,52,81,31,64,43,35,67,25,54,73,53,6,50,36
0,43,71,35,55,43,41,71,25,46,67,56,0,50,40
0,29,76,31,64,43,35,73,25,38,60,44,0,50,27
0,24,67,35,64,43,35,79,19,38,60,50,0,47,27
0,24,50,38,64,50,18,79,19,31,64,44,6,44,27
7,24,48,33,64,50,28,71,19,31,67,31,6,50,20
7,33,43,27,64,43,24,57,19,31,67,38,0,44,20
15,38,48,32,55,43,24,43,25,23,67,44,0,50,21
8,35,43,35,55,43,24,40,25,23,60,31,0,50,29
7,48,45,38,64,43,24,43,6,23,53,19,11,50,29
15,52,43,38,64,43,24,31,0,31,53,19,17,41,29
0,45,45,38,64,38,24,62,0,31,53,12,22,50,29
0,43,43,42,55,36,18,58,0,8,67,19,28,61,36
0,43,33,50,55,29,24,15,0,0,67,12,22,65,29
14,48,43,77,55,36,24,8,0,25,67,6,39,58,36
14,48,43,77,80,43,29,8,0,38,73,6,39,50,29
7,40,43,81,100,43,35,8,6,31,69,6,28,56,54
7,19,43,93,100,43,29,8,0,27,67,6,28,67,46
7,5,38,90,78,29,29,31,12,23,67,13,28,67,46
0,10,29,90,78,29,29,38,12,23,73,19,22,56,62
0,10,24,89,56,29,24,46,12,15,67,6,17,53,62
0,10,22,93,50,29,24,46,0,0,67,6,6,56,77
7,14,14,100,33,36,24,46,0,9,67,6,0,47,85
29,14,0,71,44,29,29,42,0,17,73,20,0,44,92
36,18,5,96,56,29,29,50,0,0,87,44,0,44,92
29,24,5,100,56,50,53,8,0,0,100,50,6,50,92
0,27,10,100,78,50,59,0,0,0,100,38,11,39,54
0,9,10,96,78,36,59,0,19,31,87,44,11,39,67
0,18,5,96,67,29,59,0,12,8,93,47,11,39,83
0,14,10,81,67,14,59,0,6,0,100,53,6,39,100
0,14,20,86,62,21,65,0,0,15,87,69,6,39,92
0,14,20,78,75,21,59,18,0,0,87,50,6,39,92
0,14,26,72,62,29,65,18,0,0,87,56,11,33,92
7,9,20,81,43,31,76,9,0,0,93,69,11,28,92
0,14,15,100,43,23,94,18,0,8,100,69,6,28,100
8,18,19,100,86,17,94,40,0,17,100,88,6,22,100
15,23,20,100,86,23,88,27,0,50,100,69,6,22,91
15,41,20,96,86,23,94,27,6,36,100,62,12,22,82
17,29,20,77,100,33,88,27,24,43,87,75,6,28,64
23,23,15,70,100,33,82,36,18,21,93,81,12,22,55
0,23,5,52,43,25,89,9,12,29,93,94,18,33,82
15,27,5,0,43,25,88,9,6,14,87,62,18,33,91
0,27,5,17,29,25,88,8,12,0,87,50,24,50,91
0,41,5,8,29,33,88,9,12,0,80,62,29,44,90
0,41,5,4,14,25,88,9,12,8,87,75,29,39,100
15,36,10,8,14,25,83,0,12,15,87,81,25,47,82
33,32,11,9,29,25,88,0,18,8,73,76,25,41,67
0,35,0,12,0,17,88,9,39,14,67,72,38,35,33
0,45,0,0,0,8,88,9,39,0,67,62,44,35,9
0,41,0,0,0,8,88,0,24,8,67,29,25,18,0
0,42,17,4,0,14,94,0,24,8,73,31,12,12,0
0,41,17,23,0,27,88,9,24,31,67,47,12,12,0
0,41,11,9,14,20,88,0,12,31,67,41,0,24,67
0,45,6,0,14,13,93,9,24,31,67,41,0,24,64
15,36,6,13,33,7,88,0,29,0,67,41,0,29,36
23,9,0,9,67,20,94,0,24,8,80,47,0,29,18
15,0,0,4,50,13,94,9,6,8,80,44,6,29,27
15,5,0,35,50,20,81,0,6,14,73,31,7,47,27
15,9,0,48,17,20,88,9,6,0,80,19,6,56,18
0,9,0,40,0,20,88,9,12,8,93,6,19,59,10
8,14,0,50,0,40,88,18,26,8,93,0,20,41,0
17,9,0,9,0,33,88,27,18,42,93,24,19,39,22
17,0,0,0,25,33,88,36,18,25,93,22,19,24,22
25,0,6,0,0,40,69,27,18,25,87,6,19,12,22
0,9,6,30,12,47,69,36,20,25,80,18,25,18,22
36,10,0,32,12,40,69,27,12,0,73,35,38,24,22
7,18,0,63,12,40,69,18,12,0,73,35,38,24,12
14,18,0,52,12,33,47,18,12,8,67,38,38,24,25
0,9,0,41,12,33,53,18,12,8,67,47,44,18,56
9,0,0,38,25,33,53,18,24,42,67,41,50,18,33
27,5,6,38,25,33,53,27,24,58,67,47,50,17,33
8,5,0,42,25,47,47,36,18,75,60,44,53,12,33
8,9,0,42,25,47,47,36,18,92,53,44,69,12,56
15,14,0,42,25,47,47,36,18,83,40,50,69,12,44
0,9,6,38,25,57,53,36,18,83,33,69,69,18,44
0,14,6,35,25,53,53,45,18,69,33,56,62,24,44
0,14,6,38,25,47,57,64,18,67,27,62,62,24,44
0,18,19,35,25,38,57,73,18,92,33,59,69,18,50
8,23,19,27,25,47,57,82,18,100,33,56,94,29,44
8,27,31,27,12,47,57,91,18,100,40,75,94,41,50
0,27,31,38,12,47,57,91,35,100,40,75,94,41,50
8,18,38,38,0,47,57,91,35,100,33,60,100,41,50
15,9,67,46,0,47,57,100,35,100,33,62,100,47,50
8,9,67,46,25,40,43,100,29,100,27,94,100,41,50
8,18,67,46,25,53,43,100,29,83,27,67,100,41,50
8,18,93,50,25,53,36,82,29,83,20,41,100,41,50
8,27,93,50,25,53,36,91,29,91,20,24,100,41,50
0,32,93,50,25,60,43,91,31,91,20,12,100,41,50
0,32,93,50,50,60,43,91,35,82,20,6,100,41,62
0,36,100,50,50,67,43,91,35,82,20,12,100,41,62
0,36,100,50,57,67,53,100,35,91,20,12,75,41,62
0,45,100,50,57,67,53,100,41,91,20,12,62,47,62
8,45,100,50,57,67,47,90,41,91,20,19,62,53,62
8,55,100,50,57,87,65,90,41,91,20,25,69,53,62
15,55,100,50,57,80,61,90,41,100,20,25,75,53,62
23,59,100,54,86,80,53,90,41,100,27,50,75,53,62
23,59,100,54,86,80,47,90,47,100,27,50,75,53,54
23,64,100,54,86,80,44,90,47,100,27,50,75,53,54
38,64,100,54,86,80,41,80,47,100,27,44,81,53,54
38,68,100,54,86,80,41,80,47,100,20,38,81,50,54
54,68,100,54,86,87,41,90,50,100,20,38,81,53,62
62,77,100,54,100,87,41,90,50,100,20,38,81,53,62
62,77,100,54,100,87,41,90,50,100,20,38,81,53,62
69,82,100,54,100,87,35,70,50,100,20,47,75,53,62
69,77,100,54,100,87,35,70,50,100,20,41,75,59,62
85,77,100,54,100,87,35,70,50,100,20,53,75,59,62
85,77,100,54,100,87,35,70,44,100,20,53,75,59,62
85,77,100,54,100,87,35,60,44,100,20,53,75,59,62
85,77,100,54,100,87,35,60,44,100,20,53,75,59,62
85,77,100,54,100,87,35,60,44,100,20,53,75,59,62
85,77,100,54,100,87,24,60,44,100,20,53,75,59,62
85,77,100,54,100,87,24,70,50,100,20,59,75,59,62
85,77,95,54,100,87,35,70,50,100,13,59,81,56,62
85,77,95,57,100,93,41,70,50,100,13,59,81,59,62
85,77,95,57,100,93,41,70,53,92,13,59,81,65,62
85,77,95,57,100,93,41,70,56,92,13,59,81,65,62
77,77,95,57,100,93,41,70,56,92,20,59,81,65,62
77,77,95,57,100,93,35,70,56,92,20,59,81,69,62
85,77,95,54,100,93,35,70,56,92,20,65,81,71,62
85,77,95,54,100,93,35,70,62,92,20,65,81,71,69
77,77,95,54,100,93,35,70,62,92,20,65,81,71,69
69,73,95,54,100,93,35,70,62,92,20,59,81,71,77
69,73,95,57,100,93,35,70,62,92,20,59,81,71,77
69,73,95,57,86,93,41,70,62,85,20,59,81,71,77
69,73,95,54,100,93,41,80,62,85,20,59,81,71,85
69,73,95,54,100,87,41,70,62,85,20,59,81,65,85
69,73,95,54,100,87,41,70,62,77,20,59,81,65,85
69,77,95,54,100,87,41,70,62,77,20,59,81,65,85
62,77,95,39,100,87,41,80,62,77,20,59,75,61,85
62,73,95,39,100,87,41,80,62,77,20,59,75,61,85
62,77,95,39,100,87,41,80,56,77,20,59,75,61,85
23,77,100,39,100,87,41,90,59,77,20,59,75,67,85
23,77,95,43,100,87,41,90,59,69,20,59,69,67,85
29,77,95,43,100,87,47,90,62,69,20,65,69,67,77
29,77,95,43,100,87,29,90,65,69,13,65,69,67,77
29,73,89,43,100,87,29,90,59,77,13,65,62,67,77
29,68,84,46,100,87,29,90,53,69,13,65,62,67,77
36,68,84,36,100,87,29,100,53,77,13,65,56,67,77
36,68,84,43,100,87,29,90,53,79,13,53,56,67,62
36,73,84,46,100,87,29,90,53,77,13,47,56,67,54
36,68,84,46,100,87,29,100,53,77,13,53,62,72,62
29,68,84,46,88,87,29,100,53,85,13,47,50,72,73
29,67,84,36,88,87,29,90,53,62,13,41,44,72,67
29,68,79,32,88,87,29,90,53,62,13,35,44,67,67
21,59,65,36,62,100,29,80,56,62,13,35,47,61,67
14,55,53,37,38,93,35,80,59,23,13,35,50,61,100
14,52,47,32,50,93,35,70,65,31,80,29,50,67,100
14,45,47,44,62,93,41,60,59,23,80,38,38,67,100
21,50,38,42,38,27,41,60,59,23,80,35,31,67,92
36,50,26,65,0,27,41,33,59,8,80,29,31,50,92
33,59,11,58,25,20,41,24,41,8,79,29,31,44,92
14,50,0,56,25,13,39,29,29,8,79,24,31,50,92
14,50,11,67,25,20,29,24,24,8,86,24,28,50,85
0,50,16,68,25,20,29,12,22,8,86,12,16,50,83
0,41,11,100,12,20,24,18,17,15,79,12,17,44,54
0,33,5,100,0,33,17,18,6,8,79,29,33,50,57
0,14,0,96,12,33,24,24,0,8,79,18,17,50,92
0,14,11,88,25,40,24,18,0,8,64,24,17,47,85
0,14,16,96,38,40,24,18,0,0,36,12,17,47,85
0,5,11,100,50,40,24,12,0,15,36,18,17,41,100
14,5,18,100,50,33,19,12,0,0,36,19,17,41,77
0,14,42,100,50,20,25,6,6,8,0,21,6,35,92
0,23,28,100,50,14,31,12,18,23,7,6,6,35,100
0,10,41,92,75,14,31,12,12,8,0,6,11,29,83
0,10,39,100,50,7,25,12,6,8,0,6,0,29,71
7,19,33,100,50,7,25,6,12,0,0,0,0,35,92
7,10,26,100,50,7,44,18,12,0,7,0,17,29,100
0,14,0,100,75,7,44,18,6,8,0,6,17,35,100
7,10,6,100,75,7,31,24,0,8,0,0,17,31,100
0,14,6,100,100,7,31,12,0,15,0,25,28,35,85
0,0,0,100,75,7,19,0,0,23,7,44,0,35,92
0,5,0,100,50,14,19,6,6,31,7,41,17,44,85
0,10,0,100,50,14,6,6,0,25,7,41,6,47,92
0,19,17,100,12,14,0,6,0,31,7,47,6,53,77
0,19,18,100,0,7,7,18,0,38,14,47,0,53,100
