-6.958317657277201640e+00,-1.387760846905383261e+01,-5.309274120009781939e+00,-8.072759702531092429e+00,-6.975151687421153213e+00,-7.274922447476610543e+00,-8.984682282777104234e+00,-4.625486951071862585e+00,-5.272470856185233146e+00,-8.538435020216635252e+00,-7.475565016076854086e+00,-5.033694149413050489e+00,-8.027316363438163904e+00,-4.534529554256285344e+00,-5.032538824852952786e+00,-5.097026813994630423e+00,-5.374110691206426260e+00,-1.117371363465217726e+01,-4.304890868799008175e+00,-5.145064259710049548e+00,-1.206900238144841886e+01,-4.218015388826717782e+00,-9.998401375122169199e+00,-5.821192497179239922e+00,-1.286999005470113389e+01,-1.134166418280618949e+01,-1.201721506626480007e+01,-1.098907353422010402e+01,-7.128213801034743113e+00,-8.948780218328543867e+00,-7.014895153075322298e+00,-7.935814051883209430e+00,-6.377910633589092271e+00,-7.982711338311860416e+00,-8.023628975644687245e+00,-9.834832713648534508e+00,-5.297851258363104776e+00,-8.968823287269479749e+00,-4.049810928533919885e+00,-6.485221555800130488e+00,-6.622928530639275557e+00
-6.900268299379179737e+00,-1.379801953163586248e+01,-5.309267030031786128e+00,-8.072104868433008562e+00,-6.960520701971647739e+00,-7.274212928773021503e+00,-8.940142966706915217e+00,-4.626781909681173310e+00,-5.272207365237802534e+00,-8.539699722016482752e+00,-7.480261113592894695e+00,-5.033993654606937262e+00,-7.964861298890721031e+00,-4.536137383674105017e+00,-5.034649767923238706e+00,-5.097303740880485989e+00,-5.374191804621762714e+00,-1.099160530016203552e+01,-4.304885516750386110e+00,-5.190860525826167304e+00,-1.200271524990570882e+01,-4.218010522209066693e+00,-9.911183003493640342e+00,-5.821032978869036256e+00,-1.192432115128127634e+01,-1.134166344277627303e+01,-1.196572968288900185e+01,-1.089819892559539483e+01,-7.128231596485918864e+00,-8.874619831994877472e+00,-7.015209484568579512e+00,-7.816647961970902614e+00,-6.377905037644863384e+00,-7.916309511444429958e+00,-7.963640250298002599e+00,-9.743656582177415260e+00,-5.300073471489938903e+00,-8.912276977693043278e+00,-4.049804750029759148e+00,-6.485215456092749520e+00,-6.606504467349874510e+00
-6.908032978171251948e+00,-1.381495376095014826e+01,-5.309266702343727218e+00,-8.070687981177080417e+00,-6.969063362740726575e+00,-7.256498750861720914e+00,-8.950112960224963388e+00,-4.626618705086608330e+00,-5.272127115906629413e+00,-8.539637565070153258e+00,-7.479896957656414713e+00,-5.033975634483581096e+00,-7.974260615936213270e+00,-4.535924195904370571e+00,-5.034477622651330364e+00,-5.097288979907692585e+00,-5.374185023008349660e+00,-1.098584430975328985e+01,-4.304884216657602458e+00,-5.202728528881478631e+00,-1.201151946526678316e+01,-4.218010077543493885e+00,-9.922295826490914905e+00,-5.821077625726079674e+00,-1.184890440787046906e+01,-1.134165850924349428e+01,-1.197198160459159411e+01,-1.091322454799121111e+01,-7.128229757969521074e+00,-8.885115064064883938e+00,-7.015184400578719170e+00,-7.811603866742292013e+00,-6.377904578074564235e+00,-7.923245356632311776e+00,-7.972592001037575926e+00,-9.753813679772123990e+00,-5.299836097536607227e+00,-8.922752509784150021e+00,-4.049804380375664259e+00,-6.485215057046472609e+00,-6.600201181570469089e+00
-6.891873373380256851e+00,-1.376698603987356329e+01,-5.309274239169075926e+00,-8.071058892366346882e+00,-5.811309098210644564e+00,-7.217989575306784644e+00,-9.772324335068073964e+00,-4.625179721079172523e+00,-5.272097431554874092e+00,-8.537895599189418760e+00,-7.477084803890051035e+00,-5.033597797913369476e+00,-7.953481946636212996e+00,-4.534118025393741647e+00,-5.032881496670886357e+00,-5.096928232768849654e+00,-5.374100345921650757e+00,-9.724477224837738021e+00,-4.304891085481139079e+00,-5.185062561275096904e+00,-1.198874341024938595e+01,-4.218014647717430954e+00,-9.900746302399440424e+00,-5.821091099713627592e+00,-1.192371539807194836e+01,-1.134168360859150404e+01,-1.195543479633564665e+01,-1.087533992522624438e+01,-7.128209499600151489e+00,-8.860021473451638485e+00,-7.014816029080463089e+00,-7.832312830912005808e+00,-6.377912309669007129e+00,-7.910682596196635608e+00,-7.953482507187144890e+00,-9.739766362766092200e+00,-5.297550870324868377e+00,-8.894057653362597904e+00,-4.049811060553238917e+00,-6.485222980965406947e+00,-6.582376230441843390e+00
-6.870431479355421089e+00,-1.376242466397003739e+01,-5.309273315684547079e+00,-8.071088526183926248e+00,-5.813698813163252765e+00,-7.250496310572238201e+00,-9.823461980295252971e+00,-4.626053929587139457e+00,-5.271910267766663161e+00,-8.538947334878912443e+00,-7.482255412356326296e+00,-5.033802758503414410e+00,-7.936592119035859483e+00,-4.535189245980578931e+00,-5.034866210251554008e+00,-5.097124953770757472e+00,-5.374166779138539241e+00,-1.085747551640303143e+01,-4.304892840606395765e+00,-5.155715493834438945e+00,-1.197590358538474042e+01,-4.218017538043650205e+00,-9.873292016457583031e+00,-5.821097437055228419e+00,-1.188088039442581589e+01,-1.134171253142741520e+01,-1.194801948193060248e+01,-1.085729652982660198e+01,-7.128223305817632749e+00,-8.850384200777581256e+00,-7.015010640438032574e+00,-7.790654614459243454e+00,-6.377911741964519265e+00,-7.887972936081027342e+00,-7.936905711196709845e+00,-9.733443186769259015e+00,-5.299317250220607178e+00,-8.887083034154189320e+00,-4.049810242033457186e+00,-6.485222211376157730e+00,-6.582055140433071827e+00
-7.833044334142785559e+00,-1.374402239976012652e+01,-5.309260386901142326e+00,-8.070023744040724978e+00,-6.894154252217504997e+00,-7.148166474453760522e+00,-9.832061439282005821e+00,-4.624560310787684259e+00,-5.272174915613734747e+00,-8.537223920053088833e+00,-7.475843010814475775e+00,-5.033470680349422466e+00,-6.734936954793587560e+00,-4.533357665316698260e+00,-5.032249321954444632e+00,-5.096800102006877609e+00,-5.374053433113568090e+00,-1.099112531252469793e+01,-4.304881074766711002e+00,-5.244163682348871092e+00,-1.195955828288659006e+01,-4.217998269202187345e+00,-9.864756958985857693e+00,-5.820988160732490257e+00,-1.179467964980154271e+01,-1.134168268355410802e+01,-1.193007625201222410e+01,-1.084788391938991481e+01,-7.128178175443403930e+00,-8.830318752429061391e+00,-7.014702465705469514e+00,-7.745330098005439368e+00,-6.377901388116018033e+00,-7.880737953356767633e+00,-7.929818180959301799e+00,-9.691654008380758967e+00,-5.296611354354174850e+00,-8.876179922469905392e+00,-4.049797911428999697e+00,-6.485211266106838401e+00,-6.542428308256324598e+00
-7.997604224860848099e+00,-1.381710704900401154e+01,-5.309249692354502059e+00,-8.069851639946319821e+00,-7.007453747899701213e+00,-7.217138671500016756e+00,-9.790129059187226090e+00,-4.626273583222034524e+00,-5.272271559059328538e+00,-8.538688449451463214e+00,-7.479058915126214124e+00,-5.070572844629509746e+00,-6.794147109887981983e+00,-4.535531928305873706e+00,-5.034088256817508267e+00,-5.097141397770355908e+00,-5.374148801214353455e+00,-9.621862928291545103e+00,-4.304874444293518287e+00,-5.207822379763534570e+00,-1.200125287056014400e+01,-4.217990166407314945e+00,-9.918084483295656284e+00,-5.820878941502919623e+00,-1.191568213530982767e+01,-1.134166473782862639e+01,-1.195920837620447941e+01,-1.091893563184446592e+01,-7.128198815391648679e+00,-8.881087330728261620e+00,-7.015102775399827628e+00,-7.790593027188535302e+00,-6.377890547663669807e+00,-7.918297597394417409e+00,-7.969347171704955102e+00,-9.737023160676255173e+00,-5.299223983104891289e+00,-8.923480033271045997e+00,-4.049788722884350989e+00,-6.485199921791241273e+00,-6.572733767498564639e+00
-7.878082210439776745e+00,-1.461017115811327471e+01,-5.309244777033622853e+00,-8.070509526978907999e+00,-5.922081310135204113e+00,-7.132272601559058955e+00,-9.907439140616094875e+00,-4.625113604687123292e+00,-5.272337643424169329e+00,-8.537736933108021731e+00,-7.475353723426755082e+00,-6.161795723133492331e+00,-6.798582996355618135e+00,-4.534164772718080272e+00,-5.032319736530404874e+00,-5.096945007855688381e+00,-5.374061890184412604e+00,-9.872600669525354533e+00,-4.304872970855031511e+00,-5.206178379368732401e+00,-1.193535185258978792e+01,-4.217981717761443150e+00,-9.841346136551669233e+00,-5.820818080186285215e+00,-1.185658462715996819e+01,-1.134166294942299480e+01,-1.190453548955468221e+01,-1.085535296485936918e+01,-7.128169954153094956e+00,-8.820928319784002269e+00,-7.014893132888219363e+00,-7.701625229013698615e+00,-6.378014766812143854e+00,-6.901535614237499061e+00,-7.912983066489591266e+00,-9.643531933509651211e+00,-5.296984161564613380e+00,-8.880436573046750937e+00,-4.049784630285441445e+00,-6.485195845818552129e+00,-5.718600188975722531e+00
-7.964929113415259110e+00,-1.472945678035066130e+01,-5.309252015960735704e+00,-8.070537044095230428e+00,-5.954927672451541198e+00,-7.220107082183015557e+00,-9.867744915401337025e+00,-4.626432433620650819e+00,-5.272495630767783048e+00,-8.538536112553504864e+00,-7.478203442643345689e+00,-6.735673264173095198e+00,-6.812917621977760518e+00,-4.535828310021003063e+00,-5.033876234856030862e+00,-5.097153316911004595e+00,-5.374151567048843781e+00,-9.808611712656293946e+00,-4.304875462699532029e+00,-5.208408635022593991e+00,-1.199733443723428117e+01,-4.217989919370886298e+00,-9.913623215984841863e+00,-5.820797697925461200e+00,-1.191733764195235423e+01,-1.134164753213306298e+01,-1.195405195342840265e+01,-1.092427413415601833e+01,-7.128208458930491709e+00,-7.751208632613275640e+00,-7.015157392601143016e+00,-7.783528478450390864e+00,-6.378077917177940925e+00,-6.912498029497243124e+00,-7.965994535688844636e+00,-9.723512495489067931e+00,-5.299242061772699408e+00,-8.928336571635330898e+00,-4.049792023367342786e+00,-6.485201090426768289e+00,-5.704679898391717963e+00
-7.845392157341606776e+00,-1.472926580815902042e+01,-5.309258361193143649e+00,-8.069519277143381686e+00,-5.807968529399071045e+00,-7.387837957645937870e+00,-8.901005988064470742e+00,-4.628355122145851652e+00,-5.273514210358739795e+00,-8.544164197066132616e+00,-7.493569376736857635e+00,-7.139529232119965485e+00,-6.953045448586680166e+00,-4.538540679647504739e+00,-5.038932262896433478e+00,-5.090796441898432612e+00,-5.374324511488165257e+00,-6.416701139481403970e+00,-4.304874379288879283e+00,-5.211419852021577093e+00,-9.566637226931646865e+00,-4.218017735672793478e+00,-9.889778072552442012e+00,-5.820722049478424864e+00,-1.188372349617610979e+01,-1.134168083347931599e+01,-1.193781001012761500e+01,-1.090175976025594551e+01,-7.128282068964399976e+00,-8.729898356666701886e+00,-7.016129920292368816e+00,-7.846088045975649905e+00,-6.378145068508693782e+00,-6.957950575942589921e+00,-7.948018150818043637e+00,-9.760798253821917569e+00,-5.302592310620089400e+00,-8.912122471320017780e+00,-4.049793871637818121e+00,-6.485207874213481105e+00,-5.703457250414619040e+00
