3.643057359863837164e-01,3.243458710971474090e-01,1.511555445372136930e-01,2.725010817738668933e-01,2.768020735112930453e-01,1.331030269295787605e+00,7.128565429060307324e-02,3.096812569645264190e-01,1.734612155283397072e-01,7.151665670824858267e-02,3.023177301945878526e-01,1.154164125565277921e-01,1.831668273465032470e-01,1.364874495348438188e-01,1.658350977017608585e-03,2.189813774891415932e-01,1.337583181813950972e+00,3.647668046240308826e-01,1.757938575511266421e-01,3.011925330415614610e-01,3.604758345814849108e-01,2.955828288051192132e-01,2.401298904947690716e-01,2.277823685306163526e+00,1.339361530446193882e+00,5.061265546788273895e-01,7.545764295296528701e-01,1.820593320218170330e+00,9.081952048325359073e-01,3.777063094673955845e-01,1.606918433091486520e-02,2.665867398198589200e-01,1.757563905507479873e-01,9.894598040919042603e-01,1.366364932497092788e-01,2.558035970095451361e-01,1.788656095541496072e+00,3.668350324691127540e-01,3.092994779714214104e+00,1.588021540291770783e-01,4.546973293935208105e-02,6.178608632408799650e-02,8.763550242476814134e-02,1.837640596300116336e-01,9.153721792860558537e-04,2.177955604852677141e-02,3.065710774026919605e-01,8.907320393080730980e-03,1.361428795202428432e-01
2.779843349657369345e-01,2.725960245029810380e-01,2.662179179321961797e-01,1.205969676257589995e-01,1.396070194847041535e+00,3.690247692910624266e-01,1.684994325510671409e-01,1.950901151872805883e-01,6.978619514458461737e-01,1.085647376530809893e+00,4.142130735848725820e-01,2.056130132027655932e-02,2.102127612434285808e-01,7.211245222530138221e-03,1.243447292366313128e-01,1.146465003358922985e-01,1.161648473917058055e+00,4.349690502431968753e-01,6.583075966658213929e-02,2.230464257392883454e-01,2.637859970414870858e-01,1.277079575236270692e-01,2.721113453298560358e-01,5.128006789070894911e+00,7.384068841571744812e-01,1.885078227713846033e+00,3.638081305928215770e-01,2.383357716043402963e+00,6.119076998355499342e-02,5.072916498850736922e-01,7.474081944515820197e-02,1.187502314871452747e+00,2.683746982223169653e-01,1.838262743354244222e-01,8.034199170997253781e-01,3.624921125491820106e-01,9.603727694073862509e-01,2.839220896239651015e+00,1.788857187786961234e+00,2.003953573889107886e-01,2.668009872137488969e-02,1.173723862376352400e-03,1.124506732198187198e-01,6.199986686831815419e-02,6.924167782131140925e-02,6.367970734632466545e-02,3.709164381676290922e-01,7.968597495723885871e-01,1.394902115002984999e-01
3.698085264809796158e-01,2.748449573159419401e-01,2.979302814979125635e-01,1.119034780653742178e+00,7.201631129220444905e-01,4.722934373703449040e-01,1.972930264660819333e-01,1.764662003911912080e-01,2.355860123948989582e-01,6.856306806130962883e-02,4.526997247957664783e-01,1.959942844596816780e+00,2.212536831554521299e-01,8.673669661619491933e-01,1.599982669220945120e-01,3.384444009205989090e-01,1.404002358887526114e-01,7.280831974676900131e-01,9.249039168811750145e-01,8.316017177012229311e-01,2.468145616382599883e-01,1.260407674909083120e-01,8.222765431705507666e-01,3.155723414808163874e+00,7.184326026667005038e-01,1.663002464514777401e+00,1.350511964770837015e+00,4.026664733224887271e-01,1.280577242505072100e-01,1.438442346942732541e+00,2.873288028075560163e-02,3.943159628050558752e-01,2.851313272148709999e-01,1.251264991468295840e+00,1.121734397201126665e+00,3.561080333458814806e-01,1.115980980183680416e+00,5.339640113875319116e-01,1.504392715697592919e+00,2.216284736656479737e-01,3.248136983166460823e-02,3.761576779561792705e-03,1.199639295888945689e-01,5.966015816980085873e-03,7.927113663678087008e-02,7.172597788953005704e-02,3.185226754903891511e-01,1.822863939512782139e-01,9.518199701734886276e-02
2.792665884267622189e-01,2.658462990365677570e-01,2.326781493507339427e-01,1.786789470542817782e-01,6.704174003808711646e-01,4.708864168438893216e-01,1.208015305207115198e-01,1.828143207713388563e-01,2.324256244852929143e-01,1.018819007537672405e-01,6.261015102632470075e-01,5.546728201645922951e-02,5.165551762198905550e-02,1.209459186596030023e+00,1.004401410348783052e-01,8.352432091522605795e-01,3.359368832673504279e+00,7.002909344204191200e-01,6.802535111986163230e-02,7.449982681638767090e-02,3.031470529736388642e-01,2.305692955776128983e+00,1.316616068409260265e+00,8.691016544795333587e-01,5.418858669572452769e-01,1.201494281905016948e+00,2.121634874756521683e-01,8.240422869946177897e-01,2.144338554477442926e-02,7.957367882214505528e-02,7.501614234752551624e-01,1.372206271046570336e+00,2.169418613120113193e-01,3.612915513952259516e-01,1.688931836063032321e-01,1.538324711058245420e+00,1.474905041417970075e+00,4.003006728735902797e-01,1.445289528442508242e-01,2.411684083230829501e-01,3.211968138709497822e-03,7.664013435068817159e-02,7.100114061713891367e-02,1.777990600835055446e-02,4.049266388006933504e-02,2.799677571053038605e-02,2.561045865653661657e-01,5.163065556633670283e-01,1.411842829726630555e-01
5.859390690148051917e-01,4.275831074843203794e-01,8.721284396821258333e-01,3.631812969232326438e-01,6.313753899731011643e-01,5.596746570343924532e-01,9.649731431968704420e-01,2.873307499164425849e-01,2.613147565811786421e-01,2.546156367119563058e-01,4.607423766551743682e-02,1.217041399811398250e-01,6.686664117969698395e-04,4.219475586384837662e-01,1.278146958938508604e-02,4.263564221317861502e-01,3.245081383338970227e-01,2.108599348331730461e+00,1.419778778837184063e-01,2.279305097747790221e-01,3.598343042398175484e-01,6.448218868802975123e-01,1.648904924183775655e+00,1.021970301804906001e+00,5.231349336014838869e-01,3.645341956619327917e-01,2.647033428619760542e-02,2.113106316830925646e+00,1.200322700795998454e+00,1.053938301049622606e+00,1.172151838037489568e-01,3.704256014791775797e-01,1.010865332527517424e-01,2.949130128424553021e-01,2.392734411315666776e-01,4.439907886558103201e-01,7.407665394259446145e-01,7.773362867651059105e-01,5.839181001495674650e-01,2.157847470038150028e-01,5.729554247059764904e-02,1.560971409087814621e-01,3.491929541820648630e-02,2.848656951841643803e-02,1.920964325002860740e-02,3.852527411629180776e-02,2.363844266685535267e-01,4.343359577540457650e-01,1.112423609316088857e-01
5.760869093223721649e-01,2.614196577470195848e-01,1.012911115815860130e+00,2.116615316510630507e-01,6.263098370245279156e-01,3.573718116084272367e-01,7.598510988060436233e-02,2.177767932401408757e+00,7.270302365769865105e-01,1.238100464064651796e+00,1.469122756036522759e-02,1.194031265811030806e-01,3.591818498347976174e-02,3.044718480773478397e-01,2.913037680950747443e-03,1.076196099350936741e-01,2.236805907475769573e-01,5.779889135843747638e-01,1.536455181192204478e-01,2.109597452565812326e-01,3.505915016132670203e-01,7.474378114922006766e-01,9.288890107690157549e-01,9.762200062081927143e-02,4.086414909615712077e-01,9.645715786362534239e-01,1.022233028848513747e+00,8.089592595007681908e-01,1.066854549019984333e+00,1.303989629422908081e-03,1.658402129824261273e-01,2.240830147994614663e-01,1.543488609384651156e-01,2.987610364722623757e-01,1.330566276723290642e-01,1.723177655268007147e+00,2.212573102388698310e+00,5.960227764865422273e-02,7.508870348191276634e-01,1.892386405628565527e-01,4.540581088748263383e-02,1.352645182860738871e-01,4.662611701867724889e-02,1.230556184663909036e-01,6.381730672008423255e-03,2.512673210557636594e-02,2.391781121452498660e-01,1.415081455131997679e+00,1.757986440304155629e-01
5.070284348345630576e-01,3.841694352736482188e-01,1.088078111863832742e-01,4.517531452413194870e-01,4.476874226725220396e-01,1.450078445803942628e+00,7.883996983202039566e-01,2.491015883226559424e+00,1.669956110614672085e-01,1.610863165487619320e+00,3.119750081569380384e+00,2.586470857150802161e-01,8.479232694857019581e-02,4.286989738309245901e-01,8.699479328379755572e-01,8.056485262769723654e-01,9.594039077402172211e-01,5.549023485726163329e-01,2.611574741797095811e-01,2.631159060993999432e-01,6.406735265129768209e-01,1.075548193963959065e+00,1.997070586760090194e-01,1.196408679587840140e+00,2.044468516950574966e-01,2.356469192451959849e-01,1.562346995926615634e-01,6.993485583424088325e-01,1.189794832313300965e+00,3.799388458029622662e+00,2.261424964901785906e-01,1.593157800496718846e+00,9.364039690452408138e-03,2.538113857363022419e-03,1.329300105453015135e-01,9.015785578367516706e-01,6.592753469821475143e-01,3.098232185278839701e+00,1.725961068884048544e+00,1.461131359635947646e-01,1.213732606316080265e-01,2.423359161362106384e-01,2.272675042124761013e-02,3.888314350013555298e-01,8.605133588689817259e-02,1.154386111716587671e-01,1.592437605096472808e-01,4.975388577133168511e-01,3.144447348634367145e-01
5.708813430328394389e-01,3.408738198397074370e-01,5.059598806128184911e-02,3.049800759688521268e-01,5.415040343051087390e-01,5.585585170345659378e-01,1.980642283290974692e+00,8.117117096996295800e-01,1.956710325919024385e-01,3.154984931524404956e-01,5.499153926033173434e-03,2.084822695533525838e-01,6.358586693299805859e-02,2.624416534329290229e-01,1.784155922269603955e+00,9.040637743118828951e-01,8.158543495283350211e-01,1.678759899679278078e+00,2.792515320610347018e-01,2.942455384318645173e-01,1.401759896903245206e-01,2.362623569845974103e-01,2.583112867405326085e+00,8.357904994718641234e-01,2.634602385775712818e-01,3.231302642989941631e-02,1.835369185768627176e-01,3.525734372314612841e-01,2.146955016420926121e+00,1.450690556613801085e+00,3.313711563852805853e-01,1.796401063362348616e+00,9.706590933820713474e-02,1.969687389247833487e+00,2.043701129083430601e-01,2.257404609279980434e-01,2.059685767710480064e+00,4.317674243968561143e-02,1.034569370049188919e+00,2.844817942050177351e-01,5.829737117561295534e-02,1.609647767604278634e-01,3.797210818187046755e-02,1.844541072817835747e-01,1.654597254252898608e-02,4.011692377200715143e-02,2.471721236116151132e-01,1.493928627118395802e+00,7.262000917026760760e-01
1.515608187085308867e+00,4.123528076099809425e-01,1.776015153213450937e+00,1.457331696036304081e+00,4.277560945530911596e-01,4.195779298053334827e-01,3.849759257131835533e+00,1.233710275460243366e+00,1.238219680944954604e+00,1.320866116118867062e+00,3.664152189702596374e-01,3.058012357542487791e-01,1.677909043819614254e-01,4.665050080939447952e-01,6.707423029252908009e-01,5.740583595420734042e-02,7.905415239438351449e-01,1.119247727134954573e+00,6.758291903850448534e-01,1.874236488970741910e-01,1.029963117237506331e+00,2.928814293737689312e-01,7.340109204158018485e-02,4.993281635359966941e+00,7.827043436863796444e-01,8.862859587457192490e-01,1.058909847269502436e-01,4.800138478279962762e-01,8.503903723285262117e-01,1.844570006764101322e-02,2.351118301664557819e+00,2.385060524257038850e-01,3.865597223926675596e-02,5.138559726728155752e-01,2.955450666105008395e-01,3.586098667681802965e-02,4.651544859425822409e-01,1.580293356091937440e+00,2.365523237195468198e+00,1.639776083442554544e-01,1.239030103246485659e-01,2.533815425284311473e-01,7.653472538851957552e-03,2.627211615580651305e-01,8.971235415707901062e-02,1.203106435189100765e-01,1.079841617523138453e-01,3.847723761428971656e-01,9.565257242633862234e-02
1.813189014515819153e-01,1.026300733114645425e+00,1.773982360087388299e+00,1.112060350115395835e-01,2.433319902888563036e+00,3.827228856589677264e-01,7.090176542626629441e-01,2.282308012112430617e-01,4.336009823107911387e-02,1.448021709167415239e-01,2.718527928836369512e-01,8.511566341445675477e-02,9.369982531948854998e-01,2.269636130440550126e+00,3.440053151555488853e-03,1.138074841509446600e-01,2.152193539610081530e+00,9.547066916035351625e-02,7.298858866986854821e-01,1.096717437170132925e+00,1.331598668420941323e-02,5.215644771354486231e-01,2.675650689053776787e-01,4.699442705546108101e+00,8.982573142387266785e-01,9.767615752048310895e-01,3.137257774983330805e-01,2.051054084792736099e-01,1.236563119282947376e+00,1.828917744030738035e+00,1.922026136540990748e-01,4.832290872606090915e-01,8.014840194192673906e-01,1.019022335975530602e+00,4.545459260115247702e-02,3.085726985801757749e-01,2.137838527491813245e-01,2.146982323014756666e-01,1.501029743262478178e+00,3.619797294543229960e-01,1.156230351886389229e-02,5.282212816782827502e-02,5.315112284803191756e-02,1.847782975629552737e-02,5.310040727915810166e-02,4.339575312946131191e-02,2.431230201048757422e-01,1.272869296892737090e+00,1.575632222744252076e-01
