5.048631111116310954e+07,4.315971913761232522e-03,4.321215261487730552e-03,8.194943973943878690e-02,1.645818136305291337e-03,1.987524146627665633e+00,6.553468935873043577e-01,3.136777764780295658e-02,1.640672494301664147e-02,1.713404394398877068e-02,2.972016128946430857e-02,1.951748320610236787e-01,7.893481936172680111e-03,2.835659936748152971e+07,2.029384882550281516e-04,9.542484789446427085e-01,2.330265835743206351e-02,2.081686998114697928e-01,1.052421364917297819e-01,7.920297433440294244e-01,2.105173347853047106e-01,8.781527759763289517e-03,1.486479937736604473e+00,2.179296819120628559e-01,3.245303508306776608e-01,7.127207023474749923e+07,2.098191308713533709e-01,1.459884953116060702e-01,6.364987255774915963e+07,1.535092336278515990e-01,2.740456338489033472e-02,4.291267498457821459e+07,2.064286911554400611e-02,2.466408973034607488e+00,3.527547497179090667e-03,4.064598074011454010e-01,2.526357423784833869e-02,9.093519217218762264e+06,2.785861114736532668e-02,3.365721811437991096e-01,8.045598151342633342e-01,2.582821775846592116e-01,2.995178240201164037e+06,1.383771982023032532e+00,1.348934208495073393e+07,3.490130144058424810e-01,1.072625201992171429e-01,1.019782182916111313e+07,3.063024660851652925e+00
4.983029509687837958e+07,4.774260809367407085e-03,3.300866989623459369e-01,7.734957757110486609e-01,8.388703654001856969e-02,2.199673289092817230e-01,1.478739884273388427e-01,2.521784705923973621e-02,3.654061550025292648e-01,3.463533394332743431e-02,1.735683775691717126e-02,1.756339441351950914e-01,3.906990691768820120e-03,2.720346554302271828e+07,8.568692894298068907e-03,8.673608640987635621e-01,2.581439429206346461e-02,1.238258746892570081e-02,2.242929307609995704e-01,7.862120634558638077e-01,4.632162094728686785e-02,8.120441618300196229e-02,3.101665917808859585e-01,1.200673530414701207e-01,5.613482939478787737e-01,6.901375069299660623e+07,2.306824663999103853e-01,6.952843583677456585e-02,2.539761211044889316e+07,9.007206881085344508e-02,1.041015023301238435e-01,1.466807439745761998e-01,1.335457401198139604e-01,1.131445018611707543e+00,3.701452014051395678e-02,3.257062429963109018e-01,3.612073760056303442e+07,8.799784817231433466e+06,5.896323065487645010e-02,3.002745277019874259e-01,2.834263234076244906e-02,1.364832872681111253e-01,2.886969032351149712e+06,1.008075224306231199e+00,1.038419672826440446e+07,7.485711330064338635e-03,8.657232649174043115e-02,9.961578914677053690e+06,9.334145831844387576e+06
5.222806420240534842e+07,6.276522888699546769e-03,2.329527812925947516e-01,3.310008541772911372e-01,1.250405339868157495e-01,1.534453864568130765e-01,2.191882886809906339e-01,3.366199042917229489e-01,1.306918990467268171e-01,1.741081592829069741e-02,9.673920833297401656e-02,2.209559066575619568e-01,5.936144551202265918e-02,2.595525460054426414e-02,2.032427548937718154e+00,4.664479482529596984e+07,7.870639853730720947e-02,1.886911958373151510e+00,2.185033856318767398e-02,2.784006569002260640e+07,1.545680551267872467e-02,3.194444218128970892e-02,2.192945529368148239e-02,1.240801366625673974e-02,2.680090528148407758e-01,6.382145938282063603e+07,1.684569492761965048e-01,4.570852143820966496e-01,2.582868851032032818e+07,7.528052423144278305e-02,1.694141290783644505e-01,9.696051643815468968e-02,1.446349665386441503e-02,1.123973197406663373e+07,4.357866926289243742e-02,4.012162641574664734e-01,6.159279250219051871e-01,8.536852644424729049e+06,4.873651493294411247e-02,2.532629997291094281e-01,5.885772343016640318e-03,5.418973350164384140e-02,2.731980661519689951e+06,1.194319769635342920e+00,1.203844202864373475e+07,2.333366749422518312e-03,1.310759294675126196e-01,1.090550522620172240e+07,3.834952052705834502e-01
5.519916160462425649e+07,4.397510540257459249e-05,1.503959397284325428e-01,3.571385971190363384e-01,5.551101005809252337e-02,1.817981289799767974e-01,2.273578872878666002e-01,7.014297757514949272e-02,2.141559622933855156e-01,1.233072481808324267e-01,2.106726337834221863e-01,3.805892453829001765e-02,7.941790025407774456e-02,4.135920249601280907e-01,3.891749349267303315e-01,3.419638032821936160e+07,4.356872213409428846e-02,2.258619158936766982e+08,2.028284880045772703e-02,1.251564673027750207e-01,4.125908508184770174e-01,2.561755194141253009e-02,5.818121909127506042e-01,2.183759867163654056e-01,2.078070088779437885e-01,6.661693808611956984e+07,3.513115998225431469e-02,2.663959099777985506e-01,4.088393284899205504e-01,6.869197649975179731e-02,9.091589046199020918e-02,1.676922044871402839e+00,1.113301882561075137e-02,7.912824443914858624e+06,4.641047405827350425e-02,8.512505660170957555e-02,1.518662477644464746e+07,8.875491349299220368e+06,4.722850769274437865e-02,2.390968064231776546e-01,3.294013143594780035e-01,1.592402882660864383e-01,3.364459614277344197e+06,1.031908988958924578e+00,1.071911871888879687e+07,1.861923369319752955e-02,2.075068245258921973e-01,1.099842012986903824e+07,9.164857569187185860e-01
6.024403831250571460e+07,7.333319241037267004e-03,1.829793124309174457e-02,1.042533704728883515e-01,3.707865387520390965e-01,8.967077862300877333e-01,2.482741392802119973e-01,3.677890857027306393e-02,1.982706700737304484e-01,3.476622716054554585e-02,3.094352976839541691e-01,2.695338354358090341e-02,1.291175683328221191e-01,6.624596345091868232e-02,4.037667780423881414e-02,4.168353807801399380e+07,3.892994082815895516e-03,1.579012636359933615e+08,2.170139278760144924e-02,2.781951763522755355e+07,1.211331075006866348e-01,3.544197276713688394e-02,1.299817465021370522e+00,7.695187339595523091e-02,3.330416271587076094e-01,3.562472387892665071e-01,6.031449302494983067e-02,1.474072649006667457e-01,2.840104107112543033e-02,5.776999142178802782e-02,4.972854127295415344e-02,1.050683397511395167e+00,1.764418018498944973e-01,8.281828076788601001e-01,6.215050645964941278e-01,2.616356463448510361e-01,1.267236178577419184e+07,8.263451040744126397e-01,8.604640643926969590e-02,2.489571992383017851e-01,1.133612758203618037e-01,2.153213826351832172e-01,2.725594379671454430e+06,1.502816470951197081e+00,1.592603777172350325e+07,1.605849766077462742e-02,2.465891467730553510e-01,1.251081871888371184e+07,1.144754810866340233e-01
7.086035808623001309e-01,2.686383786953693842e-01,2.032280344025260421e-01,2.942848673117564595e-01,1.109356760621060117e-01,2.372673595388564927e+00,2.690536188097827353e-01,8.018622184135368314e-02,7.523485846042338165e-02,3.348863949645743826e-02,2.550482059462771955e-01,5.117364601800414303e-02,1.473544737922485581e-01,7.298423664254263810e-02,9.080139656213048749e-02,4.067937203269073367e+07,1.299947975258920058e-02,1.531219840535047948e+08,1.485508196726975927e-01,1.974833148478351533e+07,4.337759062637666814e-03,1.262642397329954459e-02,4.143952409966423223e-01,5.493296917618288588e-02,6.068046256591284049e-01,1.408872869781523374e+00,1.618275852069726295e-01,1.140066885705919020e-01,4.711696447645847274e-01,1.247592288526043480e-01,4.509925570599786215e-02,4.092878315306931053e-03,3.092945764797047289e-02,2.161144237486739839e-01,6.423551345128283852e-02,2.541385581708431873e-01,1.295610051953503862e+07,1.388148496680558175e+00,1.381738498694791151e-01,3.085410233728561047e-01,1.024263894125756053e-01,2.464585696713454677e-01,3.008497223734919447e+06,1.359004455396751299e+00,1.411684174180591106e+07,2.372601380608156327e-02,2.563924613356309834e-01,1.269451483714175783e+07,3.781577183135772513e-01
9.314274352059236169e+07,3.752360667419273217e-03,3.436119927385837460e-03,3.251841635600908331e-01,2.758043303657261580e-01,1.851017033599273498e+00,1.546779261728584931e+00,8.146910590716385792e-02,4.056319113170985258e-01,6.183758247341808456e-02,6.969195866377252413e-01,5.895498912058180080e-02,2.055111461461128775e-01,3.481293073161907392e-01,1.196677616184440157e-01,4.349777275092165917e+07,1.691285751499898848e-01,1.469075837972792089e+08,6.636172754366824467e-02,1.886743338328418881e+07,3.055020359798214531e-03,8.433810770422340642e-04,7.548747678082685670e-04,7.542868406783014013e-02,5.872067062282730898e-01,7.035657009499145520e-01,1.236179520371904483e-01,1.635102071095538845e-01,1.386578321465141705e-01,7.835909043750220737e-02,1.369138420208520501e-01,1.770215782089479495e+00,1.727219682845313464e-01,1.563065397556348518e+07,2.565935649529447748e-01,9.384819235974454221e-01,1.394472231834710948e+07,1.374290196371819928e+00,4.982345917540460800e-02,3.076854322112493323e-01,1.243178144820377140e-01,2.575515280304281895e-01,2.325233368453389965e+06,1.378568423358709438e+00,1.610114295631564781e+07,3.014749709163366820e-02,2.286861840760864573e-01,1.244144963850228861e+07,3.642683524020420283e-01
7.920518228989931186e-01,3.082647885966729659e-03,5.056157799745504278e-01,3.146723290887469826e-01,3.104303121672613019e-01,1.337730992448871769e+07,3.699929136188758612e+08,4.066978950051454433e-02,6.368725877611731978e-02,2.018299152990689904e-01,2.128887634622656233e-01,7.936987323713629028e-02,1.985428356001361916e-01,6.737222010454813059e-02,1.266242272206652142e-01,4.375525029323130101e+07,3.808788952653684168e-02,1.606492747829777468e-01,3.024229631310766490e-03,1.900821249559004977e+07,8.352592772906550223e-02,3.005271913225067149e-01,3.329685582124397025e-01,3.644775768740832894e-02,1.171715322155358063e-01,6.696498146664794371e-01,7.426574509156408377e-02,1.461063230869864282e-01,2.014625295238251304e-02,1.066076104471597175e-01,2.358643168932655909e-01,7.757247027892725170e+07,5.659233519719148592e-02,7.381907930459438161e-01,1.904415079499941210e-01,2.246258159268704202e-01,8.585169337893608921e-01,1.462617239408344316e+00,3.301665444949863221e-02,3.201719193654151696e-01,1.409400006964879049e-01,5.726595900245609050e-01,2.774609444413540885e+06,1.412408323138888866e+00,1.613373410795242339e+07,5.535539165591940591e-02,2.558986274399846494e-01,1.197591576626101136e+07,4.334148257622918443e-01
1.489354814658982118e+00,1.453220412645374847e-02,7.891190699070275982e-02,2.978329966937529605e-01,3.989839265793003742e-01,2.634906223107025269e-01,2.321442869975374043e+08,4.564699587059255909e-02,3.142895513220146653e-02,8.693388144081765079e-02,1.888033158096558417e-01,1.016830733786769497e-01,2.248546792169515141e-01,4.774817149193067572e-02,1.446477236666925126e-01,6.105346321609601834e-02,3.999764563577855314e-02,2.188907904297923146e-01,8.091287872132760933e-03,1.974881526180174574e+07,7.105093950803538158e-03,4.905312362628419520e-02,6.269285168249467619e-03,2.399177042193290921e-01,7.595332867734819748e-01,1.517054198321214908e-01,4.287620630673301125e-01,3.917045081066493073e-01,3.361185344122230578e-02,4.032181247684925654e-03,3.861289870658474871e-02,4.091821899555815323e-01,2.135401957076399071e-01,1.268334792996070659e+00,8.600273453364612464e-02,1.833112699742535379e-01,1.808853598840493015e-01,2.373457901756700072e-01,5.746278413982797151e-02,1.134074816507185945e-01,1.359065223121483090e-01,1.722174507654399556e-01,2.975258022897892166e+06,1.613119620938499921e+00,1.664727508786547929e+07,6.490664904282035519e-02,2.538488335316699263e-01,1.174603893708233926e+00,1.880710137764207701e+00
9.743588352864269912e+07,3.620365027962431370e-02,2.894914645948855614e-01,2.448496336509408400e-01,5.326934787528043308e-02,3.152621183291708928e-01,2.328942489196520150e+08,3.469744218106687872e-02,1.360492236458154224e-02,9.736839552075145232e-02,1.817789270185704298e-01,9.486959937857726566e-02,2.066943053408771547e-01,2.529317356758343030e-02,1.216401413946495147e-01,5.183632785253657060e-02,3.562774492313816599e-02,9.812990448292067958e-02,4.410070867965193431e-02,9.269357860463481313e-02,4.894125056272605884e-02,9.198058111322564290e-02,3.536907509147481643e-01,2.050006172089077414e-02,5.047140812932318088e-01,2.062659496712124785e-01,8.837368269927428632e-02,5.736393692762935259e-02,2.444751844120174877e-01,6.803175068817651945e-03,5.872339025698392750e-02,8.089273292395423353e+07,7.034129471891026331e-02,1.105733098536766320e+07,8.991798918188419242e-04,1.609383046162893016e-01,4.420124978202681909e-01,4.599334494856581745e-01,2.290990395658131784e-01,2.663978230548354476e-01,2.399221450002401390e+00,1.215692437568649670e-01,2.310459943882166408e+06,1.368965144180987803e+00,1.547093875586554967e+07,4.809284266225837684e-02,1.722180732922450053e-01,1.684867984397588891e+00,1.196268853242643537e+00
6.317145770612447864e-01,3.149641338563364396e-02,7.207844174500958878e-02,2.147870469852593833e-01,1.901270046527981927e-01,3.740423427801521372e-01,2.387851711933608651e+08,3.862601499448579945e-02,2.233038355524524440e-03,7.552161800872252140e-02,5.410020970031095278e-01,1.093430698049013411e-01,1.808952422833871865e-01,3.707627785309500212e-02,1.014796778704179919e-01,4.009889127385365265e-02,2.535338294759790709e-02,4.199834422948885426e-01,4.045378680965565354e-02,6.864149874163935072e-01,4.951935059769591724e-02,6.327887973194605553e-02,1.454809432477190967e-01,5.896351082941225785e-02,1.991707063064082739e+00,2.377538690516825814e-01,1.039528473843444739e-01,4.558641994620560994e-02,1.334601529475879789e-01,9.056978112197097697e-02,5.513903940010275728e-02,4.871920525106105208e+07,4.975873393530523270e-01,2.078765525702542249e-01,2.180345058580939453e-04,1.298079540959656275e-01,1.769315043464614101e+00,4.361654660266871542e-01,2.353294499782259130e-01,8.958679580543582599e-02,3.484512026715686495e-01,9.211090560502134539e-02,2.835338384417366236e+06,1.414168217695938479e+00,1.767366339531879500e+07,6.041602480074802217e-02,2.009913752428728884e-01,1.668814526106987772e+00,2.886349843648413627e-01
