1.348914303585707408e+00,6.042360481857045329e-02,3.024850648855093027e-02,4.097471947655817459e-01,1.974981737576442242e-02,1.987523800153938591e+00,6.553469044847752834e-01,2.823099991866442338e-01,6.562689858155623668e-02,1.370723523267196597e-01,1.783209682305226806e-01,3.903496577037941506e-01,3.157392792812441229e-02,1.017855294705690028e+00,1.217630928656454614e-03,9.542486923227277984e-01,3.495398745877906777e-01,6.245061048708326901e-01,1.052421345665395691e+00,7.920298262067944073e-01,8.420693407969706001e-01,8.781527606436689837e-02,4.459439556112491765e+00,3.704804553857439231e+00,1.622651750237511070e+00,1.235968041106913162e+00,4.196382500219106859e-01,2.919769790055775083e-01,3.303328653182011188e+00,1.842110792800170316e+00,1.918319431165009803e-01,1.122245249336164985e+00,1.238572148134000628e-01,2.466408736488617581e+00,2.116528496277858551e-02,8.129195782545250992e-01,1.263178702990437330e-01,1.529043980808240555e+00,4.178791683374072363e-01,3.365721610856131640e-01,1.609119641444071824e+00,2.582821974964941703e-01,1.181776596046822947e-01,1.383772043085407688e+00,4.528608327498613306e-01,6.980260079621734004e-01,1.072625153801050057e-01,1.943432072257127885e+00,3.063024789178601104e+00
1.331386594280475677e+00,6.683964914743967256e-02,1.650433503740629249e+00,2.320487285076224371e+00,9.227573931823709330e-01,6.599020019768029321e-01,2.957479810849079627e-01,2.269606238196963943e-01,1.096218445445555467e+00,2.770826731128455123e-01,1.041410268298497144e-01,3.512678824947319534e-01,1.562796285786838268e-02,9.764637528808401967e-01,5.141215732889747869e-02,8.673610580480382026e-01,3.872159135238675276e-01,3.714776273015418795e-02,2.915808125381721183e+00,7.862121457099786603e-01,1.852864841534742624e-01,7.308397514919686699e-01,9.304997216971306884e-01,2.281279731893938845e+00,6.736179363990822289e+00,1.196805283928428665e+00,4.613649199135689827e-01,1.390568661405380269e-01,1.318096273181526445e+00,1.080864819432001411e+00,8.328120200236517334e-01,1.466807591873080518e-01,9.348201852846882431e-01,1.131444910098162282e+00,2.220871206301184841e-01,6.514124567059980109e-01,5.049938016302759181e+00,1.479653551698407732e+00,8.254852282997031665e-01,3.002745098069781182e-01,5.668526507521143287e-02,1.364832977900631850e-01,1.139081604611079657e-01,1.008075268790054047e+00,3.486156662189339173e-01,1.497142221294356368e-02,8.657232260220149023e-02,1.898410491713433679e+00,1.746828805850105581e+00
1.395451188661705366e+00,8.787131757096844353e-02,1.397716668898531189e+00,9.930025445345198598e-01,1.250405333505367977e+00,4.603361700078472118e-01,4.383765836322992548e-01,2.356339326955851909e+00,3.920756901435846764e-01,1.392865282136508398e-01,6.771744536807213777e-01,6.628677200883830167e-01,2.374457834275691681e-01,2.595525288825495380e-02,4.064855368021326854e+00,2.076263685993245733e+00,1.259302399679523177e+00,1.886912192667911548e+00,2.840544038045198505e-01,1.703060560966517478e+00,6.182722217228509010e-02,2.874999819309120852e-01,8.771781930004163286e-02,2.357522621500436344e-01,2.412081488597763723e+00,1.106762913917884283e+00,5.053708310903490819e-01,1.828340852709732900e+00,1.340468462884088385e+00,9.033662855133641756e-01,1.694141262045153695e+00,1.939210401481505919e-01,1.012444770585680942e-01,2.198119993305314601e+00,2.614720153266221203e-01,8.024324922386525394e-01,6.159280379676133066e-01,1.435442411150130049e+00,7.797842370067193940e-01,2.532629846357754566e-01,1.177154476778818903e-02,5.418973767931123398e-02,1.077929441160618840e-01,1.194319822337668757e+00,4.041515774282806728e-01,4.666733359453223429e-03,1.310759235785068366e-01,2.078297598822787862e+00,3.834952213373066243e-01
1.474834207444261303e+00,6.156514555222258878e-04,1.052771566200792819e+00,1.071415771938580175e+00,5.551100977562022365e-01,5.453943995428565117e-01,4.547157810797588517e-01,4.910008423829594904e-01,6.424678754153090310e-01,1.109765232164985349e+00,1.896053731858981628e+00,1.141767736347985007e-01,3.176716028618740140e-01,1.240776105911245430e+00,7.783499215817544226e-01,1.522157036681640818e+00,6.535308305648541705e-01,1.739059462485832430e+00,2.636770367109004809e-01,1.251564803967415429e-01,2.888135971434995675e+00,2.305579693166190935e-01,1.745436472109678228e+00,5.241023753570040355e+00,2.285877060763313651e+00,1.155240842586048533e+00,1.053934764560562343e-01,1.598375445444766285e+00,4.088392860722840361e-01,8.243037131937729356e-01,8.182430070504391750e-01,1.676922218790382946e+00,7.793113214991453930e-02,1.547486866574381281e+00,2.784628440826155682e-01,2.553751619402100381e-01,2.123198995712030523e+00,1.492383344686245117e+00,7.084276173016377243e-01,2.390967921740849711e-01,9.882039380979459331e-01,1.592403005424516405e-01,1.327480140290631105e-01,1.031909034494471467e+00,3.598595838707530081e-01,3.723846627411009358e-02,2.075068152029837520e-01,2.096004694200879648e+00,9.164857953153471293e-01
1.609625326092321451e+00,1.026664660203273627e-01,1.280855172540427134e-01,4.170134831338838666e-01,2.966292309854106968e+00,1.793415525382771492e+00,4.965482856628007369e-01,2.942312677020790801e-01,5.948119996067635640e-01,3.128960440325592174e-01,2.166047068913626639e+00,8.086015064485607695e-02,5.164702763318036460e-01,1.987378953230387602e-01,1.211300356979840842e-01,1.855427100478150404e+00,5.839491111298400483e-02,1.215785696221184597e+00,2.821181087049726699e-01,1.701803574646310047e+00,9.690648398321544121e-01,3.189777574552827843e-01,2.599635048559575168e+00,1.846844987007408179e+00,2.664333006139511184e+00,7.124944775932777752e-01,1.809434730818733073e-01,8.844435814237305848e-01,5.680208352433568919e-02,6.932398930219214606e-01,4.475568675689913789e-01,1.050683506481150609e+00,1.587976214590858248e+00,8.281827282502964849e-01,2.486020259476835470e+00,7.849069148613758706e-01,1.771687008333016067e+00,8.263449142708010342e-01,1.290696100069766317e+00,2.489571844015741053e-01,3.400838257470835124e-01,2.153213992350271333e-01,1.075409671778381204e-01,1.502816537266705943e+00,5.346649734500221740e-01,3.211699436223880433e-02,2.465891356942484514e-01,2.384227412068203655e+00,2.289509693526814438e-01
7.086035101137859726e-01,2.955022101355780251e+00,1.829052294290717029e+00,1.177139472753857774e+00,8.874854084483176919e-01,2.372673181773935269e+00,5.381072453163806557e-01,6.414897728556079315e-01,3.009394283824762262e-01,3.013977550709192599e-01,1.530289239914742971e+00,1.535209380808080226e-01,5.894178985933100634e-01,2.189527154034678347e-01,3.632055844578787607e-01,1.810729433730531746e+00,1.949921958572318204e-01,1.178986878904392466e+00,2.228262298114437101e+00,1.208064839756520126e+00,3.470207177869699677e-02,1.136378166685236835e-01,2.486371410196714926e+00,1.263458254124390834e+00,3.034023120973762033e+00,1.408872988917631908e+00,6.473103354501645867e-01,6.840401252515073693e-01,2.355848223835005140e+00,1.621869955591755286e+00,4.058932978282854265e-01,8.185756937571397884e-03,2.783651184709423632e-01,4.322288483083940314e-01,2.569420539178768337e-01,7.624156510320272417e-01,1.811355717044384583e+00,1.388148177836050046e+00,1.934433896137315756e+00,3.085410049852008729e-01,3.072791666890584139e-01,2.464585886716590402e-01,1.187031730052560130e-01,1.359004515366197818e+00,4.739270949414562395e-01,4.745202619480681783e-02,2.563924498163787646e-01,2.419234978757686783e+00,7.563154603435919832e-01
2.488626644428398205e+00,4.127596644355868705e-02,3.092507908724329013e-02,1.300736658115405397e+00,1.930630311593770188e+00,1.851016710922051445e+00,1.546779287449286944e+00,6.517528453520879950e-01,2.839423364338601097e+00,5.565382415273276706e-01,2.787678376401829361e+00,1.768649673926154797e-01,8.220445893602486009e-01,1.740646537382984249e+00,4.786710441138755101e-01,1.936182725694990836e+00,2.198671468170335430e+00,1.131138123497788417e+00,9.954259145059154434e-01,1.154177653152954175e+00,2.444016236960688815e-02,7.590429754085192826e-03,5.284123375503213538e-03,1.659431045971523133e+00,1.761620086316852518e+00,7.035657604443383839e-01,4.944718040407880544e-01,9.810612338052795423e-01,8.319469991906407458e-01,1.018668163444880648e+00,1.506052260935605958e+00,1.770215965684253323e+00,1.381775730888838538e+00,3.056839174759454103e+00,1.539561388241342144e+00,1.876963762809136682e+00,1.949572130584313889e+00,1.374289880710431788e+00,7.473518896465112249e-01,3.076854138745834799e-01,3.729534415664503832e-01,2.575515478859349283e-01,9.174433555582917066e-02,1.378568484191464716e+00,5.405435610945363845e-01,6.029499238230129343e-02,2.286861738016274792e-01,2.371007520811549973e+00,7.285367276494398858e-01
7.920517438188259263e-01,3.390912600786322173e-02,3.033694638918769115e+00,1.258689320104766196e+00,1.862581888528462848e+00,2.817424692764910255e+00,1.720509254004183308e+00,3.660281059667429560e-01,5.094980725809428179e-01,1.614639331519395427e+00,8.515550629676571504e-01,2.381096197529686265e-01,7.941713470144078357e-01,3.368611006779547168e-01,5.064969063855757625e-01,1.947643624452474409e+00,5.332304638291649468e-01,1.606492947305344643e-01,4.233921372090598823e-02,1.162789534915212641e+00,7.517333492997426703e-01,2.103690341995567259e+00,3.995622668935075339e+00,6.925074033783999994e-01,3.515145901878864443e-01,6.696498712929321862e-01,2.970629778983160385e-01,8.766379306120786197e-01,1.208775186313308936e-01,1.172683716665932963e+00,2.122778833600378334e+00,2.028662540405196335e+00,4.527386765358478726e-01,7.381907222482482211e-01,1.523532052982595530e+00,8.985032704614748233e-01,8.585170912197988002e-01,1.462616903459074358e+00,5.282664698910082279e-01,6.403438503368437118e-01,4.228199999584765223e-01,1.717978770279875889e+00,1.094749040497228210e-01,1.412408385464913874e+00,5.416377031199635095e-01,1.107107800049911273e-01,2.558986159429195162e-01,2.282289216727375170e+00,8.668296787065110642e-01
1.489354665958575907e+00,1.598542419129955761e-01,4.734714355564637600e-01,1.191331990324124845e+00,1.994919629051923771e+00,7.904718851982628358e-01,1.079497415604258492e+00,4.108229633539988157e-01,2.514316422281694940e-01,6.954710554577321346e-01,7.552132713255739205e-01,3.050492201892742727e-01,8.994187220931202376e-01,2.387408575696570168e-01,5.785908918142537161e-01,1.221069228306044252e-01,5.599670498829034671e-01,4.377815973074574707e-01,1.051867432572226591e-01,1.208094433851922833e+00,6.394584553495796797e-02,3.433718658308988481e-01,8.150070717802826437e-02,5.518107035763705426e+00,1.519066617899073712e+00,3.034108396705219590e-01,1.286286146599280755e+00,1.958522538895237197e+00,2.016711221773093143e-01,4.435399379061699676e-02,3.475160853406471517e-01,4.091822323931828542e-01,1.494781377062636807e+00,1.268334671353831933e+00,7.740246038580824717e-01,7.332450854087717573e-01,3.617707272801573559e-01,4.746915529649862187e-01,9.768673312837741207e-01,2.268149674123809412e-01,4.077195648815630236e-01,5.166523523583288480e-01,1.173916881295559156e-01,1.613119692121409265e+00,5.588781729924017228e-01,1.298132942082153019e-01,2.538488221266983480e-01,1.174603777237470226e+00,1.880710216557498260e+00
2.603332548597234730e+00,3.982401444112397826e-01,1.447457330805219655e+00,9.793985375215026323e-01,3.196160899157298729e-01,9.457863768426615358e-01,1.082984824091433040e+00,3.122769800238529569e-01,1.088393794233617484e-01,7.789471685690561031e-01,7.271157158603589465e-01,2.846087981854075188e-01,8.267772261668007161e-01,1.264658678961882998e-01,4.865605631798013420e-01,1.555089778171412362e-01,4.987884387061107816e-01,1.962598163395101736e-01,5.733092178470950984e-01,9.269358830230878254e-02,4.404712549111078346e-01,7.358446577494746066e-01,3.536907509085585488e+00,4.100012424092724928e-01,1.009428192058686502e+00,4.125318993509621279e-01,2.651210393168259571e-01,3.441836184602324877e-01,1.222375922066356146e+00,7.483492586849038730e-02,5.285105077220748626e-01,2.115493505411897956e+00,4.923890653741667123e-01,2.162448390015935029e+00,8.092618953760677414e-03,6.437532233042100316e-01,8.840250139970460275e-01,9.198668459014887056e-01,3.436485602754636659e+00,7.991934668906481853e-01,2.399221552929812873e+00,3.647077313143674004e-01,9.116143577486113259e-02,1.368965204589974505e+00,5.193865026389805628e-01,9.618568245152281371e-02,1.722180655547966843e-01,1.684867817330323092e+00,1.196268903360924618e+00
