5.995519623369461454e-03,5.445903934470685409e-02,3.209952805602499237e-02,1.507049193230003137e-01,1.631017584472778392e-01,1.055513356005205114e-02,4.175172431702125868e-03,3.091657437322792301e-02,3.935931723953527833e-02,4.825561179174132041e-03,1.442910810088193080e-02,1.555876715726407233e-01,2.610973876799431437e-02,1.576301910000102620e-03,1.226914324664423774e-02,1.385822484089481443e-02,1.877612271161847521e-02,2.174181703552428499e-02,5.603876677313271437e-02,2.060027600972436437e-02,2.134494834448294465e-02,1.871725850718787207e-02,1.653154603672304587e-02,7.258916044742161344e-02,2.154096548784621701e-02,3.347725240525793455e-01,2.109452347240189929e-02,2.363999294393617778e-02,1.638550578576834435e-02,8.385674049518234210e-03,1.413004408251661986e-02,2.867913936691164015e-03,2.174356204103814749e-01,1.595532376731868540e-01,2.552164288899534672e-02,2.596410612389266417e-02,3.725119942029073497e-03,2.135274346425385453e-02,3.189005756103932554e-02,2.010828399463551394e-02,1.756424606238634611e-01
1.064149155907883823e-02,5.670206049403388182e-03,3.133166555973214418e-02,3.694199617483397147e-02,2.183301437243388536e-03,1.350209405183169266e-02,5.315065952647976891e-04,3.360282299302431303e-02,2.650455949540843695e-02,3.247523574401857665e-03,1.702002116254531031e-02,1.047084284984701498e-02,2.227840199006769079e-02,9.904231327717576052e-04,1.331315918589490686e-02,1.277732432501419400e-02,1.690507823357687012e-02,2.758257757746716832e-02,5.477975690367610506e-02,2.274908662414898072e-02,2.232356729753462096e-02,1.825147955525780949e-02,1.747129320189182503e-02,7.070668468946948726e-02,2.539232752015867928e-02,3.597804535557294625e-01,2.199287494701578430e-02,2.499254353366025042e-02,1.479957146554505311e-02,1.340492233899862051e-01,1.366830764466301154e-02,2.612864427169777747e-03,5.792164546029137523e-03,1.980942814502823987e-02,2.618689364230807753e-02,2.714818280121162816e-02,4.375290141911390186e-03,2.254061383974085425e-02,3.160637445779552329e-02,2.125548503764804545e-02,2.423523025205256282e-02
1.038442250411082159e-02,4.331562476287691317e-03,3.257274933581158494e-02,1.482630643916669488e-01,1.874374993725801131e-03,1.373796138351878610e-02,1.106398757639617814e-01,3.444198022341432575e-02,2.398561086763023251e-02,5.389571447833270586e-03,1.327729519334800053e-02,2.078357184819487960e-02,1.798984076404575375e-02,3.743969298371868648e-03,1.476000958947059835e-02,2.313656530305385761e-01,1.919184891041703089e-02,4.562882684095226349e-01,5.591482459267532040e-02,2.358172964841424857e-02,2.255918123924087193e-01,2.028949715455957703e-02,1.583116281266204114e-02,8.851669025369156563e-01,3.111846135597400378e-02,2.605913201155857783e-01,2.092811071498607012e-02,2.367253081581585303e-02,1.721806464520364566e-02,1.032013223768291632e-01,1.484792512792513196e-02,1.969766229244879555e-03,2.900850990721478336e-03,1.572584080197904702e-02,2.500851723661840983e-02,2.562206652957230504e-02,1.778946132624850121e-03,2.140752978211533236e-02,3.429228100976618177e-02,2.111730101219266506e-02,1.134637344682891229e-02
3.795075957813383099e-05,5.961804585852202923e-03,5.596292452808025036e-02,3.249152718239879667e-02,1.781648790913683417e-02,1.290419517040897190e-02,1.059168441007560073e-02,3.808033598990229890e-02,3.838755540131876670e-02,1.607142891346426475e-02,3.140700601023085209e-03,8.288503343556255509e-03,1.438471161776399762e-02,1.743192223044227537e-02,1.751494276944941531e-01,4.215347554140950505e-03,1.935598483805427428e-01,1.092068467043775734e-02,8.465588949363181404e-02,4.848660025825694830e-02,7.822103564634232120e-03,3.732908186656952454e-02,8.995101949780367340e-03,7.367210274026443628e-02,2.948807721566950105e-02,5.144574110304781511e-01,1.849057811688939457e-02,1.868477918785377626e-02,1.600400330200174026e-01,6.330405610188555819e-03,2.104350914493047231e-02,6.849873182124547244e-04,1.869702834638559824e-02,4.632146475157335533e-03,1.684531227394796271e-01,2.178000401248171569e-02,9.475965056654387167e-03,1.782704984388798139e-02,7.922584685472595922e-02,4.186896162039605712e-02,4.880241527848748657e-03
1.071329449996199362e-02,8.275697378983518093e-02,4.532671945172209171e-01,9.620423140387103222e-01,3.230815496991561349e-03,9.325173368190596904e-03,1.277829899564444233e-02,3.239107099513816729e-02,7.036771525559782151e-03,9.172395866250810520e-03,7.471029302789888339e-03,1.222505268622941718e-02,1.764997215492420876e-02,9.500611933285099328e-03,4.405437198373355831e-03,7.473218401789412726e-03,3.947310782580065042e-02,2.433693292610791467e-02,8.912018351476055367e-01,1.565821779839278341e-04,2.425072003945020344e-02,2.060517677235889494e-02,1.644988069210968559e-02,8.456182408543667234e-03,1.879182893378915017e-02,5.931560438040162087e-01,2.231336277551145691e-02,2.439219688348551532e-02,1.451642571408192500e-02,3.132117622798594615e-03,1.655176398583300609e-02,5.514993514620696903e-03,1.122473966207347684e-02,9.357439571222713609e-03,2.401195953392027196e-02,2.608800181590300096e-02,2.351054108133496939e-03,2.203115333216048438e-02,3.846166219619808618e-02,1.982917962638916509e-02,3.437486264690159995e-03
2.645359901317388684e-02,2.661414102019823633e-02,4.921207519184245260e-02,2.952201126275017656e-02,2.238871994758997314e-02,9.421487741084214051e-03,8.208275853526261767e-02,7.993660997109642771e-03,6.048700224107252457e-03,5.718101839761001795e-03,2.665138645913286627e-02,2.019842577498835445e-01,2.994248311220538972e-02,1.133138325836762980e-02,7.012781235248850831e-03,2.768772222860889972e-03,1.991680497872036215e-01,2.665191143184257247e-02,1.159353431497013864e-01,4.905766687744905069e-03,1.457700602992893502e-01,1.184490268747765860e-03,3.005252188926657922e-02,7.683689089564907371e-02,2.307414155364425137e-02,5.719243387559012071e-01,2.925068319340467030e-02,3.366219908638669323e-02,6.024228422558380175e-03,1.971196232339886278e-02,5.214243775025987314e-03,1.791109375612943977e-02,2.579951630021338760e-01,2.337884381816856746e-02,3.568892013384276224e-02,1.487490364369113971e-01,1.464585444700227009e-02,2.912657862130965322e-02,1.415352668119936692e-03,3.157824218675821856e-03,1.730448415543711649e-02
1.802204529464899660e-02,2.272693056317136306e-02,2.885418573527520625e-02,2.475856536536029939e-01,8.665024717493572488e-04,2.682243947140693086e-03,1.805444911390452142e-02,1.537795227138504493e-02,3.954903749388699054e-04,1.901773973678184786e-03,1.971586774328562899e-02,3.215345633672778147e-02,2.947124164985999092e-02,3.139927648393823264e-03,1.052114545327550651e-02,1.093250065356482200e-03,1.016287797340600062e-02,7.613296544217181168e-03,6.984583954280414175e-02,3.596609960097657370e-03,1.745176551352450520e-02,4.873831110823822685e-03,2.504239632103118923e-02,8.769144285303516473e-02,2.938598529497614409e-02,5.152275221029180008e-01,2.728731197254712429e-02,3.076745335790313784e-02,1.510441793730415115e-03,8.033812787343198869e-02,8.469163737520627941e-03,1.362838333551820436e-02,2.418096651792166901e-02,1.481591574693081476e-02,2.775325276447667550e-02,4.114348551057147446e-02,8.020545217839134336e-03,2.681633513726165707e-02,1.199738723491450103e-02,5.696898679805522357e-03,8.956125007988806341e-03
1.333903051227000071e-02,1.450575289924300321e-02,4.829216540990600298e-02,3.369137003906718612e-03,7.503111334131142701e-03,4.243145623387682003e-03,1.229214106984946597e-01,2.146779292617377946e-02,7.523380444930105430e-03,6.798002244066763365e-04,1.781786554717995977e-02,3.165507865339105276e-02,2.576400529935379824e-02,1.410775914596549933e-04,1.636546808818637941e-02,9.130779076542432440e-03,1.172007470213485940e-02,1.425481333824279648e-02,9.220743590995104932e-02,1.000067669835054407e-02,2.338284159647389254e-02,1.086423394157428821e-02,2.144105210211284807e-02,3.409923355701856978e-02,2.705682044223329391e-02,3.659122920752255759e-01,2.482280437385151958e-02,2.815317491942483097e-02,5.283049628059951867e-03,2.301882918144084085e-03,9.686931148651142798e-03,9.035439255088945770e-03,1.648970631972736245e-02,1.270917927005443641e-02,2.222479802435792934e-02,4.003355005868085986e-02,5.938868484376995036e-03,2.447048801067932058e-02,2.893609899267534508e-02,1.664581644591305379e-02,8.550292665303684675e-03
1.037658851272835886e-02,7.409217604682118673e-03,7.223126841392356334e-02,1.712753192431569135e-02,7.426603769603701451e-03,1.322193601513301509e-01,7.456064077501091576e-03,2.991169851850777189e-02,1.457461039429970226e-02,1.141373945162660886e-01,1.938855924377707804e-03,1.558209103621311375e-01,1.218321930014598306e-02,1.273957348621870302e-02,2.938818629368427846e-02,2.413076924113593397e-02,2.612862562663233884e-02,1.265219024824874861e-01,1.068648556186371362e-01,1.788386671612164983e-02,7.233807894283693189e-03,2.905421789515923864e-02,1.252078898752740921e-01,8.455725663247247795e-03,2.146743429965436781e-02,3.928869497414507195e-01,2.014225849862108855e-02,1.236110765946988599e-01,2.156173140945538969e-01,9.261031801499835061e-05,1.646366252687001680e-02,3.316083532858343438e-03,2.860257335504641854e-02,7.986440920019891032e-03,1.817939016382136286e-02,2.869424355187906450e-02,1.936038899822297155e-01,1.951937979603311085e-02,6.574403444628518223e-02,3.456447650583836795e-02,9.609227733385887092e-04
1.690427480236122645e-02,9.378407984837784650e-02,8.148970756377980906e-02,5.764949670777065605e-02,2.099153721331787070e-01,1.154499416880982593e-01,1.592350295813867167e-02,1.859697823387484669e-02,3.053994959935408052e-02,4.519309765071350023e-03,1.791341290657716759e-03,1.652679312121281274e-01,1.468252918413490322e-02,7.709550870498326977e-03,2.487169204806604847e-02,2.193298455367144462e-02,1.921552870874168248e-02,1.421013629878430384e-01,1.298314285076548891e-01,7.009569064489851176e-03,1.321939891281124213e-01,4.589682905391290202e-01,1.751234850494670647e-02,4.326540957137063891e+07,1.138102967741350391e-01,2.299215065789025070e-01,2.032407511294198610e-02,2.744502299572026960e-01,4.285096000466246530e-02,9.866931635522371499e-03,1.400754790742516492e-02,7.491700531591143075e-03,2.506496348279069544e-02,1.009892557546567503e-02,1.579902074816900634e-02,2.704684624862918260e-02,1.809156329606145114e-02,1.932370904361613642e-02,6.543436994192525225e-02,3.035396820545571694e-02,2.888865265117198169e-03
