1.071951290270032331e-01,5.642123616837544375e-01,1.824030939409730934e-01,1.173673519068927362e-01,6.565574029467402539e-02,1.346034434160650051e-01,1.344878437157301931e-01,8.676026487500987372e-02,1.364240311517113113e-01,1.945829075475113967e-02,7.153180524128455176e-02,1.006613243664977730e-02,5.706804507366181056e-02,8.177934268288247210e-01,1.169248354043173066e-02,1.260404070733257775e+00,3.750067027176928747e-02,8.705719546742738402e-01,1.744837155896075132e-01,9.979632374590075017e-02,3.840151128114666079e-01,9.191387293233992395e-01,2.949636802047619355e-01,2.077240761341911934e-01,6.929423528645806130e-02,8.018902403289276393e-01,2.193537866062906794e-01,1.592055810245701863e+00,1.451545024335976208e-02,1.246823673294699120e-01,1.882369610615796773e+00,3.330709790714392327e-02,3.035701176800937873e-01,2.072987667390705280e+00,1.053718353366872584e-01,5.043841104538682174e-01,2.788888699976488361e-01,3.051155356097495996e+00,8.123705270498717823e-01,3.070030785575683652e-02,2.168751054786088872e-03,1.454327795849379434e-01,3.626319884305195806e-02,3.501564999145583279e-01,2.552068926576689378e-02,1.940010712437656437e-02,8.802725666327670950e-02,1.152852510406331632e+00,1.134032598672281011e-01
3.106348865098773615e-02,5.261122201018864075e-01,1.219141207551395212e+00,1.793441759689091697e-01,3.836756899115112418e-02,8.918123295774904591e-02,4.687321615345174664e-02,1.278115755414281907e-01,2.074471447504055988e-01,5.212519518074287816e-02,2.091902660158453831e+00,2.908073933883059681e-02,1.818198129567205612e-02,8.325538501043983075e-02,2.576914070378055754e-02,3.660273609884239221e-01,5.617442035805009226e-02,1.979833787545011603e+00,1.188266240164039367e+00,6.627384099853550481e-02,5.083753969353654867e-01,3.580894996132633068e-01,1.624857477664104266e+00,4.273089990850497344e+00,1.185755174922009658e-01,3.935549219282003630e+00,2.755626832667457116e-01,1.355167480471637376e+00,6.466883208926299531e-02,1.439211499412635931e-01,9.404979764561955946e-01,1.698368143952944109e-01,3.564611625357523295e-01,2.912297099737175543e-01,9.879275842956447562e-02,4.307296347593503327e-01,6.681587679531832968e-01,2.148680200637981486e+00,1.013458426719960670e+00,1.557333326590359945e-03,2.185513348243972587e-02,7.557506452656914675e-02,4.577618033777963724e-02,7.785148857612598228e-01,3.970548849834498739e-02,7.990609405277293575e-03,1.094662973057767275e-01,8.702194491196202364e-01,1.456133137357729090e-01
1.124486806298933494e+00,2.588765586680672470e-01,4.515630043453278120e-01,3.688252065415698056e-01,1.225233731372386003e-01,1.186240179701965047e-01,1.060463086838385749e-01,2.943969563199919648e-01,6.494432618486607467e-01,2.052348455421864060e-01,1.492515510752325802e-01,1.172238938345504522e-01,1.210691554442488993e-01,1.767835257674512661e-01,8.577479280216429025e-01,1.167540249638943095e-01,1.791617965504117116e+00,1.322896381199907268e+00,1.460114477114690779e+00,2.770388696924896976e-02,2.350910891553427362e+00,6.486496293110075584e-01,9.718434118264624999e-01,4.660278810662807913e-01,3.116358324964974003e-01,7.222093580805367452e+00,4.569236335402373506e-01,2.073387964037811670e-01,1.689310309496194762e-01,2.779928807378873046e-01,2.636091597637637562e-01,2.402870678689685846e-01,5.867050192052500890e-01,6.832672163356714456e-01,5.293995921280636452e-02,3.025573040425033611e-01,6.053301767377190501e-01,2.839566847927907922e-01,1.377480477354630750e+00,9.539798694472345630e-02,9.405325158522614970e-02,8.484936984599622534e-02,1.077734454288008514e-01,9.580906407007458991e-01,1.338086417777786252e-01,8.409440051506456015e-02,2.054492989291778482e-01,9.061749677668657910e-01,2.989736313064517148e-02
3.051875265207382171e-02,3.528473137575716123e-01,4.603301111590605288e-01,5.187453057353659247e-01,2.225253820571335694e-01,4.260923360245243430e-01,1.479658152155316486e-01,3.630102839614055554e-01,2.275782779722590021e+00,2.230379685865351291e-01,1.256328314254937961e+00,1.113522236030579649e+00,3.130614219089395966e-01,2.724659883189759491e-01,3.633843932782632180e-01,2.015321724046188478e-01,1.298030650601437408e+00,6.341436190169247311e-03,4.999050934177038386e-01,2.726308749462784675e-01,2.271221654068646956e-01,1.767226494523625568e+00,8.448451313266200913e-01,7.316389683080535278e-01,2.508441122801991607e+00,2.415878391345875897e+00,3.655325262721711432e-01,4.726617113881248500e-01,3.724541440872504161e-01,3.333226523555703480e-01,1.971403579098769399e-01,7.939538807588912839e-01,6.907362403898478220e-01,1.321949576879983379e+00,1.980083670766381587e-01,1.088498060180764782e-01,3.958473055167530674e-01,3.035893790835948458e-01,1.086555273929510790e+00,1.989672627590097775e-01,1.454330150972213964e-01,1.971615358288616449e-01,1.399538093904730829e-01,3.284700502045692083e-01,2.062872299316496072e-01,1.347972960538559306e-01,2.102711092366338352e-01,1.848637836707789361e+00,6.134054565790236779e-02
1.213050517135161321e-01,6.296621605959984436e-02,4.592221136954921512e-01,4.975570644971361034e-01,1.880347195984217734e-01,3.096261042605767955e-01,1.136751449630917232e+00,3.802496368483430089e-01,6.693340078676035532e-01,2.519941343962930347e-01,3.517065603007805130e-01,3.206769028149993872e-01,2.398198417642518621e-01,2.233736009683422452e-01,2.628574526609330775e-01,7.897532728911649258e-02,1.893241569491118881e+00,3.914271024983335678e+00,1.782065659253361467e+00,2.073537752846652538e-01,6.308397026739243074e-03,3.851789467307442649e-01,4.521031053459001470e-02,6.850899446597669140e-01,2.466232911281434070e-01,2.126846337638349738e+00,4.453458771594509535e-01,5.384403864886166957e-01,2.309378903044509546e+00,2.463567043837957549e+00,7.655746996213430577e-01,2.348874400851505673e+00,7.008384500873718892e-01,2.379629178143221058e+00,9.213709515617729551e-02,1.013387836019994381e+00,1.509671720514170090e+00,2.568426251991895448e-01,3.356351954485263356e+00,1.581973056782950415e-01,1.273184713263231238e-01,1.667465379040025120e-01,1.292074962950023886e-01,4.531148616245079808e-01,1.801006229890078636e-01,1.165627072687818178e-01,7.823406241839903075e-01,5.871044659767754581e-02,1.926108875030219103e-01
1.995628895831491612e-01,2.785291092906696520e-01,5.514341262354500728e-01,6.118586789197735243e-01,1.253488300276230483e+00,4.599135317513862731e-01,1.908834327945001519e-01,4.887880087651579331e-01,3.645106525645669393e-01,3.862456982785023030e-01,5.324884091960417898e-01,3.672063261136822021e-01,2.723913965727930986e-01,3.378712784605926167e-01,2.648627498876523489e-01,2.349459054022315918e+00,1.368706125051284417e+00,3.468475803097357257e-01,2.645210012228425001e-01,2.284828915741865529e-01,9.228211100350751650e-01,8.187323708506095699e-01,1.417661896537318889e+00,7.864062152590607369e-01,2.791926763029328740e-01,2.143141176526638603e+00,4.113841953265997553e-01,1.738005554201764724e-01,5.817476088090796082e-01,1.597667277911054562e+00,2.455900546397602469e-01,2.859723103259694810e-01,8.503681767761293031e-01,5.732041558175424711e-01,1.667755758902167429e-01,1.910588653875855414e-01,1.539906125012716842e+00,7.092930183867567351e-01,1.698104465218180259e+00,1.869680333846801545e-01,1.574085125988511358e-01,2.061320002149571451e-01,1.554385412792607113e-01,1.158268103653151471e+00,2.082264123153152457e-01,1.485994460367994208e-01,1.332387217302132498e+00,1.114133298824633300e-01,8.223458313220204374e-01
9.300515302102718707e-02,2.795506418959519124e-01,5.306035981872270213e-01,5.493193376913296788e-01,3.945812718246548556e-01,4.486832123252106896e-01,1.788559438931645040e-01,4.794120038718121535e-01,4.023622424496391403e-01,2.903315674142064040e-01,3.403732450972292156e-01,3.368893529042882307e-01,1.633412140069405716e-01,7.408783054003693636e-01,1.893820682627493923e-01,2.173698581301950483e-01,2.405633130330651070e-01,1.076265959786777415e-01,1.070741508339679626e+00,3.328682832170297701e-01,2.969958874618736644e-01,2.631153260067877753e+00,5.154654705355650179e-01,4.146323173436980980e-01,2.216246002064203857e-01,9.313493685016815959e-01,2.469386468582740246e+00,9.961322659481810504e-01,4.550744094280432250e-01,5.403392818437047218e-01,3.104190860315787504e-01,2.723146288419958871e+00,8.682554876119672471e-01,2.604190713376972610e-01,4.227547023081514865e-01,2.269293471625353220e-01,2.454591101829837196e+00,2.688158569265142184e-01,1.951815510453513092e+00,8.796776035598092847e-01,1.097486446089437351e-01,1.390576502803391179e-01,1.466913192057911486e-01,1.135373689451132817e+00,1.707968286147814041e-01,1.042284579930443655e-01,7.238947599715421788e-01,2.814638730609200223e-01,2.818468206660877939e-01
1.473193464482664972e-01,2.176869395364136039e-01,4.918680595808289091e-01,5.284968651018626673e-01,5.065842641531403956e-01,3.988828445327303740e-01,1.756937799413025303e-01,4.250599674837003406e-01,1.807238423476160705e-01,3.344564801717178071e-01,4.074126718921116108e-01,3.470287940895815382e-01,2.956965222429568385e-01,2.926341414847151157e-01,3.125295850591420788e-01,1.133951496526237612e+00,3.091911284134178928e-01,8.213476777937422924e-02,3.064846103600782357e-01,2.109994932539187573e-01,1.199719332205601674e+00,2.425047559504882599e-01,5.372109470822223898e-01,6.363748650307163857e-01,7.353589244580200912e-01,1.130267652289107971e+00,4.793300334734689194e-01,9.794820430370849706e-01,4.748724205521046571e-01,5.662376047024100245e-01,2.736850821403553624e-01,4.457709515565859704e-01,8.145433047981125441e-01,4.840391580244860492e-01,4.378698130474454331e-01,2.148575792426186126e-01,7.233772998410152866e-01,4.079548859851018783e-01,1.556524189939506364e+00,2.878488208595144648e-01,1.595055237968634465e-01,2.094843351378479213e-01,1.569539697416388879e-01,1.064206046637839354e+00,2.193558937432558142e-01,1.391849470566306479e-01,3.209469796843293921e-01,4.405962527758990888e-01,2.316424108290568995e-01
1.918311742813451293e+00,4.681702467843003035e-01,5.931672329203276917e-01,5.826395840057783104e-01,4.782681354958313591e-01,5.360360534012933442e-01,2.171128805865190081e-01,6.451353876264436238e-01,2.494830555065625788e-01,3.541010688407757456e-01,1.487060914454325200e+00,3.020640919504637978e-01,1.712704486298124884e+00,7.400316629696406245e-01,1.293225550488271480e+00,3.921194485080485848e-01,3.677598225789147079e-01,6.171522023879738583e-02,6.866732722844179904e-01,2.315731863405421365e-01,2.037541214048927074e+00,3.218154945987539151e-01,4.833771272215106052e-01,8.981193916434202507e-01,1.337376536134161409e+00,1.060576120728590865e+00,5.381136286226722021e-01,1.117102620771080801e+00,5.102866792818128161e-01,6.155501092952277986e-01,1.374337706433783612e+00,3.999310536538507321e-01,8.997578342325702749e-01,4.585145107432815337e-01,4.545032245978823937e-01,5.377523840000151267e-01,2.735105940598110408e-01,5.762461703905619181e-01,1.966683672877050704e+00,2.216820535823385008e-01,1.598672122414326324e-01,2.111496046643184243e-01,1.698587716643222834e-01,1.031789686230693892e+00,2.257697324205250045e-01,1.460048603423338420e-01,3.662424783447524312e-01,4.659855471068172328e+00,2.270684074427115284e+00
4.970115571956927880e-01,7.357220271905262621e-01,5.638127687943299549e-01,6.396449512554651662e-01,5.141398186002490434e-01,6.517847122981574870e-01,1.897823083534784239e-01,6.837620990746726690e-01,3.361370658344853268e-01,3.047204493214179521e-01,7.172771440489622563e-01,3.257860819417519593e-01,5.535002455640158914e-01,2.953319719149680722e-01,1.978158282730482220e-01,3.974590437725682435e-01,4.522783222264585845e-01,3.885126394953015705e-01,2.467404345814860456e+00,2.402328086034157373e+00,1.241631789175341893e+00,4.577614304063848394e-01,4.640549250072201204e-01,8.279054528882596742e-01,2.294259784751271347e+00,9.897608328892584240e-01,5.722200241879122906e-01,9.383511672745195042e-01,3.996680854836869301e-01,5.659777639794958404e-01,4.454468387449828093e-01,2.506031926691356659e-01,9.430525191445013888e-01,2.702834618431806391e-01,5.709933608456356779e-01,2.519379863905998107e+00,5.972939196757018898e-01,6.801046570531741331e-01,2.004694011820027377e+00,2.067225689682823386e-01,1.695097847852742312e-01,2.260371597745729488e-01,1.697723750419052324e-01,6.298332450928385562e-01,2.221021278928547726e-01,1.607216652103851118e-01,3.930453420826518496e-01,8.804409679977975856e-02,1.889818349351943816e-01
