-4.107195043205203788e+00,-1.343578718092522450e+01,-1.182403003817305454e+00,-6.117367370219803924e+00,-2.934344357098409795e+00,-9.865396465154763206e+00,-2.865512196869703487e+00,-8.086760241489177048e+00,-7.136423994465523002e+00,-4.980541696841913613e+00,-4.071531848073957072e+00,-9.899338012704577139e-01,-1.942932015692483638e+00,-1.822065072003598019e-01,-2.988307573058272659e+00,-6.739596021462712194e+00,-2.962499184274808073e+00,-1.187057195036710766e+01,-8.174483625943864240e+00,-5.900203693019935969e+00,-1.061598484285276456e+01,-5.080861248353566673e+00,-1.294963683914262198e+00,-4.207724088567633025e+00,-4.930705752647252638e+00,-2.801890240370316754e+00,-4.219353753375084004e+00,-5.592055799703567587e+00,-1.985484598419815061e+00,-6.124682366595921579e+00,-5.882369612265568648e+00,-2.033307172905106874e+00,-5.303570121002970872e+00,-5.072987770803457863e+00,-3.894628166418501625e+00,-1.249561602227232626e+01,-3.278888769681552073e+00,-8.051155327554599950e+00,-1.081237042662734460e+01,-9.692996325487475140e-01,2.168736628229250840e-03,-1.454328130816655573e-01,-3.626315938708302156e-02,-3.501565604375298513e-01,-2.552072283751782855e-02,-9.805998546897054524e-01,-1.088027211735075106e+00,-5.847147492486596931e+00,-2.886596823668732270e+00
-3.968936425527212819e+00,-1.347388732250709253e+01,-1.219141335259001035e+00,-6.179344194281820357e+00,-2.961632528401932696e+00,-9.910818675613079165e+00,-3.046873256738885427e+00,-8.127811552155595365e+00,-7.207447108064217289e+00,-5.052125182777407630e+00,-4.091902729210940670e+00,-1.029080673045938088e+00,-1.981818079470473393e+00,-1.083255319039624354e+00,-3.025769197302484947e+00,-7.633972731207546047e+00,-3.056174274904627453e+00,-1.097983388129073390e+01,-8.188266197160224635e+00,-5.933726175767301214e+00,-1.050837555720413619e+01,-6.358089477290229219e+00,-1.624857393903505809e+00,-4.273089858022487419e+00,-5.118575505425911665e+00,-2.064450815525260996e+00,-4.275562650035539036e+00,-4.355167435411014587e+00,-2.064668880752437818e+00,-6.143921149207715260e+00,-3.940497943742537590e+00,-2.169836889393257362e+00,-5.356461165858629414e+00,-3.291229813386470138e+00,-3.901207243325624408e+00,-1.256927049796684415e+01,-3.331841222398999047e+00,-5.148680199556702419e+00,-1.101345832629743349e+01,-9.984426070779139906e-01,-2.185514790899656390e-02,-7.557509802329676063e-02,-4.577614088181070073e-02,-7.785149462842313461e-01,-3.970552207009592216e-02,-1.007990571219359310e+00,-1.109466252377575124e+00,-6.870219437671443607e+00,-2.854386769800187462e+00
-4.124486793600880219e+00,-1.374112298394091169e+01,-4.515631320529336357e-01,-6.368825224854480993e+00,-3.122523470530322420e+00,-1.011862392654102472e+01,-3.106046349269272255e+00,-8.294396932934159139e+00,-7.350556775395904019e+00,-5.205234833138851158e+00,-2.149251620127719420e+00,-1.117223827541657943e+00,-2.121069216210394348e+00,-1.176783459796635789e+00,-3.142252052257920258e+00,-7.883246067232075660e+00,-3.208381907751062911e+00,-8.677103482624911379e+00,-7.460114480752805477e+00,-5.972296129796587749e+00,-9.649088859506264271e+00,-6.648649606987973470e+00,-9.718433280658640427e-01,-4.660277482382708669e-01,-5.311635820430208099e+00,-5.777906421630806477e+00,-4.456923600309030675e+00,-3.792661193054084556e+00,-2.168931079612794299e+00,-6.277992880004338971e+00,-3.263609127050105752e+00,-2.240287142866931536e+00,-5.586705022528127174e+00,-3.316732724859775328e+00,-4.052939960967995248e+00,-1.269744282868369112e+01,-4.394669788025859170e+00,-3.283956683711511726e+00,-1.137748037693210357e+01,-1.095397927349227807e+00,-9.405326601178298773e-02,-8.484940334272383922e-02,-1.077734059728319149e-01,-9.580907012237174225e-01,-1.338086753495295600e-01,-1.084094362329146577e+00,-1.205449254000976245e+00,-6.093825035126062772e+00,-3.029897446666605543e+00
-3.030518739954020546e+00,-1.435284685636655055e+01,-4.603302388666663525e-01,-6.518745324048277112e+00,-3.222525479450217389e+00,-1.042609224459535255e+01,-3.147965855800965329e+00,-8.363010260575572730e+00,-8.275782785303215761e+00,-5.223037956183199881e+00,-2.256328138560687702e+00,-1.113522336626557419e+00,-2.313061482675085045e+00,-1.272465922348160472e+00,-4.363384373557826379e+00,-8.201532264600588817e+00,-5.298030514502316102e+00,-9.993658427634649399e+00,-6.500094863578481430e+00,-6.272630891712115186e+00,-1.222712191646655633e+01,-6.767226496369488586e+00,-8.448450475660216341e-01,-7.316388354800436034e-01,-5.508441067680061920e+00,-1.058412161109029803e+01,-4.365532493040964468e+00,-4.472661700845990573e+00,-2.372454192750425239e+00,-6.333322651622022015e+00,-3.197140325196218935e+00,-2.206046165523817049e+00,-5.690736243712724907e+00,-4.321949680292735962e+00,-4.198008368831827042e+00,-1.310884993874427096e+01,-5.395847270280331287e+00,-3.303589378002315780e+00,-1.108655517350698361e+01,-1.198967203163514128e+00,-1.454330295237782344e-01,-1.971615693255892587e-01,-1.399537699345041464e-01,3.284699896815976849e-01,-2.062872635034005420e-01,-1.134797257867937947e+00,-1.210271064308432232e+00,-7.151362178863568175e+00,-3.061340629193862739e+00
-3.121305039015462857e+00,-1.406296575866857879e+01,-4.592222414030979749e-01,-6.497557082810047291e+00,-3.188034816991505593e+00,-1.030962601283140501e+01,-3.136751478237910895e+00,-8.380249613462510183e+00,-6.330665955446208137e+00,-5.251994121992957787e+00,-1.351706384606530253e+00,-3.206770034109771572e-01,-2.239819902530397311e+00,-1.223373534997526768e+00,-4.262857432940496238e+00,-8.078975419485086462e+00,-4.106758471679542666e+00,-9.914271084913931276e+00,-7.217934422706835385e+00,-6.207353792050501973e+00,-1.199369135403295239e+01,-5.614821030946221647e+00,-9.547896931749102478e-01,-6.850898118317569896e-01,-3.246623236006213720e+00,-1.087315366479782419e+01,-4.445345843928244278e+00,-4.538440375946482419e+00,-2.309378851146076439e+00,-6.463567066168043773e+00,-3.234425302028428817e+00,-3.348874504564722798e+00,-5.700838453410248974e+00,-3.379629082236178750e+00,-4.092137096911366179e+00,-1.298661204435996908e+01,-5.509671710866352434e+00,-3.256842624117910479e+00,-1.135635174369808098e+01,-1.158197246082799392e+00,-1.273184857528799618e-01,-1.667465714007301258e-01,-1.292074568390334521e-01,-4.531149221474795041e-01,-1.801006565607587984e-01,-1.116562669082863835e+00,-1.217659381526920548e+00,-8.941289568973679991e+00,-3.192610971038982282e+00
-3.199562876885095886e+00,-1.427852865189964859e+01,-5.514342539430558965e-01,-6.611858697232684712e+00,-3.253488224861194489e+00,-1.045991344032221448e+01,-2.190883461401493815e+00,-8.488787985379325107e+00,-7.635489384679997826e+00,-5.386245685875167055e+00,-1.532488233501791530e+00,-3.672064267096599721e-01,-2.272391457338938547e+00,-1.337871212489777140e+00,-4.264862730167215510e+00,-8.349459047729439476e+00,-6.368705998306464444e+00,-5.653152479620859872e+00,-9.264521083183039352e+00,-6.228482908340023272e+00,-1.192282106569930633e+01,-6.818732348527575482e+00,-1.417661812776720431e+00,-7.864060824310508124e-01,-3.279192621181003187e+00,-1.185685874138963491e+01,-4.411384162095393080e+00,-4.826199440398076135e+00,-5.817475569106465016e-01,-4.597667187137154166e+00,-4.245590056289532122e+00,-1.285972414039186607e+00,-5.850368180099006388e+00,-1.573204059910500163e+00,-4.166775577645405626e+00,-1.419105874576754900e+01,-4.539906024696620079e+00,-3.290706966801155264e+00,-9.698104254430997884e+00,-1.186967973789184505e+00,-1.574085270254079738e-01,-2.061320337116847590e-01,-1.554385018232917748e-01,-1.158268164176122994e+00,-2.082264458870661805e-01,-1.148599407850881438e+00,-2.332387172373930895e+00,-9.111413345453820867e+00,-3.177654168924566314e+00
-3.093005140322973912e+00,-1.427955018450493085e+01,-5.306037258948328450e-01,-6.549319356004240866e+00,-2.394581196409618862e+00,-1.044868312089603890e+01,-2.178855972500158167e+00,-8.479411980485979328e+00,-8.402362279694203906e+00,-5.290331555010871156e+00,-1.340373069402978956e+00,-3.368894535002660007e-01,-2.163341274773086020e+00,-1.259121598552829013e+00,-4.189382048542312553e+00,-6.217369851837318606e+00,-5.240563186288245134e+00,-6.107626655909273339e+00,-9.070741418693936353e+00,-6.332868299982866489e+00,-1.129699584312610483e+01,-6.631153230479982952e+00,-5.154653867749665608e-01,-4.146321845156881736e-01,-3.221624545084490698e+00,-1.306865054941459192e+01,-4.469386412721313206e+00,-5.996132261766433658e+00,-4.550743575296101184e-01,-3.540339191069804325e+00,-4.310419087681350625e+00,-1.276853729147495287e+00,-5.868255490934844332e+00,-1.260418975430654953e+00,-4.422754704063340370e+00,-1.422692922754249878e+01,-3.454591285204715145e+00,-4.268815842114426218e+00,-9.951815299666330716e+00,-1.120322432689507597e+00,-1.097486590355005731e-01,-1.390576837770667318e-01,-1.466912797498222121e-01,-1.135373749974104340e+00,-1.707968621865323389e-01,-1.104228419807126382e+00,-1.276105245739368677e+00,-9.281463888632277559e+00,-4.281846820912674545e+00
-3.147319333750213222e+00,-1.421768648214539255e+01,-4.918681872884347328e-01,-6.528496883414773855e+00,-2.506584188738104402e+00,-1.039888275310355858e+01,-2.175693808548296193e+00,-8.425059944097867515e+00,-8.180723879592180836e+00,-5.334456467768382559e+00,-1.407412496197861351e+00,-3.470288946855593082e-01,-2.295696583009102287e+00,-2.292634045437913493e+00,-4.312529565338705240e+00,-6.133951513128863553e+00,-5.309191001668597920e+00,-6.082134827709969827e+00,-8.306484520714334963e+00,-6.210999510019755476e+00,-1.119971949247437237e+01,-4.242504726362593459e+00,-5.372108633216239326e-01,-6.363747322027064612e-01,-3.264641103331347161e+00,-1.286973226562716555e+01,-2.479329977612041880e+00,-5.979482038855337578e+00,-4.748723686536715505e-01,-3.566237513928509628e+00,-4.273685083790127237e+00,-4.445770969124040128e+00,-5.814543308120989629e+00,-1.484039062117443741e+00,-4.437869814802634316e+00,-1.421485745962258207e+01,-1.723377483215893236e+00,-4.407954871173013878e+00,-9.556523979152323989e+00,-2.287848857108831346e+00,-1.595055382234202845e-01,-2.094843686345755351e-01,-1.569539302856699514e-01,-1.064206107160810877e+00,-2.193559273150067490e-01,-1.139184908870712665e+00,-2.320946985395240247e+00,-9.440596268347256625e+00,-4.231642411075643651e+00
-3.081688214936803671e+00,-1.446816978939327925e+01,-5.931673606279335154e-01,-6.582639602318689498e+00,-2.478268060080795365e+00,-1.053603596197212156e+01,-2.217112909193512671e+00,-8.645135364240610798e+00,-8.249483092751127344e+00,-5.354101056437440498e+00,-1.487060906583968389e+00,-3.020641925464415678e-01,-2.287295536940503027e+00,-2.259968412058066090e+00,-4.293225607086975870e+00,-5.392119465110674525e+00,-5.367759695834094735e+00,-5.938284839691798211e+00,-8.686673182638674717e+00,-6.231573203106378855e+00,-9.962458537010764559e+00,-4.321815465010859114e+00,-5.166228764879896573e-01,-8.981192588154103262e-01,-4.337376481012231721e+00,-1.293942379718768265e+01,-2.538113572761245162e+00,-6.117102616589333408e+00,-5.102866273833797095e-01,-3.615550018521327402e+00,-4.374337673720125608e+00,-4.399931071221304890e+00,-5.899757837555447360e+00,-1.458514414836239226e+00,-4.454503226353071277e+00,-1.446224774377572331e+01,-1.726489447469579552e+00,-4.576246155578473918e+00,-9.966683462089868328e+00,-2.221682089831655382e+00,-1.598672266679894705e-01,-2.111496381610460382e-01,-1.698587322083533468e-01,-1.031789746753665415e+00,-2.257697659922759392e-01,-1.146004822156415859e+00,-2.366242484055663287e+00,-9.659855493290233852e+00,-4.270684137142845671e+00
-5.502988442303244909e+00,-1.473572156979950520e+01,-5.638128965019357786e-01,-6.639644969568376354e+00,-2.514139743185213050e+00,-1.065178462086898570e+01,-2.189782336960472087e+00,-8.683762075688839843e+00,-8.336137103079050092e+00,-5.304720436918082704e+00,-7.172771361786054456e-01,-3.257861825377297293e-01,-4.553500268802643802e+00,-3.295332046942674786e+00,-3.197815884871752612e+00,-5.602540949934555314e+00,-5.452278195481638612e+00,-6.388512699425897168e+00,-8.467404349452975154e+00,-6.402328082643723661e+00,-1.224163174483957306e+01,-4.457761400818490038e+00,-1.464054928716720383e+00,-8.279053200602497498e-01,-3.294259956660998689e+00,-1.301023908502701509e+01,-2.572219968326485251e+00,-5.938351163092772111e+00,-3.996680335852538235e-01,-3.565977673205595444e+00,-3.445446806031324805e+00,-4.250603210236589824e+00,-5.943052522467378473e+00,-1.270283365936138331e+00,-4.570993362600824561e+00,-1.551937999663219259e+01,-2.597293961205092483e+00,-4.680104642241086133e+00,-1.000469380103284500e+01,-2.206722605217599220e+00,-1.695097992118310692e-01,-2.260371932713005627e-01,-1.697723355859362959e-01,-6.298333056158100796e-01,-2.221021614646057074e-01,-1.160721627024467129e+00,-2.393045347793562705e+00,-5.088044119021841283e+00,-2.188981897650924768e+00
