3.323321422632581883e-03,1.261865747515518704e-03,6.538511172698878091e-04,4.466613428894981516e-03,6.935209761337473439e-03,3.624016126932894186e-03,1.013539249902266565e-03,1.753212647921387635e-03,2.761955882807582644e-03,1.332921404392161399e-03,4.948807608417576248e-02,2.366660336378722217e-03,8.342396738691245511e-03,1.441701336742747279e-03,3.424324311880889461e-03,1.185151436952662594e-03,3.906392654095897088e-03,5.720974267835381676e-03,1.821091306429988357e-02,1.206120710551644715e-01,6.583243041164940287e-03,1.095816829107724467e-02,7.481189806471563210e-03,9.651369794284343079e-03,1.153612642443612238e-02,3.465930653728706984e-02,1.338771866675085402e-02,6.447229044034545609e-02,3.876834177349555623e-03,3.423304662814899597e-03,2.598972707086556581e-03,7.887019692441739685e-03,1.252411463337077709e-02,5.314215077484381496e-03,6.802836165335772456e-03,2.210941772960337351e-02,2.164195663927651839e-03,8.010411102420225346e-03,2.067978583730592165e-02,2.638771051687672370e-02,3.559213704736368528e-03
3.275068406251710560e-03,1.154762329292108487e-03,2.372433098895007815e-03,7.220523498723057602e-04,8.020104744234835339e-03,5.851989395993925300e-03,7.420993877738230049e-04,3.738725576947187108e-03,4.372358122465475928e-03,1.364842397304426780e-03,2.446092496299598004e-02,2.216557164007471742e-03,8.253140187894291227e-03,2.538840536738512250e-03,5.357949266439123240e-03,1.569724518068685163e-03,2.719846816718222288e-03,5.894478888769520523e-03,2.009735922350795040e-02,8.135418960944088354e-03,6.385271637766564042e-03,9.417491143181092039e-03,7.377317942836299908e-03,1.956859594579962117e-03,1.481491960814928415e-03,3.224040772435906969e-03,1.328887588774550765e-02,4.814760244016714889e-04,3.685246507595496546e-03,2.926473908268622387e-03,2.040983861166017956e-03,4.179076671193275756e-03,1.395404526240654267e-02,4.979206010767594191e-03,6.385208522012847734e-03,2.371446293543289299e-02,1.343180837355035379e-02,7.906501799966599714e-03,2.945034984685362955e-02,2.969763062742878518e-02,3.403420532978340164e-03
7.340729700755885441e-03,2.651098800203293988e-03,3.522388322438175980e-03,9.100050846766212856e-03,9.797029315396101057e-02,5.220391503326914442e-03,4.287934652541216390e-02,2.319612015358471415e-03,3.378642809317066115e-04,7.349114928630627597e-03,2.725783259104201661e-02,6.724929579056310863e-03,1.135730393379711343e-02,6.082915608657229588e-04,3.958580617308927671e-03,2.270400271500980227e-03,4.706707900143840620e-03,4.471438465788325767e-02,1.633583001690217668e-02,8.161482079608326293e-03,9.059318840186032090e-03,1.309218307380135768e-02,9.849142927492268718e-03,7.546376653025516079e-03,6.520785231412380657e-04,7.687782824024060047e-02,1.231784490836880172e-02,9.991063222070033592e-05,8.246073547482394087e-03,3.959719385065412281e-03,3.956809565524833060e-03,7.291257290171312966e-03,1.076869665021729268e-02,7.066057329801447157e-03,7.918639260020636852e-03,2.357883055188727747e-02,1.018829771715595855e-02,6.646530713466548314e-03,2.566318538061159935e-02,2.827198637435812678e-02,6.491209137872776085e-03
4.090292189625688996e-03,1.259233037793886303e-03,8.205221020319380248e-03,6.940108856671054795e-03,5.880402420008603269e-03,3.262851241744585927e-03,5.017591593260756558e-03,1.304696286234107100e-03,2.270712285281995760e-03,8.704617897620290159e-03,4.804282198833777218e-02,4.975316722742235444e-03,2.466715990891113486e-03,1.219206181425184577e-03,2.970882354083737801e-03,7.181066333092711237e-03,3.958607378273423273e-03,2.875780272218298600e-02,2.580995168782572805e-02,6.907298248344882936e-03,3.865242638175398230e-04,8.657224133627454410e-03,2.263193885033624661e-03,7.501710884338604925e-04,8.894055572074803647e-04,3.602051575963428204e-02,1.399088836567550197e-02,7.178163475167485862e-04,3.512840224376370928e-03,3.265252209429102704e-03,6.338060260744769921e-04,2.084838352987782983e-03,1.423894758335049644e-02,2.192567120349046134e-03,5.123993238821530558e-03,2.171661950199587840e-02,8.273340966861908799e-03,9.490427377348009674e-03,2.047179674702977181e-02,2.639479949558144398e-02,1.833214664482753871e-03
1.166438565991670950e-01,1.196446899885667166e-03,6.470167792351246873e-03,1.585020128106632564e-01,7.280697963722973509e-02,3.469222920280028502e-03,6.154342942364254485e-03,1.397229949664927692e-03,1.767041333625502531e-01,9.005058734090782765e-03,4.098560260519883841e-02,4.842192509030949707e-03,1.308589582169360499e-01,1.162015444463591115e-03,3.087443931328765889e-03,7.030780985667557485e-03,4.110826574181184953e-03,3.146638439918806891e-03,2.305482107051601975e-02,1.077134465398940991e-02,9.395337873534578138e-04,9.137596924572765136e-03,2.717380633809699745e-03,3.337435781158726300e-01,1.212691449112850541e-03,2.774704546292898824e-02,1.459574356874905610e-02,1.772572689212823785e-03,3.308449883892670626e-03,3.232942622424932709e-03,7.593070401932986400e-04,1.964751156891230734e-03,1.340430254032596614e-02,2.403038418529538853e-03,5.228299151431484160e-03,2.193636181949552844e-02,8.719630339225634477e-03,9.862355383950095408e-03,1.953000880446210952e-02,2.574084121007596052e-02,1.574892640051734965e-03
1.150939789775310036e-02,1.675320842445026173e-03,6.424769431783725407e-03,4.892639816756141728e-03,7.980878255720018789e-04,1.303374981497803760e-03,3.669266129228211486e-03,2.029662855148645691e-03,4.324068534022993716e-03,1.373074178444938336e-02,5.844481195499062753e-02,1.687689391278653639e-01,2.813912135449507957e-03,2.285385241399541436e-03,2.529698988238889305e-04,8.062376895933812820e-03,7.535711903401009874e-03,8.644807730154692449e-02,2.501283787426124630e-02,6.904651356959026071e-03,1.844896918776573217e-03,1.225529051351741464e-02,7.892684085430064786e-04,5.004965282554219019e-01,5.744021594159777266e-05,1.445359789255557526e-01,1.434568698897510999e-02,1.289272738462075287e-03,5.702323114755283862e-03,4.713326331065888566e-03,1.520968367259047105e-03,1.180118105175288366e-03,1.041104104537380302e-02,2.089430422413842380e-03,5.730285558741247606e-03,2.047729068745429704e-02,3.128183976820893362e-03,1.010692036930169527e-02,9.819562823391596654e-03,2.229509120398643837e-02,3.284846739245456202e-03
1.138001281617156447e-02,7.090246081782282384e-02,3.474449620394873175e-03,1.466320466852397975e-01,1.636991617312723857e-01,1.793991717685537073e-03,4.658424001484491768e-03,1.438877591680078928e-03,7.749035456027481006e-03,1.173275833620782312e-02,5.512105399150040580e-02,1.505878290065069125e-01,4.877925440833198907e-03,1.798999949334697352e-03,3.198883768100119554e-04,6.940688921046633472e-03,7.111705985302224642e-03,4.416822947098057901e-03,2.062023196546954387e-02,3.668001213342396427e-03,1.204845498044856104e-04,1.262337897168772441e-02,2.313034632131412589e-03,1.564311508141403573e-01,1.174636746423477667e-03,3.511539310925638254e-03,1.450532831048709920e-02,3.890840219079006249e-03,4.108639424060084658e-03,4.653619725841803660e-03,1.825974231586578646e-03,2.286884796376164111e-03,1.896006643388125912e-01,1.308847680784717971e-01,6.173036509507140272e-03,2.085535758651426569e-02,3.362986626832963673e-03,9.921489405064156178e-03,1.042566161567409257e-02,2.223192334017157212e-02,1.714923347792324249e-01
5.100855509411690407e-03,1.143560553923239111e-02,7.589966704181585512e-03,9.991334599974780947e-03,9.358755099372750169e-05,2.118387075999421821e-03,4.825923434800929827e-03,6.320020308939512405e-04,8.240745891340517729e-03,1.304862513237256549e-02,5.338426654202499400e-02,1.611171669229542053e-02,3.226076362981550663e-03,7.259217257885414946e-04,1.143250139359701031e-03,8.053737027364803180e-03,6.059586279928462840e-03,2.206444626637213153e-03,2.621257896301772486e-02,4.320187872740949460e-03,1.325284547641158907e-03,1.072393636779718322e-02,1.102067162584411406e-03,1.321842927399664858e-01,2.363420888199283085e-04,4.778120993653832416e-02,1.477777801680763871e-02,3.148542726790750680e-03,5.425097792381631916e-03,5.683553876873512906e-02,1.086651963129150545e-03,9.000466696001600906e-04,1.088447218808861507e-02,1.869543500887539981e-03,5.293039011013172396e-03,2.087537136115722586e-02,3.829414132978192862e-03,1.032926428869091265e-02,1.222370705016885897e-02,2.267435156468596696e-02,7.651396856423222899e-04
1.725929597129630480e-04,1.088063032718108829e-02,1.722843199584410141e-03,1.578274209118446514e-01,9.585003246682557987e-03,2.812023612437767033e-03,1.144098122507811038e-01,2.404146398364605264e-04,9.641405930120416912e-03,5.778489282318553452e-03,4.571978853081831023e-02,1.347306535218479456e-02,1.776881075906162118e-03,9.366619002451739623e-04,1.507324023121070587e-03,2.348383785027980952e-01,6.345672663424273101e-03,4.429190522500087712e-01,2.002002222372385037e-02,5.055055303132209576e-03,1.983351094323691222e-01,1.270014062463934758e-02,4.641894071204939222e-03,1.298877064317028873e+00,2.656352558430644020e-03,4.573741155038912182e-02,1.352617079325063587e-02,4.622842660420200568e-03,2.785598763896370228e-04,4.518578405948778243e-02,2.449060252387648840e-03,3.285182226019286392e-03,5.698968927525343425e-03,5.311994204528571600e-03,6.643385224127535890e-03,2.163649000277561435e-02,5.996288223175205538e-03,8.674311256089613578e-03,1.462880426246842419e-02,2.416151802580067398e-02,2.938249835172928627e-03
3.441917505802943866e-02,2.059566431996042585e-02,4.065357631614641143e-02,7.348016188726073927e-02,1.592202318176165129e-02,5.053028753106046482e-03,1.184861103635322099e-02,5.302018875453960549e-03,2.144683573274879917e-03,6.842593064278740256e-02,1.228417073827832440e-01,3.875961480608135917e-02,4.121621102777889983e-02,5.941144110968917414e-04,2.125633271981593186e-01,3.241150040317159614e-02,1.691734046657155377e-01,7.844019350946752900e-02,5.698880410737590385e-02,1.799701690070787743e-03,3.745089985828777002e-02,2.130340022742816138e-04,2.446453530161422224e-02,3.056492422888077987e-01,1.623937428516851814e-02,2.231046009411570552e-01,2.073218260152149064e-02,6.019848648555230740e-03,1.473367748830476387e-01,3.866144396972857541e-03,8.528834671788734778e-03,1.448521437858041848e-02,2.446815310827120740e-03,1.795626531077190377e-02,1.248788476731748365e-01,1.542928103787720440e-02,7.245542552878823234e-03,1.968040189574122786e-02,1.643590305942658342e-02,5.772327499179957626e-03,3.817774044002521933e-02
