4.796415745069637637e-02,8.168855922225795041e-01,9.629858348448250283e-02,1.054934434844598812e+00,9.786105375180937926e-01,8.444106902673897963e-02,4.175172489888012706e-02,1.545828719016064667e-01,1.967965860917706422e-01,4.343005060985838384e-02,1.442910795693883585e-01,1.089113693875907174e+00,1.827681701604833009e-01,7.881509540641928879e-03,7.361485929141942108e-02,6.929112403298454126e-02,9.388061372084965939e-02,2.174181723734296412e-01,1.120775318950997246e-01,1.236016560359205485e-01,2.561393815474382052e-01,5.615177557424644306e-02,1.653154607472231419e-01,1.451783334902865263e-01,2.584915854537825908e-01,3.347725259776506590e+00,2.531342781425394151e-01,2.600399186741224611e-01,9.831303401436830569e-02,7.547106701627903647e-02,9.891030859059313229e-02,2.294331124799420252e-02,1.087178098474331556e+00,1.116872667936443797e+00,2.041731418948273813e-01,2.596410604023766666e-01,2.235071971191615603e-02,1.921746908852952629e-01,6.378011756450741032e-02,8.043313580601196833e-02,1.053854763810678108e+00
8.513193329572743551e-02,8.505309095470003911e-02,9.399499601195637766e-02,2.585939731217656856e-01,1.309980844722424820e-02,1.080167531135076686e-01,5.315066026719605929e-03,1.680141150036700282e-01,1.325227974057252567e-01,2.922771216779374015e-02,1.702002099275556901e-01,7.329589946891612584e-02,1.559488128933557149e-01,4.952115657978595209e-03,7.987895491088803368e-02,6.388662146695711641e-02,8.452539131442282638e-02,2.758257783350277492e-01,1.095595121932828597e-01,1.364945197201290483e-01,2.678828090488707403e-01,5.475443871714524846e-02,1.747129324205118905e-01,1.414133816477409766e-01,3.047079297699486489e-01,3.597804556246060770e+00,2.639144956877323978e-01,2.749179749488686042e-01,8.879742816080415935e-02,1.072393787484887895e+00,9.567815352519382088e-02,2.090291519365905515e-02,2.896082263484434094e-02,1.386659975396478117e-01,2.094951478896032171e-01,2.714818271374159764e-01,2.625174092163717887e-02,2.028655242483790033e-01,6.321275133629278287e-02,8.502193996821905131e-02,1.454113815216286909e-01
8.307538083609955493e-02,6.497343730752547231e-02,9.771824731376455020e-02,8.895783840423021616e-01,1.124624981105526444e-02,1.099036917792126644e-01,9.957588754315160884e-01,1.722099011565827453e-01,1.199280542736120836e-01,4.850614302747402462e-02,1.327729506089525557e-01,1.454850019845865816e-01,1.259288845108459398e-01,1.871984646963120724e-02,8.856005731011951099e-02,9.254626137389969642e-01,9.595924471844607950e-02,3.194017876546852541e+00,1.118296475378368626e-01,1.414903778648142207e-01,2.255918101166288992e+00,6.086849152078688263e-02,1.583116284905141669e-01,8.851669891339204455e-01,3.734215356933034968e-01,2.866504525759982158e+00,2.511373250813679903e-01,2.603978352596936219e-01,1.033083871354003591e-01,9.288119084139410120e-01,1.039354759091120073e-01,1.575812966531842108e-02,1.450425490587825550e-02,1.100808860301913938e-01,2.000681367002830058e-01,2.562206644701934266e-01,1.067367682427899922e-02,1.926677677452968140e-01,6.858456464594508972e-02,8.446920386758316468e-02,6.807824068533374628e-02
3.036060795604811346e-04,8.942706901241948003e-02,1.678887723924527009e-01,1.949491625886654589e-01,1.068989260166741673e-01,1.032335620311792823e-01,9.532515907377536735e-02,1.904016799931964599e-01,1.919377769033028258e-01,1.446428602121567764e-01,3.140700569691823318e-02,5.801952302492541236e-02,1.006929806547018913e-01,8.715961104871716714e-02,8.757471396097242788e-01,1.686139024602173464e-02,1.161359089241957854e+00,7.644479263754266896e-02,1.693117764929028546e-01,2.909196014967587729e-01,7.822103485724518634e-02,1.119872457047774716e-01,8.995101970456431673e-02,7.367210994770001520e-02,3.538569260399526684e-01,5.144574139888069553e+00,2.218869343116800508e-01,2.055325681347017763e-01,8.002001786123056348e-01,5.697365092245831875e-02,1.473045640338392914e-01,5.479898487054768452e-03,9.348514142429653617e-02,3.242502544873637760e-02,1.179171852556848421e+00,2.178000394230767967e-01,5.685579049189737333e-02,1.604434483503798248e-01,1.584516997772831282e-01,1.674758461223464501e-01,2.928144916896791017e-02
8.570635682834648605e-02,1.158597649428672938e+00,9.065343576084123889e-01,2.886127046837025034e+00,1.938489272115795359e-02,7.460138742818589463e-02,1.150046902165371421e-01,1.619553550128491892e-01,3.518385760886477698e-02,8.255156279110842377e-02,7.471029228259773447e-02,8.557536824317502067e-02,1.235498042628169202e-01,4.750305961001988209e-02,2.202718602047148977e-02,2.989287365938242402e-02,2.368386467424494768e-01,1.703585303590244848e-01,8.912018151333023219e-01,9.394930677331103652e-04,2.425071979480790674e-01,6.181553037507336867e-02,1.644988072992124017e-01,8.456183235822756217e-03,2.255019468561947349e-01,5.338404379078026452e+00,2.677603495761058383e-01,2.683141618911424331e-01,7.258212979603495540e-02,2.818905881831668125e-02,1.158623479160318936e-01,4.411994764480198228e-02,5.612369812568118732e-02,6.550207724629508732e-02,1.680837157938714910e-01,2.608800173184881999e-01,1.410632468650607763e-02,1.982803796871461799e-01,7.692332733813778134e-02,7.931671833542131012e-02,2.062491758946194409e-02
2.116287941515206938e-01,3.725979795475833356e-01,9.842414697170154270e-02,8.856603700180087912e-02,1.343323178783224492e-01,7.537190241631996912e-02,8.208275967918137184e-01,3.996830499471837328e-02,3.024350110426077265e-02,5.146291655463919312e-02,2.665138619326175018e-01,1.817858323780774832e+00,2.095973803915365252e-01,5.665691622456314747e-02,3.506390622177857352e-02,1.107508891079245217e-02,9.958402506624688399e-01,1.865633798873975735e-01,1.159353405460654685e-01,2.943460012112897317e-02,1.311930553431382762e+00,3.553470809577241596e-03,3.005252195834504647e-01,7.683689841269991661e-02,2.768896982148625341e-01,5.147319034187567866e+00,3.510081934311415353e-01,3.702841846685682725e-01,3.012114262141896148e-02,1.774076622519178414e-01,3.649970642997057979e-02,1.432887485155855956e-01,1.031980677803126412e+00,1.636519073461295548e-01,2.498224395344728066e-01,1.338741347775853185e+00,8.787512691689691735e-02,2.621392071921295752e-01,2.830705444640368995e-03,1.263129684760899707e-02,1.038269049392726018e-01
1.441763637511588314e-01,3.181770323802393108e-01,5.770836947002511153e-02,9.903426447343335326e-01,5.199014760552067571e-03,2.145795171595565876e-02,1.805444936551428015e-01,7.688976137456648985e-02,1.977451873630187151e-03,1.711596576203611164e-02,1.971586754660243912e-01,2.893811076723675768e-01,2.062986901770562653e-01,1.569963822332720582e-02,5.260572733469182083e-02,4.373000269065840939e-03,5.081438995512499446e-02,5.329307577081365821e-02,6.984583797423038476e-02,2.157965975667064384e-02,1.570658909072601972e-01,1.462149334618967345e-02,2.504239637859342338e-01,8.769145143200063330e-02,3.526318229935299087e-01,4.637047685759608129e+00,3.274477391090595546e-01,3.384419821094422076e-01,7.552209096179041126e-03,8.033812894490104384e-01,5.928414617042232493e-02,1.090270655173579684e-01,9.672386848932168490e-02,1.037114106207637221e-01,1.942727682607490181e-01,3.702913750838305873e-01,4.812327143566452747e-02,2.413470158673973742e-01,2.399477538869732030e-02,2.278759467034241482e-02,5.373675005137457106e-02
1.067122451299056252e-01,2.030805434589293412e-01,9.658432747160805576e-02,1.347654842549772525e-02,4.501866739913573667e-02,3.394516520672219428e-02,1.106292689126982864e+00,1.073389646554963051e-01,3.761690220440705446e-02,6.118202019278484727e-03,1.781786536943101851e-01,2.848957085123888788e-01,1.803480358960944940e-01,7.053879564606901909e-04,8.182734054719364991e-02,3.652311636997795929e-02,5.860037361226755337e-02,9.978369329522696063e-02,9.220743383918827973e-02,6.000406017921644519e-02,2.104455760907022466e-01,3.259270185530205310e-02,2.144105215139706644e-01,3.409923689298999250e-02,3.246818448039068272e-01,3.659122941793626183e+00,2.978736483366937193e-01,3.096849196963677997e-01,2.641524858634891615e-02,2.301882948844280463e-02,6.780851804945431383e-02,7.228351326714665959e-02,6.595882692756527277e-02,8.896425522685369458e-02,1.555735852971631417e-01,3.603019558687456936e-01,3.563321100150673715e-02,2.202343917603446499e-01,5.787220020153860389e-02,6.658326564083028032e-02,5.130175599510788942e-02
8.301270890443390726e-02,1.037290479312407143e-01,1.444625318198915487e-01,6.851012978090498251e-02,4.455962201814678281e-02,9.255355232177331359e-01,6.710457626323673708e-02,1.495584926268529458e-01,7.287305193228199585e-02,9.130991602541307373e-01,1.938855905035907767e-02,1.246567280880590545e+00,8.528253453386103189e-02,6.369786735545801548e-02,1.469409316592402703e-01,9.652307713317576088e-02,1.306431283596527493e-01,1.012175211339357617e+00,1.068648532187030931e-01,1.073032002772613680e-01,6.510427158141318671e-02,8.716265376725562675e-02,1.126871011814907675e+00,8.455726490481652036e-03,2.576092111968470988e-01,3.928869520007024718e+00,2.417070986163558644e-01,1.236110756259053645e+00,8.624692720837732196e-01,9.261031925014151511e-04,1.152456377032100576e-01,2.652866797896180628e-02,1.144102962798969614e-01,5.590508665157845059e-02,1.272557304323749250e-01,2.582481957948257190e-01,9.680194462663154198e-01,1.756744178964648739e-01,1.314880739278425636e-01,1.382579057267885325e-01,5.765536640400803492e-03
1.352341997263994955e-01,1.219193023711815371e+00,1.629794094776957358e-01,2.305979938444062682e-01,1.049576853684574651e+00,9.235995394803531156e-01,1.433115256957950834e-01,9.298489119070829645e-02,1.526997479145952852e-01,3.615447828386209039e-02,1.791341272787505545e-02,1.156875510908548677e+00,1.027777036054340343e-01,3.854775430671963932e-02,1.243584604018233009e-01,8.773193836795911693e-02,9.607764371027460726e-02,9.947095401924466174e-01,1.298314255919454929e-01,4.205741437930843318e-02,1.057551911717236948e+00,9.179365795438378939e-01,1.576111369553689912e-01,9.581421056918690837e-01,1.251913252127090814e+00,2.759058078963141369e+00,2.438888979578131000e-01,2.195601829808198957e+00,1.714038431399123041e-01,9.866931767117570473e-02,9.805283536484044049e-02,5.993360361133071024e-02,1.002598564371806056e-01,7.069247929562649801e-02,1.105931446163470611e-01,2.434216198458081237e-01,9.045781613971115576e-02,1.739133811273969599e-01,1.308687448954057864e-01,1.214158725613843082e-01,1.733319159181334612e-02
