1.622922492768815589e-02,9.376213876738318520e-01,4.483135389938166376e-02,1.474007338735243700e-01,1.738665293965378777e-02,2.000262784348832631e-02,7.678230305094979613e-02,3.373879440015889464e-02,4.390055854831333149e-02,1.421023027503198755e-02,1.346750228925513299e-02,1.742321136056225739e-01,1.289454499973007734e-02,3.088498251985451887e-02,3.849585017962960532e-03
2.525135192779687232e-02,1.060890172028962526e-02,5.009130187916901317e-02,9.265341825956241451e-02,2.396491286885216454e-01,2.959882147923482976e-02,7.548966182275174130e-02,4.009268044266949688e-02,5.122706479434916554e-02,9.040812432096034801e-02,2.125579687717701546e-02,1.504072055093898796e-01,2.004372529814016368e-02,2.393576509356158330e-02,7.872375154632467453e-03
2.170520473447133669e-02,2.420986970420874462e-01,5.296098786248032431e-02,2.421096005331802026e-02,1.956987911690729470e-02,2.614367450890237726e-02,7.648394855037506102e-02,4.666694161450389566e-02,4.230273537265433204e-02,2.042337496139258121e-02,1.837104795810794514e-02,1.013019506751482585e-01,1.773281989965175623e-02,3.137068780864700479e-02,2.945761636146245269e-02
1.719238190742627265e-02,2.683699496429586828e-02,4.465239330802271700e-02,9.886219068044975467e-02,1.168368906773485996e-02,2.000982650743788477e-02,6.184679799118836946e-02,3.680880750494062298e-02,3.099388527618055986e-02,1.517299981081966613e-02,1.324896219837003349e-02,9.384989575545919782e-02,1.262381936777437139e-02,1.332587045324607269e-02,4.249481567823877592e-03
5.131837555911654587e-03,7.499439499592254824e-03,9.027861066824280356e-02,8.647850965529271794e-02,1.131544518922012743e-01,5.602433508235847050e-03,4.950575708715219264e-02,1.699110239118116830e-02,1.286439704647648896e-01,2.164596554623119968e-03,1.119714400232157958e-01,2.489299003517727038e-01,5.254861968773789048e-03,2.305535290449267638e-01,5.355063897063577251e-03
1.341752220529000318e-02,6.302447309720551893e-02,2.102739553578353293e-02,1.299284662462452389e-01,1.315468316779340174e-01,1.478046945868261887e-02,4.623938023273371084e-02,2.175503803256846960e-02,1.073671244173202560e-01,1.008845467861604478e-01,1.484537597769357807e-02,1.422162639704736508e+07,8.888505877663488430e-02,2.232740570263012231e-02,3.891873750521961106e-03
3.242466481333157458e-02,5.794276539996733727e-02,3.784230216885554887e-02,1.158382437632176909e-01,2.442671295499813586e-02,3.733883472964110578e-02,7.503389951544670033e-02,4.551646022127625590e-02,5.390314033989077047e-02,1.765709169752608110e-01,2.464148765652656586e-02,7.159984638507948257e+06,2.754496273526596192e-02,2.864128468857250476e-01,8.265110351385764054e-02
4.449853830323451109e-02,5.122625142641474422e-02,1.663969848469470936e-01,1.543459132038877135e-01,4.578704522944516964e-02,5.196577069273178306e-02,2.429016695627246591e-01,6.474429929739271283e-02,9.798803359588487139e-02,1.703171656734372430e-01,9.476956285139777336e-02,6.131004034399631433e+06,1.157137179466239951e-01,2.865837623825294722e-01,3.042768544791056295e-01
4.727964662745277880e-02,9.325927542626794020e-02,8.485565441523544583e-02,7.584649027569997926e-02,4.747514837730783255e-02,5.564969511215508285e-02,1.728659895426296889e-01,7.950253601654869162e-02,1.220590816994865380e-01,9.025486833413674803e-02,8.180815886714547236e-02,5.531773979480437697e-01,6.860078957365628449e-02,5.455356060611800395e-02,2.290365794683229053e-02
1.297711386486517272e-02,2.630316203348415538e+00,1.779736025205001237e-01,1.361190729872461536e-01,4.571321704558448107e-02,1.595570033120129183e-01,1.679090223482456734e-01,2.140911800432812040e-01,1.098819875657311568e-01,6.064597091875411489e-02,1.655502987864973796e-01,6.442181023061130385e-02,3.332702268169778631e-02,9.325831938903723917e-02,3.210814842374012934e-02
1.154190295067172509e-02,4.160734202358754574e-01,6.756329627695964457e-02,2.701461755132235441e-03,4.325038878912313561e-02,4.001790013645362826e-02,2.086305290359033102e-02,6.548252773958133932e-02,1.036644720537623215e-01,2.085849303113382347e-01,3.177854059225877770e-02,5.283917240322982822e-01,5.994533002882228290e-02,5.814898489751014338e-02,4.780356447891040417e-01
1.231413431172972556e-01,3.206100389372474324e-01,4.713435229382359481e-02,4.274392744865645327e-02,3.181769225464928935e-02,2.954735570198147032e-02,1.430144051441954375e-02,5.296410958787234335e-01,8.707314494868415022e-02,1.299921694776326464e-01,1.024123780280911389e-01,1.014296757508613922e+00,1.010982982973633731e-01,7.094306039009411202e-02,5.976541493214632128e-02
7.803597459999928043e-02,6.820479905441020896e-02,7.086560619907913972e-02,4.879089750635071110e-02,1.146367270455322662e-01,4.502400832593972391e-02,1.420957868120699130e-01,4.686537898841818678e-02,1.024262434965398372e-01,7.052120310910360568e-02,6.813856463844977784e-02,1.360671197208737360e-01,5.348380657149189726e-02,3.453287500648657971e-02,1.959910025484016757e-02
2.694558032061682984e-01,1.106188538454541542e-01,4.670167275723734468e-01,5.557692221592712423e-02,2.113834716480502418e-01,4.304797227951053656e-02,2.429699217509857442e-02,4.992300199432023883e-02,5.100859431120633586e-02,5.448320675564407578e-01,6.947116586338047961e-02,2.079775727834890786e-01,2.481397800727920891e-02,2.554187690669444399e-01,3.797671131627188001e-02
2.175873224965284569e-01,1.767131530114835758e-01,1.428581183807064447e-01,8.643831949828267858e-02,3.405717522089627552e-02,5.112265713704125525e-02,3.091455427595864863e-02,9.443680889272079715e-02,1.498587808821790213e-01,8.925785213148637598e-02,6.378900933707984389e-02,1.227402493495777063e+07,1.478578251538468016e-02,1.745966509402056555e-01,2.700760970641704825e-02
1.266742434817036411e-01,3.035605036812041302e-01,9.786822165849129451e-02,7.559777150624172326e-02,1.452449850215317417e-01,6.691838026588699251e-02,1.433002804776542793e-01,6.920455555861243502e-01,3.095051701785723752e-01,1.626360984602715165e+00,1.894337413977408291e-01,5.251489276352051646e+06,1.708505739273672233e-02,1.162180322701966834e-01,9.477512494743998983e-02
1.204638214332076906e-01,1.135226549117791806e-01,2.847160332750612310e-01,2.158195920433419318e-02,6.353247274573638192e-02,6.520797633632786916e-02,3.390961514454515074e-02,1.748030386009869763e-01,1.361342043383932665e-01,1.431440581131089018e-01,1.268820445285905041e-01,7.752914812843976211e-01,3.684447037268619857e-02,9.679640309598445957e-02,4.776589772613527851e-02
2.038203507668479297e-01,1.624588540164179917e-01,4.625773691434075796e-01,2.435799784138300839e-01,6.467500064813087868e-02,5.154574979779938913e-03,9.478428180322859276e-02,1.957010561129263471e-01,1.391102664947493350e-01,5.487766216118483004e-02,1.034657543015423398e-01,6.761812074698421160e-01,1.119556244791875266e-01,1.048992723355009621e-01,6.475346027987372022e-02
2.134973620305596897e-01,1.394866185595477759e-01,1.130983104020516050e+00,2.807042410572142843e-04,5.673439868635324346e-02,6.498553163953934425e-03,2.535003820942716840e-02,1.734777164624894397e-01,1.135709308398715756e-01,2.490262683856513115e-02,2.093431858710469440e-01,2.061061893406403445e-01,5.313807138807755126e-02,7.826664055059920355e-02,3.594435056644305904e-02
8.440364751142009903e-02,7.789409373628001232e-01,6.698562658873133361e+06,1.626533773713457476e-01,5.721579346766855756e-02,8.563425679948362401e-02,1.798236524614322818e-01,1.460771242346860510e-01,1.507030570989337459e+00,6.164488507476576645e-02,1.517921568425797674e-01,4.498318177544106261e-02,4.242831445262967849e-02,9.204514191127964595e-02,3.342823054077730116e-02
2.380375099348720214e-01,5.092781972585191941e-02,5.182627830343796704e-01,7.579140219031381409e-02,5.786974035917072379e-02,1.174206808933345864e-01,1.032884787109778629e-01,2.370059450169161586e-01,5.540654676198001020e+06,4.902303379934333265e+06,1.218545445042069630e-01,1.258258739492600784e+07,3.915323605357300119e-02,8.929537248775941405e-02,3.322167092878485634e-02
1.497685550003219901e-01,5.530693967034018277e-01,4.813722587850998156e+06,2.488055311605915643e-01,1.835041360712805769e-01,1.190804373069577482e-01,8.828263563541259573e-02,2.518834470481456367e-01,6.831599251428327989e+05,8.923022681922578858e-01,2.634228175114163295e-01,5.254580255085040674e-01,4.493236482530971188e-02,2.570059798548228192e-01,5.077042283205995821e-02
7.702383189825111331e-02,6.650736757575242963e-01,8.376992141473582014e+05,2.770338017113586071e-01,1.920595559106671318e-03,8.802435326123689285e-02,3.064400915630859090e-02,2.324888546154960933e-01,1.320176214797581779e+05,1.565801324945306772e-01,6.537678828707697842e-02,1.451899536650568812e-01,3.729549733167126374e-02,9.486558435210719342e-02,1.036948311912523207e-01
9.947216759598317970e-02,5.675771633438082553e-01,9.711077015753922751e+05,8.689741667713429818e-02,1.119366185659882024e-01,1.378036819649981481e-01,1.319776372173686319e-01,2.126762654850687939e-01,3.092517368845662568e+05,4.923798560521773063e+06,6.119361642333556728e-02,6.906807805317531634e-02,4.453928103425002644e-02,1.532848243969519852e-01,8.293118262797012641e-02
1.675641769718267116e-01,2.471726693642172235e-01,3.268697382880908553e+05,9.993704053627400219e-02,5.829169743839506673e-02,1.541160771158368303e-01,4.775175083879031057e-02,6.315742436220893596e-01,1.611038532335498370e+06,4.298972380851506023e+05,4.432344243820038332e-02,1.392912210567802955e-01,5.646939304325264419e-02,6.699527164290658421e-01,9.838336638184090599e-02
1.386408720305411790e-01,1.293627534307396909e-01,2.177244195975641720e+06,2.387611207428054771e-01,3.740107159520950075e-02,1.203722178297614853e-01,1.364456834302501531e-01,5.764651361620836134e-01,8.548812167935447069e+05,1.322398169165581232e+06,6.107618920057279743e-02,6.686568417372329431e-01,4.204974958872763346e-02,1.669432060616605346e-02,5.901041215198003786e-02
5.694028949404766893e-02,3.389521120806613941e-01,7.474243134087396320e+05,7.936989507200103988e-02,3.804978857995762465e-02,1.216061303292443746e-01,7.672816361644337058e-02,8.177411181767337001e-02,6.118567358732336434e+05,1.850924665071429219e+06,1.970717378575919665e-01,1.520473983279227781e+00,1.140017313738113103e-01,4.601632694399312822e-03,8.099721763333496416e-02
7.815717723484807977e-02,1.590052461887358770e-01,7.708239205643667713e-01,3.114171507281938631e-02,3.615987831323949631e-02,1.170637921151501809e-01,3.872348788909703993e-02,1.612555013193303355e-01,7.155298388496158877e+05,1.075160570180543698e+06,3.518112695620147917e-02,4.382809188824528523e-01,3.027378178891564769e-02,8.929387763088979593e-03,7.266061940607604352e-02
7.888024751374121679e-02,9.584810666638350629e-02,9.394691052323188296e-02,4.576327542680768551e-02,3.483528767061116332e-02,1.206982147517979415e-01,1.852726320470350907e-01,2.005151414902069384e-01,8.326698397806567373e+05,4.034274130355910165e+05,9.081825542437914345e-02,4.217927088303959904e-01,1.131204952466976082e-01,8.801596300072452028e-02,8.430026545416920147e-02
5.305561360038887897e-02,6.250369848743851653e-02,5.535799709628175013e+06,3.961497254539434465e-01,2.434298674868225557e-02,1.074900971078828066e-01,6.203132623148897157e-02,6.418807333267792514e-02,1.797253914751683769e+05,1.370025370630261721e+06,5.661024913594411151e-02,4.987482274721291575e-01,4.578168852184053006e-02,8.507958227235740134e-02,4.458054361732437243e-02
5.654140278672463438e-02,7.601823475477732794e-02,2.123708199300902896e+06,3.986633037860816409e-02,2.111844337696629562e-02,1.106494500025787114e-01,2.840790443425984454e-02,7.187519303631544065e-02,2.664698233228038880e+05,1.383955012490558438e+06,4.120857976774631309e-02,1.448949728573163676e-01,2.201035377352139888e-01,9.046470469508030021e-01,2.784445011832420436e-02
8.443410132674410151e-02,4.811320731698239678e-02,2.091191722276792396e+06,1.134268233080798216e-01,9.207854206671832742e-01,2.312076693637092895e-01,5.424832136112799075e-02,1.410851718894187423e-01,4.999627553688117187e+05,1.129766933318532538e+06,2.887258206231135479e-02,1.280163573719023951e-01,7.329156360064205122e-01,1.574115404655308526e-01,4.188609617576943833e-03
1.083815710423492312e-01,7.262137312223179708e-02,3.105988703830978833e+06,3.940446409619975943e-01,9.464494882151940069e-02,6.813981268989371953e-02,1.207471732393599617e-01,6.493959462476461830e-02,1.007408126277025806e+00,1.574094145858821692e+06,7.798921108330890417e-02,8.058915002136207706e-02,1.328817349192151775e-01,2.648144808519333204e-01,3.552062937852103891e-02
1.364128068341214362e-01,6.411784105293996672e-02,1.293847628371947445e+06,1.415547334748246400e-01,5.562802388316110541e-02,9.355643871517702048e-02,3.607370633664713083e-02,9.518485439500913581e-02,1.862471197708691073e-01,8.818976044198195696e-01,7.490012640682269796e-02,1.438362177987747292e-01,4.466750677868362440e-01,1.181632536552362144e+07,4.036536952830894337e-02
1.475429517880191554e-01,7.330858116498391031e-01,9.324685428726054992e-01,9.710262577696422703e-02,4.510462684247043552e-02,1.246820075955125812e-01,5.541750591568181394e-02,1.698918332647882390e-01,7.902441931722214985e-02,3.391728942255612944e-01,8.337132913595944606e-02,1.661451567871860546e-01,1.207960053501214853e-02,4.498193361286035739e+06,3.829832173984401011e-01
3.747238177887873833e-01,5.770484399369871231e-02,1.520606576543715172e-01,3.838317055934573618e-01,9.876079999910241103e-01,1.462548320430954452e-01,5.205571627680833507e-02,3.155885256238286085e-01,2.830602626072643568e-01,4.005806161758771166e+06,7.847208609590855533e-02,3.188332820165955539e-01,9.934507347955517237e-03,4.342183875774262473e+06,5.923297650697146449e-02
2.095108020514141467e-01,2.497322673936079443e+07,1.764970514183921146e-01,1.346578399904210799e-01,9.914779443233064093e-02,3.334715762099407232e-01,1.213616168285505253e-01,2.450572373602464826e-01,8.796025461097169667e+06,2.160146142844564281e+06,5.483195561887999059e-02,4.174998624078887222e-01,3.293614174401719719e-02,7.154873144813916646e+06,2.131496993893357561e-01
1.362023105587134020e-01,8.157990687135885470e+06,5.120823116389580071e+06,1.475509182708872324e-01,1.643971984103714861e+07,1.348768775972833400e-01,1.033108679803011187e-01,4.117963592517133176e-01,8.778320136933629447e-01,1.236672393360970309e+06,8.546980438722202866e-02,6.722245949477727300e-02,1.132581831361747782e-01,7.537588820159257796e-01,7.183853807600774077e-01
1.363782813040126107e-01,6.087317223800713384e-01,1.557460947218778310e+06,1.388294847249083551e-02,4.758550809022108093e+06,2.997852524848138578e-01,2.300616192480717248e-02,8.088192939296451334e-01,3.694952612217173912e+06,7.523277175333039635e-01,8.021543120019943018e-02,1.502070877041994379e-01,2.479697779302996730e-01,4.922019063162125230e-01,8.148047193398617882e-02
1.612875952839205596e-01,1.328324840641052496e-01,6.222678122522510291e-01,5.189049963157993384e-02,4.253798836792241782e+06,1.489859980442955478e-01,1.165548268555280514e-01,1.840548502932117317e-02,1.057272063537545659e+00,1.738537958249862236e-01,9.314681013025745415e-02,8.836552662126828661e-02,1.632839519483992863e-01,2.231248137574478804e-02,2.633726486825190005e-02
1.805869518303618027e-01,2.033731414524544423e-01,1.903926361222099128e-01,1.286792434263880347e-01,2.851418428688072599e+06,1.595699494871296586e-01,1.880954709597262159e-02,2.475403704893895662e-02,3.374052721173302904e-01,6.772708871145614040e-01,1.012813679073123613e-01,1.075483000051078164e-01,1.842449247398992851e-01,1.110147915213646740e+07,7.486899385239096372e-01
1.729471630277133187e-01,2.153070345409216768e-01,5.368974625706757209e-01,1.966767236240065386e-01,2.040433633710052120e+06,1.693834217950296317e-01,1.722594875027970429e-01,1.168396182578446685e-01,2.235304743480554246e-01,7.591473164447777905e+06,2.568618666938322914e-02,1.465773810648971220e-01,1.867365064120855567e-01,5.789329171070584090e-01,4.158137753902430012e-02
2.286065496088812432e-01,5.957661760786129301e-01,7.216294800372763385e-01,4.598333302152031177e-01,9.290898709139178147e-01,2.262080439880209126e-01,2.091574390999532684e-01,2.296083121547238259e-01,2.820494701269625686e+06,8.963251292575934203e+05,9.149983839020452495e-03,3.796781874518127542e-01,1.927899836519741950e-01,1.522173646108527234e-01,8.298618473565298748e-02
1.453713051808980805e-01,1.127926946365125221e-01,1.789679294311782021e-01,2.154149486746987086e-01,3.734638154668523669e-01,1.747513607151097437e-01,5.183427426991739362e-02,2.509938410326581493e-01,4.763273155954862596e+05,1.838709538727229228e+06,1.727577281997588199e-01,1.984747642556298486e-01,4.492575410128196722e-01,4.742082468733757605e-01,6.850061723079327036e-01
1.691462400391824383e-01,5.504018076874451770e-01,6.495056726074006914e-02,1.242618663384233296e-01,1.284252736756471003e-01,4.417647114251801316e-02,3.035673474013883544e-02,1.947850981317091335e-01,9.577961643423031912e-01,7.770324134411813466e-01,1.306854157289905061e-01,1.480374921721434589e-01,1.507191366802445032e-01,9.874343323391289451e-02,8.184290061441513997e-02
1.862015997727599625e-01,3.490643830186453411e-01,2.007667638874061355e-01,1.146885845277774707e-01,3.022995757915271087e-01,2.053922412950910936e-01,1.229625361482785811e-01,1.917428091226660025e-01,3.645861947364542055e-01,8.760323919521532943e-02,8.901914789172589437e-02,1.437007689884509665e-01,3.854137201474294172e-01,1.668307257310396863e-01,1.355243113712517947e-02
1.793713957757774591e-01,4.496966866873183255e-01,4.884948154237704352e+06,1.675561758814889946e-01,1.138634005364388968e-01,2.540247971163800966e-01,6.813491520930219092e-02,1.827745082341503402e-01,4.675389539507851522e-01,2.803921989248057134e-01,5.897307532981975464e-02,3.009963986952077231e-01,3.946551520574110294e-01,5.180831574910415016e-01,7.997507035285204846e-02
1.655835388054867352e-01,7.753514758973660548e-02,6.088875111541144358e-01,2.689943368138037472e-01,7.252602171521318475e-01,1.367766453637808688e-01,4.367390529884331712e-02,6.053461882722939365e+06,3.022363194291408095e-01,5.428031837507229298e+06,8.072273710331025198e-02,1.307909382844282264e-01,2.284557534562089431e-01,9.002064719490972255e-02,7.668048023048522344e-02
1.406120059409544376e-01,7.852324572011538939e-02,6.272249080571629107e+06,4.421625906311548171e-01,1.443000983126732917e-01,9.069677435109614605e-02,4.520125498536303743e-02,1.423936596627617721e+06,2.314347694297319291e-01,2.237318462059598882e+06,6.263803788068027234e-02,2.475811964399854126e-01,3.325916205670204628e-01,7.145074223588419871e-02,3.386164885019039839e-02
8.240801139121123331e-02,5.621709577121508476e-03,2.921506951351612806e+06,1.542709259715291659e-01,4.543641816309502285e-02,9.350008585193825272e-02,3.247446401696919144e-02,1.659261595531089697e+06,4.499860919313039380e-03,4.545515742329655495e-01,7.898406812726094239e-02,9.923809054522628181e-02,1.049305719442188561e-01,4.952763827063538099e-02,2.588934113495030068e-02
6.925988280784547979e-02,4.588389652569556665e-01,3.267754388208058197e+06,1.997172415496587666e-02,4.276406530882161799e-02,6.925082128677635673e-02,6.349015982828190574e-02,1.717394931964942953e+06,3.105978767463478396e-02,1.649543166300529995e-01,5.886931813685745279e-02,7.204744049924939608e-02,5.236630695343254954e-02,4.150357547657389928e-02,2.750319209886048499e-01
1.324048111439522224e-01,8.273861497209366103e-03,2.401529585205785930e+06,2.533502350355656962e-01,7.852680988290579311e-02,9.805966980999294980e-02,5.398860115965690293e-02,1.057913705674099736e+06,1.759151236026759157e-01,2.075428873399431592e-02,9.584493510293534690e-02,1.819289929976130871e-01,7.399735895903260252e-02,4.626348493316280452e-02,5.212427180915928798e-02
1.621662355182101611e-01,3.950367537170817456e-01,2.353634717377805617e+06,1.981840519897112296e-01,3.965816210942695041e-02,1.141326539053077321e-01,1.658079431974430751e-01,1.898508421822497039e+05,2.723754266085463560e-01,5.284897764007312482e-01,1.137316699096503209e-01,1.782770451409557422e-01,1.816424643753870305e-01,8.624974030987277163e-02,6.646488196652024227e-02
1.395475981484159411e-01,5.823309242172149958e-01,7.187034494673829599e-01,7.020463125593898179e-02,4.635105027696193036e-02,1.381307171289095637e-01,5.351900832548445175e-02,5.606155510582090355e+05,2.116883837519102918e-01,8.961172681633855497e-02,3.482181604980761347e-01,1.208590890079306868e-01,2.141185353055700402e-01,8.421217032484416831e-02,2.507148354550265412e-01
6.485651503145840879e-02,2.149648328469154213e-01,2.296690425239581446e-01,1.238478264898392883e-01,2.765982513169834914e-02,1.256853476691180138e-01,5.009400690095618808e-02,1.042054413088943576e+06,5.752898896370153281e-01,2.363233339503519742e-02,2.221782571682254792e-01,3.283412113997234427e-01,6.276509350677345056e-02,5.116197689539420113e-02,6.006927718409880296e-02
7.746346523350818025e-02,7.921054055523356341e-02,3.129473538629945484e-01,7.991596723485448750e-02,1.724995065415244055e-02,1.580035152040634716e-01,1.694094094527208785e-02,9.077610072950075271e-01,9.902467635026822590e-01,3.596938330983652232e-01,6.756481714567767749e-02,1.463635088420721375e-01,4.130891231763014065e-02,4.630857325654361145e-02,4.520408249266346518e-02
3.667190439705962923e-01,1.145606819759467793e-01,9.718953234578209255e-02,4.029958509348550155e-01,1.505724493114329182e-02,1.517596284795746930e-01,2.331608835498852686e-02,3.907295227682687777e-01,5.037990537138435990e+06,2.863341737436867485e-01,5.632773363713642484e-02,9.948938999963549690e-02,4.190170943876880133e-02,3.039903017406313940e-02,4.213601862202971671e-02
2.794372320292557929e-02,1.226021624725895549e-02,1.604312129942745135e-01,6.604702302353742116e-01,1.329559934777352070e-01,2.041423980656840442e-01,4.016109800382778316e-01,5.455961882213086200e-01,6.083350027922900249e-01,5.156632939721960372e-03,2.082489437683805039e-02,3.101196993544533265e-02,1.412748028223682339e-01,2.876330569752914568e-01,3.438573551238798681e-02
4.554581640663357134e-01,2.078667610118904371e-02,2.225218397942207715e-01,2.045437499244247559e-01,1.307334779150483850e-01,3.251234343865518767e-02,2.423523768620769805e-02,9.284233696957816528e-01,1.370638544489996002e-01,3.392980834561899472e-01,1.628449397366106555e-02,2.747735352524893065e-02,1.489175115868335113e-02,5.927060970429538500e-01,2.141600036563308662e-01
7.102136538232542429e-02,3.995726066603346588e-02,2.384739642420393227e-02,6.924180053395003753e+00,1.191217066571048783e-01,1.786425190703725407e-01,3.439515279199576586e-02,4.677701089098385695e-02,5.659704910902804004e-02,2.999011392725488556e-01,4.421105562620112894e-01,2.698097060006702380e-02,8.635151269254098816e-02,9.765980544689256693e-02,1.839426378632675607e-01
1.895095159404079285e-02,3.568295376698536053e-02,6.519529238277830263e-01,5.560230711486050525e-01,4.694507691041835407e-02,3.879108014596650139e-02,5.525856194364572177e-02,2.328764102494140509e-01,2.086317359029952329e-02,2.171086575207538394e-02,8.680860750392619396e-01,6.086070083549632165e-02,4.236229178679729035e-02,1.393934993752355689e-01,4.099508860457629772e-02
3.914062897930422613e-01,6.150930243632188321e-02,3.684157234479003007e-01,1.234618985882791176e+00,5.350352091645011604e-02,6.520820419780340438e-02,5.543861743976589984e-02,7.161464727947837450e-02,2.619611957522629542e-01,3.795479716042284291e-01,1.001757750735370045e-02,7.227135658200593837e-02,8.611257774297824685e-01,8.382964448071493768e-01,1.360937465005966455e-02
3.445608474454329162e-01,3.237338184929842155e-01,4.866353102958397847e-01,3.022264947967883142e-01,4.378045140608929908e-02,3.163860100391690383e-02,1.130465806428211789e-01,6.370884211097048596e+06,1.918498780908171062e-03,1.243646972746550172e-01,2.876208638234265674e-02,7.086617481010434871e-02,2.531657306404409558e-01,2.280947844879666619e-01,6.083819506194059618e-02
7.505239658734595976e-01,5.051585639864724503e-02,3.004538031889085747e-01,3.250462867684458246e-01,5.302877546558865812e-02,5.480352373317420173e-02,7.596130472449102999e-02,1.703728423056355910e+06,8.425574030184938834e-02,9.702266608124110459e-02,5.859929833980557362e-02,2.267843049177661330e-01,1.834128358989527141e-01,2.654914391808196883e-01,4.487788451262025857e-02
4.421551943792551756e+06,8.489044622223482217e-02,5.228241634043516717e-01,4.042187656047304123e-01,6.333557859025155112e-01,1.003541832003406430e-02,1.071215944495959582e-01,1.560635468095057178e+06,4.791370881380304694e+06,2.246511380182837636e-01,5.048074953576704438e-01,2.379188577968985863e-01,1.532391565843273934e-02,2.650435718020459075e-01,4.217169237141634580e-02
7.363762532504209979e-01,5.688327524482685027e-02,8.512658130961067715e-02,4.997732377009865834e-01,9.265161828351364121e-03,1.637139547402578499e-01,8.270078299460036086e-02,2.130270915032933932e+06,1.316237530675675953e+06,1.346543448345296767e-01,6.777168016174098808e-01,3.235092360981515758e-01,3.322832508668529972e+00,3.403477214343289536e-01,2.041247726562373521e-01
8.098919410070966052e-01,6.671681780456936717e-02,1.221337146563880316e-01,3.122627509195374240e-01,5.146295538853647988e-01,3.003572256821498421e-01,2.001361791103657695e-02,7.624455135487459012e-01,9.341017948061769130e+05,5.337405494051459254e-01,4.437163807918637071e-02,5.033510164595004881e-03,4.156833296032244607e-01,2.015587780129954043e-01,2.051526954541051662e-01
