8.601489257895167384e-01,1.406432093490498758e+01,1.927748228490273164e+00,4.864224212059205854e+00,8.693326477784992790e-01,9.401235096621149978e-01,1.842775281716583891e+00,8.434698508425881869e-01,1.712121783276053577e+00,1.094187723216407448e+00,9.023226729986220107e-01,1.045392840790661637e+00,8.639345020555424526e-01,7.721245468350836916e-01,5.389419163296338411e-02
1.338321659364758887e+00,1.591335271598168788e-01,2.153925992890243890e+00,3.057562798940466564e+00,1.533754419401141433e+01,1.391144611030661338e+00,1.811751892096836514e+00,1.002317000180028117e+00,1.997855526853399510e+00,6.238160572027581452e+00,1.424138421734838289e+00,9.024433704497738518e-01,1.342929574882191446e+00,5.983941148140985433e-01,1.102132549899756953e-01
1.150375857108571154e+00,4.841973999991729727e+00,2.277322490865024918e+00,7.989616808122335101e-01,1.252472260047916564e+00,1.228752703249163858e+00,1.835614773669785649e+00,1.166673527690722523e+00,1.649806679429289602e+00,1.409212870953865604e+00,1.230860239954907343e+00,6.078117965878320206e-01,1.188098915500077624e+00,7.842671788007393729e-01,4.124066396317864758e-01
9.111962459899416444e-01,5.367399058427793079e-01,1.920052923018658930e+00,3.262452288586828786e+00,7.477560982847606397e-01,9.404618468681107402e-01,1.484323158630118655e+00,9.202201776285043877e-01,1.208761525694676209e+00,1.046936985919671770e+00,8.876804865909662112e-01,5.630994602624213030e-01,8.457958849859039674e-01,3.331467543580828305e-01,5.949274347452515599e-02
2.719873919248527727e-01,1.499887918241213924e-01,3.430587162015733327e+00,2.853790815241161738e+00,6.449803773883324709e+00,2.633143751722570869e-01,1.188138175568063559e+00,4.247775551657895221e-01,5.660334735881541235e+00,1.493571621224987211e-01,6.718286313244888674e+00,1.493579629502228556e+00,3.520757466400112889e-01,4.611070504688218108e+00,7.497089648063592904e-02
7.111286807016483635e-01,1.260489477342360942e+00,7.990410202564319775e-01,4.287639381042602338e+00,6.577341589917772069e+00,6.946820653104310850e-01,1.109745130700687810e+00,5.438759449068797380e-01,4.187317852010949082e+00,6.254841858211960925e+00,8.907225469747857005e-01,7.510717415461893864e+00,5.421988695339948094e+00,4.465481066721963543e-01,5.448623390396534205e-02
1.718507244341040519e+00,1.158855322156025380e+00,1.438007464233862720e+00,3.822662039653977217e+00,1.221335648867949430e+00,1.754925234193734696e+00,1.800813596671098082e+00,1.137911493172431676e+00,2.102222473122928648e+00,8.828545858586807071e+00,1.478489239992903492e+00,3.781327101241117816e+00,1.680242760928805978e+00,4.296192663808362511e+00,1.239766534523017327e+00
2.358422542744506245e+00,1.024525041043983009e+00,7.155070388566812767e+00,4.630377399807198202e+00,2.289352263567991486e+00,2.442391225203529359e+00,7.044148421393547466e+00,1.618607464854243005e+00,3.233605112540338666e+00,6.472052297224166750e+00,5.022786856881708673e+00,3.237902437445043802e+00,7.752818986424472314e+00,5.731675152919272875e+00,6.389813835167405642e+00
2.505821284720127551e+00,1.865185531310629585e+00,3.648793160329006469e+00,2.275394710084565730e+00,2.373757421038391158e+00,2.615535673103941861e+00,5.704577644828102478e+00,1.987563378825711879e+00,4.027949700911378272e+00,3.429684997562851834e+00,3.844983486047674148e+00,3.319064893002767747e+00,4.184648248863325648e+00,1.091071194089479945e+00,4.809768086867762804e-01
6.488556912942939903e-01,1.315158073966159691e+01,8.542732919739144393e+00,4.083572192872129136e+00,2.285660854371577955e+00,8.456521070614407165e+00,6.380542874791611752e+00,4.067732562319672951e+00,3.626105594015758271e+00,2.304546895494326009e+00,8.774165880679639429e+00,3.865309202314719528e-01,2.032948424814492228e+00,1.865166356953864124e+00,6.742711054077616950e-01
5.424694410481123441e-01,4.160734207024255227e+00,3.243038220821482298e+00,8.104385271856173745e-02,2.162519441435783563e+00,2.120948680916875162e+00,7.927960135121026042e-01,1.244168070330815112e+00,3.420927581874838808e+00,9.594906802725027717e+00,1.684262660026874414e+00,6.340701374680385527e+00,3.356938487843251551e+00,1.162979678728842003e+00,6.692499198597793963e+00
4.925653714155416196e+00,4.809150625022244441e+00,2.262448909773844719e+00,1.282317824481744140e+00,1.590884614188802004e+00,1.566009832775122845e+00,5.434547417248367651e-01,6.355693354857724131e+00,2.873413786750951715e+00,4.939702441396825350e+00,4.813381791470966675e+00,6.085781471587846880e+00,6.166996321214142540e+00,1.418861184351392524e+00,8.367158304977735384e-01
3.121438977322895880e+00,1.023071994530507567e+00,3.401549097060119209e+00,1.463726926357161062e+00,4.929379263132368294e+00,2.386272411667697213e+00,6.110118797963728809e+00,5.623845659396913277e-01,3.380066039437515713e+00,2.679805718822322547e+00,3.202512554075440221e+00,8.164028426193468135e-01,3.369479840244139268e+00,6.906574887147627351e-01,2.743874106011965353e-01
7.814218283753664451e+00,1.659282821815303066e+00,1.401050160708401648e+01,1.667307667806714022e+00,1.056917359207781004e+01,2.281542502506361814e+00,1.044770657552227533e+00,5.990760431900170602e-01,1.428240660478707014e+00,1.253113706440255726e+01,3.265144811961434357e+00,1.247865626683541507e+00,1.563280626632788994e+00,6.385469093019850106e+00,5.316739720563248284e-01
7.180381646505644255e+00,2.650697317750445592e+00,3.428594705512686858e+00,2.593149587015307844e+00,1.566630056840160989e+00,2.709500794645698818e+00,1.329325826261303689e+00,1.133241743142360036e+00,3.296893149988946448e+00,2.052930518848292252e+00,2.998083453885350025e+00,6.482151215555788326e+00,8.871469525588437932e-01,3.491932961090547849e+00,3.781065455819287990e-01
4.180250037294907628e+00,3.035605040215916262e+00,1.957364435644450396e+00,2.267933146994870697e+00,7.262249257724640472e+00,3.546674110087494114e+00,6.878413370611788480e+00,4.152273302502230479e+00,8.666144884927813763e+00,1.301088834345343415e+01,1.003998834556687569e+01,2.773413593061171412e+00,9.909333177993815411e-01,2.324360606987635691e+00,1.326851783275650121e+00
3.975306109576941083e+00,1.135226550390740385e+00,4.270740300827352343e+00,6.474587766460722094e-01,3.176623640194783604e+00,3.456022702945595881e+00,1.525932692531753787e+00,1.048818223771998959e+00,2.994952468719951355e+00,1.145152505975431723e+00,7.232276435961182415e+00,9.303498782387222832e+00,2.136979257938484977e+00,1.935928029923282168e+00,6.687225853074103554e-01
7.337532619461732963e+00,1.624588541985858114e+00,4.625773932821950041e+00,8.038139278126251952e+00,3.233750035366803388e+00,2.577287493982325373e-01,4.549645465493895813e+00,1.174206327907075575e+00,2.364874493463567262e+00,4.390213130348499249e-01,6.207945176640471630e+00,4.057087862494636710e+00,7.053204397116324742e+00,2.097985412035178854e+00,9.065484671559929097e-01
8.539894462954684684e+00,1.394866187159564674e+00,5.654917488175208007e+00,9.263239943905432483e-03,2.836719936914469997e+00,3.054319990366209936e-01,1.216801817721730572e+00,1.040866291000408950e+00,1.930705794113798390e+00,1.992210218535248600e-01,9.839129785306099052e+00,1.442743331024999520e+00,3.082008106360447641e+00,1.565332785140657990e+00,5.032209208293778602e-01
3.376145893234884454e+00,3.894704604759482436e+00,6.174030980237077415e+00,4.879601325029579328e+00,2.860789676002269744e+00,3.425370270645338167e+00,1.024994798934837803e+01,8.764627388615657821e-01,9.042184556457410594e+00,4.931590982851332683e-01,7.589607880654611449e+00,3.148822736591441185e-01,2.460842210986868395e+00,1.840902807799732699e+00,4.679952395671094223e-01
1.118776301574597909e+01,2.546390932644655436e-01,2.591314817023388173e+00,2.273742067521663301e+00,2.893487020607310001e+00,4.696827233904208754e+00,5.164424053756818012e+00,1.422035659479906400e+00,5.545037306149527723e+00,6.439353208885599145e+00,6.458290891842082715e+00,6.645109050133861217e+00,2.270887665946240475e+00,1.785907420238274312e+00,4.651034049250881708e-01
7.488427727523145450e+00,5.530693973235678129e+00,4.436783516280300432e+00,5.722527267572875331e+00,1.045973578205558141e+01,4.763217490423279799e+00,4.590697097021575246e+00,1.511300671000537221e+00,6.837003012038920247e-01,7.138418401555355786e+00,1.764932915700107685e+01,3.678206192939761365e+00,2.606077130993135427e+00,6.168143531458138540e+00,7.107859378685752461e-01
3.851191583344750313e+00,3.325368308728009481e+00,7.721030859381556866e-01,7.479912698134580040e+00,1.037121609514670695e-01,2.904803650397767001e+00,1.593488491394097650e+00,1.394933117273822631e+00,1.321220467536363685e-01,1.252641104881853096e+00,4.380244910470551645e+00,1.016329679628817928e+00,2.163138821269775747e+00,2.276774029966080803e+00,1.451727673889994463e+00
4.973608364859956055e+00,5.675771639802420054e+00,8.950650072267762880e-01,2.346230266570891843e+00,6.380387274116678498e+00,4.547521493537125536e+00,7.522725173904760254e+00,1.276057583379174076e+00,3.094963534513510695e-01,6.467587907835046224e+00,4.099972389506120862e+00,4.834765482624163724e-01,2.360581882519156238e+00,2.912411701995061719e+00,1.161036586552693706e+00
8.880901427228693024e+00,2.471726696413760749e+00,3.012741678275432378e-01,2.698300113211843154e+00,3.322626762245292298e+00,5.085830532176249363e+00,2.483091067405780450e+00,7.578891167099595094e+00,1.612312855702953129e+00,5.646856069506966946e-01,2.659406511398969997e+00,9.750385512094510432e-01,2.992877815702712496e+00,6.699527201061069803e+00,1.377367164652135045e+00
7.902529752597295953e+00,1.293627535757963187e+00,2.006754852056026550e+00,5.491505825909772653e+00,2.131861086224645874e+00,3.972283178504696366e+00,7.777403803045956465e+00,1.441162824751956961e+01,8.555574235316782961e-01,1.737017935057885154e+00,3.664571303952932624e+00,1.337313677588386795e+01,2.228636716593761946e+00,1.669432069779297478e-01,8.261457913045013868e-01
3.245596520404824048e+00,4.745330070819719026e+00,6.888971711349611837e-01,1.587397902733162169e+00,2.168837954447177196e+00,4.013002290886380052e+00,3.989864546279036972e+00,2.044352773237008591e+00,6.123407114705941012e-01,2.431256647684840289e+00,1.438623715777421808e+01,1.064331792456547277e+01,6.612100346420270114e+00,4.601632719655412984e-02,1.133961075933768825e+00
3.907858850004387818e+00,1.590052463670311056e+00,3.854120944165885021e+00,6.228343019637669897e-01,2.061113068976546003e+00,3.863105130194004033e+00,1.858727393730561062e+00,4.353898551611685264e+00,7.160958193494337820e-01,1.412262385881163596e+00,2.568222320317758545e+00,5.259371595843319369e+00,1.755879324302306088e+00,8.929387812097999699e-02,1.017248697760429366e+00
3.944012363840450064e+00,9.584810677385959821e-01,4.697347160972427105e-01,9.152655092817560956e-01,1.985611402159108252e+00,3.983041076905148969e+00,1.056053981963849253e+01,6.215969383921688518e+00,8.333284774314080323e-01,5.299165321583885202e-01,5.812368327838257187e+00,8.014061203135362632e+00,7.126591256040967437e+00,8.801596348380087420e-01,1.180203746610796856e+00
2.652780672051299860e+00,6.250369855752495596e-01,5.102318310385321354e+00,1.307294092448065470e+01,1.387550248122970231e+00,3.547173195739773632e+00,3.225628994939825134e+00,1.989830272584839577e+00,1.798675533549030092e-01,1.799577990773151726e+00,3.623055932656328082e+00,1.745618804262715074e+01,2.701119644942465925e+00,8.507958273931741644e-01,6.241276266409450102e-01
2.827070130844575147e+00,7.601823484001783982e-01,1.957410997432248223e+00,1.315588900934287153e+00,1.203751275478417426e+00,2.987535134684947025e+00,1.477211044733593326e+00,2.228130983310396829e+00,2.666805996113694732e-01,1.817875080336982307e+00,2.637349096368446055e+00,5.506008968420815108e+00,1.034486621057305911e+01,4.523234230985600846e+00,3.898223116489418771e-01
3.630666369872727728e+00,4.811320737093254252e-01,1.927440726683329331e+00,3.743085164728775283e+00,2.670277773722627046e+01,4.624153339756556846e+00,2.603919390386778332e+00,3.527129258925402411e+00,5.003582233909824595e-01,1.483989823464369806e+00,1.847845245845149975e+00,4.864621579993396949e+00,1.905580657541036160e+01,7.870575276686722077e-01,5.864053614922326574e-02
4.660407571280572370e+00,7.262137320366335302e-01,2.862773920061357558e+00,1.182133923828193289e+01,2.744703571111028140e+00,1.362796239793830466e+00,6.278853068599829612e+00,1.623489847985510437e+00,1.611852923454808817e+01,2.067629724980385220e+00,4.445384968949817051e+00,3.062387700724322315e+00,3.454925115014649606e+00,1.324072110429700189e+00,4.972888240464108378e-01
5.865750714583789716e+00,5.770606569054734791e-01,1.192532748901463435e+00,4.529751466259451576e+00,1.613212725106851764e+00,1.871128755075890382e+00,1.875832747476636087e+00,2.379621334028868773e+00,2.979953771041557786e+00,6.173281461721074947e+00,4.269307144877508620e+00,5.465776276197381378e+00,7.146801101006523993e+00,5.203009901984859908e+00,5.651151878820499519e-01
6.344346949291690407e+00,2.932344160767151209e+00,4.662344336991878890e+00,3.010181400993772627e+00,1.308034204779566778e+00,2.493640126285697534e+00,2.881710335223019115e+00,3.227944944316035958e+00,8.692686113064347353e-01,2.374209579147695592e+00,4.752165693617087072e+00,6.313515957732807493e+00,1.932736090041693444e-01,1.980661828092500798e+00,8.042647428306199942e+00
1.011754305750556426e+01,2.308194479335057281e-01,7.603035528791863840e-01,1.573709982407784125e+01,1.382651056754487584e+01,2.925096610803723962e+00,2.706897272326841630e+00,7.889713054901257294e+00,3.113662884442447876e+00,5.261771612804707843e+00,4.472908844279174900e+00,1.498516432510653118e+01,1.589521179324222544e-01,1.911967130476128318e+00,1.243892485448256480e+00
6.075813252318098989e+00,5.541444797853728232e+00,8.824855642221152152e-01,5.520971402681539075e+00,1.388068978258424124e+00,9.003732511302576569e+00,6.917612023605549609e+00,4.656087671808126771e+00,8.802983072948670440e+00,2.837430268702448188e+00,3.125421426124148638e+00,1.294249579446877618e+01,5.269782691148137133e-01,3.150461304030173437e+00,5.755041955583720892e+00
3.949867001539601574e+00,1.810220822722783396e+00,4.719836504481108364e+00,5.606934944688354960e+00,1.374294215151908816e+01,3.641675676373395731e+00,6.301962949369077194e+00,4.941556469874107904e+00,4.389158810372155273e+00,1.624414020789522795e+00,4.871778781249311407e+00,1.680561471097202997e+00,1.812130934341499966e+00,6.783829394777260546e+00,1.077578055334243246e+01
3.954970153147254308e+00,2.434927648616870499e+00,1.435503798102224948e+00,5.275520466962433375e-01,3.977956384038321858e+00,9.892913307399254563e+00,1.311351204004580495e+00,4.852915727330056939e+00,3.697875301129251113e+00,5.266292513451915625e+00,4.572279513819971442e+00,2.853934572136509473e+00,2.727667657241930499e+00,2.461008985449034014e+00,1.222207061082507096e+00
3.387039478288333072e+00,5.313301019003020542e-01,3.111340144096395477e+00,1.764276985222281269e+00,3.556004110988965294e+00,4.916537923236347751e+00,5.594631613979444751e+00,1.104329093510720838e-01,1.162999268308546164e+01,1.216976221998351093e+00,5.309368102420620517e+00,1.678944950361593413e+00,1.796123537286405281e+00,1.115623821214839495e-01,3.950589672290689691e-01
3.792325963050473092e+00,8.134928194188404404e-01,9.519635119215124064e-01,4.375094270914029693e+00,2.383670700848355750e+00,5.265808319981381658e+00,8.088105204997120268e-01,1.485242211842638937e-01,3.711457988239619255e+00,8.804520986738879174e+00,5.773037889162608849e+00,2.043417632618844237e+00,2.026694246446670178e+00,4.888246063685208753e+00,5.989519880082909253e+00
3.631890399268865366e+00,8.612284066544333427e-01,4.832077574128192055e+00,7.473715564885349494e+00,1.705720149931828189e+00,5.589652905336812694e+00,8.268455289162801591e+00,7.010377043108171335e-01,1.117652051380012779e+00,9.971675209197378820e+00,1.284309339988446652e+00,2.784970148267124301e+00,2.054101645845598512e+00,2.894663943169213383e+00,3.326510409666276757e-01
3.200491550791198847e+00,5.361896397075000209e+00,2.886516551691691745e+00,1.103599992481582959e+01,1.393634919571714903e+01,8.143489593096042256e+00,1.192197379496351317e+01,1.377649862638282485e+00,2.822725698377062997e+00,1.177355551048535176e+00,3.934493057569028451e-01,9.491954594388381850e+00,2.120689897925799983e+00,7.610866541585785683e-01,6.638895191063838297e-01
2.035198181132418682e+00,1.015134405529082073e+00,8.948399585857274019e-01,6.031618559054866324e+00,7.842740390180335197e+00,6.291048993104020326e+00,2.954553575460394654e+00,1.505963034947480850e+00,4.767040881038013822e-01,2.415211636406382922e+00,5.355489503256009698e+00,4.961869058346881189e+00,7.188120672717175808e+00,4.267873880015425669e+00,1.575514206725692645e+01
2.368047254200245533e+00,9.356830258794175847e+00,3.247529493269922796e-01,3.479332255262658435e+00,2.696930838445197764e+00,1.281117657829828005e+00,1.578550221610157678e+00,1.168710580060821513e+00,4.788979449013528011e+00,5.439225335245765791e+00,3.005764573779551085e+00,3.700937268468837971e+00,2.411506192423459538e+00,8.886908279235257169e-01,1.882386726578065606e+00
2.606822279747014193e+00,7.679416167821376149e+00,8.030666748268657784e-01,3.211280364735081605e+00,4.232193622655820775e+00,6.367159459392620846e+00,5.287389024127442383e+00,1.150456846142905221e+00,1.822930451163227161e+00,6.132224986213898887e-01,2.047440409692448782e+00,3.592519189926296264e+00,8.479101572269357234e+00,1.501476411315227466e+00,2.710486257376878427e-01
2.511199428083653373e+00,5.846056654110039830e+00,4.502431756932935514e+00,5.194241455618318071e+00,1.594087442373872676e+00,9.144892706888541056e+00,2.929801337238941983e+00,1.096647041213731910e+00,2.337694099684650695e+00,1.962744829965217264e+00,1.356380738006734532e+00,9.330888402681697613e+00,1.262896489094446650e+01,9.325496562896567809e+00,1.599501424732103771e+00
2.318169439168503487e+00,1.007956871627015971e+00,3.044438615322071939e+00,1.022178489079704988e+01,3.626301089080270401e+01,4.923959238856784992e+00,1.877977917106569805e+00,5.373317523078160463e+00,1.511181163985494180e+00,7.129916596727142064e+00,1.856622960796272537e+00,4.054519105558519243e+00,8.452862894331616417e+00,1.620371602256479804e+00,1.533609621556639269e+00
1.968567994765550111e+00,1.020802146722473935e+00,5.781099933120174228e+00,1.238055252979709664e+01,8.225105624261878745e+00,3.265083880459371812e+00,1.943653953251192945e+00,1.263948400872692446e+00,1.157173515460087287e+00,2.938798907658679127e+00,1.440674877013414346e+00,9.408085464450827828e+00,1.762735579823250021e+01,1.286113322741375242e+00,6.772329844874747096e-01
1.153712107664084385e+00,7.308222109196194083e-02,2.692738031304344304e+00,4.782398708148534183e+00,2.589875841732293793e+00,3.366003094607755486e+00,1.396401944741022305e+00,1.472833162142155317e+00,2.249929814743723000e-02,3.181860107732745746e+00,1.816633574187317635e+00,3.771047440610928447e+00,4.931736851352702899e+00,8.914974628743479457e-01,5.177868284207356453e-01
9.696383157636638828e-01,4.129551312970569654e+00,3.011872524903154158e+00,6.790386204023022287e-01,2.437551728660181993e+00,2.493029569240611920e+00,2.476116222451246074e+00,1.524434854097389547e+00,1.552988938587880341e-01,1.154679885487496449e+00,1.353994322559064045e+00,2.737802738893307719e+00,2.461216411826860906e+00,7.470643367930769330e-01,7.425861959688031533e+00
1.853667272767676621e+00,7.446476475685415153e-02,2.213477549452484539e+00,7.347156810439042118e+00,4.476028174448622110e+00,3.530148117289762411e+00,1.889601035413598140e+00,9.390504743785079711e-01,8.795753658946665610e-01,1.452799795017725160e-01,2.204433516177701335e+00,7.459088715341003706e+00,3.477875849900399885e+00,8.327427045131976513e-01,1.407355356471921226e+00
2.270327195295212874e+00,5.530515136741712467e+00,2.169333094466665557e+00,4.756417247602634291e+00,2.260515245854747945e+00,4.108775545398046347e+00,6.466509756360359518e+00,1.685199108927335487e-01,1.361876742678671093e+00,6.870366667348122292e+00,2.615828418376317188e+00,5.526588424915232167e+00,6.720771194970019735e+00,1.552495280305166148e+00,1.794551835569613729e+00
1.953666286339242220e+00,1.746992750385611970e+01,3.593518497983879456e+00,1.684911150089245524e+00,2.642009872352261368e+00,4.972705822458447500e+00,1.873165286262569396e+00,4.976268823644076633e-01,1.058441615371179978e+00,1.164952376402538903e+00,1.079476283245756818e+01,3.746631776563944527e+00,8.992978500050895718e+00,1.515819021644173148e+00,8.273589567960854652e+00
9.079911696628002460e-01,7.523769092503059142e+00,1.148345612276827410e+00,3.343891338440002414e+00,1.576610036424703765e+00,4.776043207081279718e+00,1.753290236732340190e+00,9.249730726532803260e-01,6.328188777394981201e+00,3.072203150923300541e-01,5.110099935292094386e+00,1.444701331074729467e+01,2.636133932331333085e+00,9.209155572621412489e-01,1.982286146582893593e+00
1.084488464565055210e+00,2.772368898378523738e+00,2.816526424326461608e+00,2.397479018956506280e+00,9.832471897300720798e-01,6.794151155815065124e+00,5.590510502062642217e-01,1.089313243771573880e+01,4.951232398307748639e+00,7.193876875837304397e+00,1.553990800561230401e+00,7.318175398267953824e+00,1.734974320662054481e+00,8.335542943103853020e-01,1.491734721887372217e+00
7.701099871828731125e+00,3.436820415474926449e+00,8.747058655101014324e-01,9.268904653911949509e+00,8.582629632079630255e-01,5.463346631656406771e+00,7.461148335344738314e-01,7.423861190838405122e+00,5.041975562286893364e+00,7.731022663012105056e+00,1.295537878831854783e+00,4.377533162759334573e+00,1.759871799797544156e+00,5.471825271766661558e-01,1.390488614181606408e+00
5.868181833330758934e-01,3.678064827299465378e-01,1.443881039757698659e+00,9.907053611117124348e+00,6.647799679972330011e+00,8.778123119460552459e+00,2.088377116206262585e+01,6.547154469123544374e+00,3.041674142105552647e+00,1.392290888670224547e-01,4.789725725815259239e-01,1.364526678024709838e+00,6.639915692225926591e+00,4.026862925242067348e+00,1.134729271626955693e+00
6.376414010565813584e+00,6.236002750876679102e-01,3.115305656357591602e+00,4.295418709762209630e+00,5.621539550546060582e+00,1.398030768282012559e+00,1.260232371756167424e+00,5.570540176566733948e+00,6.853190758072962296e-01,6.785961870866710655e+00,3.745433628910959101e-01,1.209003555877465885e+00,6.999123001968854396e-01,5.334354446119469628e+00,8.566400124935221072e+00
9.942990706988759086e-01,1.198717804702926770e+00,3.338635391403670383e-01,2.077253659971150768e+01,4.288381471464134620e+00,8.932125967701537661e+00,1.788547962318553175e+00,2.806620632495580026e-01,2.829851644311638381e-01,8.097330730961502354e+00,6.631658606745098439e+00,1.187162707155614783e+00,3.626763540030118804e+00,8.789381786215031411e-01,6.070107047980116022e+00
2.653133104014280264e-01,1.070488599365809534e+00,5.867576813516492962e+00,1.167648438905425223e+01,1.690022781310524636e+00,1.939554010378053306e+00,2.652410937696821236e+00,1.397258451059961715e+00,1.043158380507342997e-01,5.861933731778634638e-01,6.944688602037956571e+00,2.677870838459618597e+00,1.779216258451775445e+00,1.254541393891805967e+00,1.188857570115668949e+00
8.219532030629533637e+00,1.599241908129492629e+00,5.157819961445987644e+00,1.234619042786664522e+01,1.926126767278930174e+00,3.260410215067224726e+00,2.383860536272145225e+00,4.296878804674086894e-01,1.309805603322761414e+00,1.518191901967173152e+01,8.014062007872269078e-02,3.179939691624355191e+00,1.808364104202481215e+01,4.191481293887910908e+00,3.674531201533071112e-01
4.823851647598296211e+00,1.165441749858084464e+01,4.379718165179262712e+00,3.022265087264770500e+00,1.576096262309647500e+00,1.581930052707718914e+00,5.426235798029566126e+00,5.655075464618491310e+00,9.592491154979398971e-03,4.104034886856446462e+00,2.300966911158575101e-01,3.118111693621486324e+00,6.582309010207037403e+00,1.140473669352907393e+00,1.642631287243428773e+00
5.253666922861071953e+00,1.768054960525226704e+00,4.206353108594363732e+00,3.250463017499040319e+00,1.909035930921149316e+00,2.740176191009709328e+00,3.266336084466786360e+00,1.512303863067710807e+00,4.212785807552812400e-01,3.201747884561331858e+00,4.687943868348121157e-01,1.201956829805738636e+01,3.851669493388168775e+00,1.327456901322999983e+00,1.211702897015168645e+00
6.878959864021268800e+00,2.546713354208293367e+00,4.705417870858241258e+00,4.042187842352664262e+00,1.330047195400365823e+01,5.017709167984421015e-01,5.141836464571696297e+00,1.385288297888877196e+00,4.795160831622794717e+00,8.986045612771981439e+00,7.572112730450509588e+00,1.594056371743199918e+01,3.218022237732363067e-01,1.325217564926070679e+00,1.138635708287626613e+00
1.030926708251972812e+01,1.706498235594889223e+00,7.661392969504348116e-01,4.997732607356502044e+00,1.945684049790301628e-01,9.331695318758079338e+00,3.556133648423589477e+00,1.890921634332872969e+00,1.317278667935148917e+00,4.443593246138433983e+00,5.421734414285101167e+00,1.520493416797106079e+01,1.661416634179596130e+01,1.701738229532328006e+00,6.736117495982693271e+00
5.669242682488999208e+00,2.001504508627206746e+00,1.099203525400191950e+00,3.434890088897496696e+00,7.204813008027041832e+00,1.291536070821102555e+01,8.605855652512630627e-01,4.574673047122935543e+00,9.348406646226408157e-01,1.067481130545918333e+01,3.549731047216049262e-01,2.164409362967774086e-01,4.572516793284616909e+00,1.007793666421584078e+00,8.206107797742802745e+00
